true_mic	pred_mic
238.7168	91.85669
26.58425	95.99056
28.1965	82.49701
21.0	45.410233
43.0	69.67658
38.0	59.33224
16.0	25.889212
5.0	23.838165
41.0	90.724464
11.0	42.72633
16.0	45.528103
49.0	69.039894
48.0	67.674034
43.0	51.768993
23.0	93.11039
28.0	93.04208
38.0	91.76632
31.0	112.86561
60.0	71.96139
31.0	108.65208
61.0	102.301056
3.0	14.73344
2.0	11.544435
2.0	11.507464
2.0	12.82917
34.0	41.04636
2.0	11.665904
16.0	16.786692
22.0	29.698593
13.0	20.484653
9.0	21.872725
8.0	17.294643
22.0	44.598835
2.0	14.861699
10.0	32.318344
24.0	32.418167
28.0	18.20442
3.0	8.35193
37.0	36.65968
6.0	12.722455
17.13324	69.81745
20.59296	100.19946
41.81148	112.2161
300.0	38.386234
53.767	128.17508
22.306076	69.35091
23.6	126.46523
2.8858	12.020611
47.42272	12.869237
41.77792	108.66407
9.35524	104.01124
9.05916	66.290886
23.39862	107.41329
11.78034	101.596794
11.47395	116.752464
11.55219	110.53238
11.54607	104.17617
38.99675	105.23707
136.175	70.77667
139.178	79.589745
8.874375	32.731647
36.29425	21.884956
29.9562	33.56006
16.0592	49.66995
38.72175	67.7819
21.5217	22.78441
21.65685	10.067935
44.42763	93.430336
41.26992	82.62794
23.21963	104.63712
49.00403	116.436424
12.92056	35.617176
9.24462	103.63474
19.03284	114.64779
60.591	122.63934
9.8886	32.110855
16.0	129.12817
219.766	107.45215
120.696	104.66986
48.9615	108.63037
14.24755	103.863686
256.809	109.821205
8.0	54.32857
120.4965	106.23884
484.372	107.115135
20.312876	43.015583
66.70976	81.87534
142.5536	95.81303
75.0	126.30753
18.8	112.26133
64.0	72.58157
100.0	134.4635
100.0	111.889626
100.0	100.21842
23.5471	125.13309
25.0293	108.38525
6.5811	31.418425
34.39098	109.773155
104.7385	128.00526
27.67427	125.77887
43.20176	87.562874
127.713	108.16687
63.106	99.54409
252.523	109.69141
147.834	122.07111
16.3452	91.65115
33.34942	87.08081
64.1075	101.638245
4.0	53.920918
8.0	51.12743
32.0	24.829748
16.0	40.98233
256.0	42.84136
16.0	41.256775
128.0	74.36425
128.3075	114.541176
255.21199	121.908394
250.39421	126.30859
64.0	58.47932
64.0	43.083054
63.653	116.27102
152.8885	124.923256
129.0625	79.039
5.7	128.6119
500.0	133.12413
5.2	131.32414
2.1	124.253365
15.71375	90.66467
128.93394	68.34466
256.4484	134.36324
3.043053	33.584496
9.296475	33.082294
16.0	99.83442
8.0	44.22261
187.62752	40.544277
11.6586	10.210765
121.545	126.445244
111.33	135.50278
106.812	134.3725
107.311	136.41388
156.58	113.68127
108.47808	96.536224
27.88896	75.475716
25.27808	76.748695
26.19072	77.76246
91.11616	94.46873
136.665	104.34527
85.54304	91.1355
75.54688	92.49078
10.0	15.586934
113.80864	94.96167
10.44528	60.532726
6.88876	26.480219
34.21952	26.849884
147.274	111.667336
144.259	134.84976
150.875	116.61859
45.8958	67.82357
45.8958	50.599976
50.0424	34.052727
37.0112	39.487045
17.007679	13.851182
52.8276	96.66715
54.1884	91.55604
54.83	33.51315
54.1884	73.74315
54.1884	84.41568
56.4328	61.3458
52.4672	94.994354
54.7496	60.57541
54.1884	78.64977
55.2316	57.164444
56.4328	54.890797
54.1884	77.89856
54.1884	111.690834
64.0	132.78413
128.0	137.63336
64.0	135.41544
32.0	60.05821
32.0	132.89209
8.0	137.2501
16.0	134.88939
16.0	131.66655
4.0	109.38345
2.0	108.112755
21.461529	94.45702
4.7063556	15.917267
802.569	95.79379
802.569	94.016846
102.4605	95.87258
8.0	39.12598
2.1	84.83466
32.0	74.88375
29.6536	68.137825
1.0	100.201836
11.297979	28.814056
6.70414	89.92071
104.223	66.94294
199.68384	11.519955
12.39992	39.07205
25.34416	52.816864
13.12096	29.335962
12.76848	18.825813
12.78432	32.0332
202.75328	53.157482
12.66448	21.24077
202.75328	65.58065
208.13953	40.174732
202.75328	48.872517
202.75328	67.98296
19.47176	9.282839
32.0	29.449005
256.0	49.95561
16.0	25.735392
32.0	16.183764
32.0	46.084106
16.0	18.002424
32.0	35.30119
16.0	24.927483
256.0	61.664783
256.0	70.948265
64.0	25.591682
58.63104	89.386566
15.0024	62.920135
7.5012	48.673595
4.54758	85.1163
58.00816	16.322784
2.88159	9.360812
147.19104	56.66092
4.57372	16.77825
4.15316	17.65732
122.90496	29.227716
213.38625	51.744522
204.41344	110.58895
406.52032	40.329533
27.92166	81.9113
9.87012	97.667725
15.01851	102.16684
88.2786	130.06706
49.71956	122.51227
320.595	122.749084
174.59875	58.31516
393.8176	96.13363
393.8253	62.48404
289.6461	114.64279
278.37952	132.86885
0.25	22.473587
0.25	19.004484
2.3185563	73.96084
73.0894	91.549835
75.4134	70.514565
8.0	117.2355
4.938944	80.17506
4.825216	80.36783
31.27625	124.62626
32.16475	122.13919
54.317	129.32649
112.188	126.90249
95.068	126.24746
98.622	127.60763
3.1037292	48.157825
3.08022	63.192886
34.9059	43.629246
16.0	24.28579
186.2722	109.96017
48.77509	85.0883
12.83555	71.15745
7.72624	32.42263
4.0	107.28652
31.3	85.57571
8.0	130.5223
11.7744	101.96241
2.81745	61.87398
42.96576	108.8277
235.68384	44.70238
149.61664	119.70103
80.73504	93.84904
5.41886	88.17493
10.29648	101.66543
20.09624	93.63221
2.69229	84.36298
53.82976	55.141087
32.35968	121.40759
8.013197	108.6354
7.1250534	71.2241
32.20125	90.892845
34.128376	111.55218
42.129	33.35114
47.4095	59.059208
64.0	123.77262
32.0	26.153406
4.0009737	19.355745
118.45025	128.63322
226.8528	41.299026
221.4096	34.802216
48.1598	74.80607
251.108	112.43811
252.2304	111.15867
12.5	75.859924
40.0	41.35142
223.70474	122.24535
64.43275	88.6334
261.037	106.89225
131.3705	86.080376
259.737	109.16665
70.26312	132.94531
257.45407	106.06898
245.02272	101.21209
9.22075	51.88351
72.7418	97.45449
37.42416	102.70225
74.41335	122.01086
19.23375	86.906166
6.23334	115.82279
75.9738	52.806843
4.8462	15.016808
1.404882	17.510096
80.968	35.11612
27.0328	73.32256
53.7852	60.891468
53.7654	49.84489
54.0656	75.08044
53.7852	61.11771
13.5167	41.654835
13.52195	30.004599
13.5973	27.668306
13.60255	21.600103
54.4446	95.822426
54.7252	85.92887
217.7784	92.80865
54.4446	89.654785
27.2223	87.43836
28.674	73.51519
13.65528	52.27484
39.91125	101.724556
4.0	27.290003
17.28279	66.568504
233.38	96.24287
159.385	128.39241
125.0015	83.87724
221.669	99.14331
203.249	83.19853
181.925	102.78656
5.168	9.494488
320.16895	34.74371
305.8048	62.72716
305.8048	65.86527
32.0	93.3198
14.69808	67.30316
250.0	119.646614
4.0	120.269844
16.0	118.81376
32.0	118.17094
32.0	120.815125
64.0	117.60969
280.04352	44.112576
9.20768	11.6456995
9.20768	10.680122
18.41536	11.104878
18.41536	10.642324
256.0	62.96076
256.0	57.39833
64.0	17.888292
28.915	18.000753
15.1705	13.429646
0.5	113.80706
15.0	77.363884
15.0	70.02068
30.0	134.87007
40.0	114.792114
9.1752	55.950726
18.47856	74.871895
32.0	80.40519
8.0	58.453857
64.0	41.078266
16.0	79.10396
32.0	40.52843
16.0	25.565561
16.0	75.76721
32.0	51.760494
32.0	88.1704
16.0	25.19812
127.192	107.912895
29.898	121.92928
128.3932	114.79154
32.8986	80.30611
64.8796	73.6488
15.9244	85.3751
31.73295	128.7437
30.57732	110.344696
45.97772	120.17655
15.24642	91.51588
121.29556	100.19987
281.5859	34.757427
283.63647	46.530228
142.97025	29.853785
145.4688	23.566704
4.27156	24.38914
276.4365	54.698513
17.2464	19.567438
67.95904	53.06198
9.5318	15.508995
256.0	109.45288
16.0	48.84209
16.0	33.61825
128.0	60.677715
11.02224	68.41546
1.91648	31.83526
5.78328	74.51107
2.05256	33.86801
3.0478	66.68018
8.83488	39.836376
21.5312	121.8832
29.63712	97.96441
128.0	123.73983
88.69376	21.82232
21.74128	9.006622
2.34	19.981667
18.75	24.834204
200.0	56.958645
200.0	29.992762
128.0	130.67519
249.67458	98.592125
4.27161	32.02207
36.65634	123.90678
800.0	125.11261
800.0	125.086266
800.0	120.04983
200.0	114.293236
800.0	125.51206
400.0	119.84015
200.0	117.950905
200.0	106.740204
49.74408	68.12768
44.69736	41.399883
63.0768	80.35165
56.80704	71.16433
32.37664	42.834476
226.58945	66.41988
141.61536	106.15177
154.81856	113.87454
20.68168	28.63208
2.89759	10.341361
10.906749	20.545397
10.995138	19.237928
5.633909	19.971346
25.497625	14.7177925
225.494	37.35895
111.344	41.60309
114.151	41.728497
18.75	29.19166
5.2646	13.740829
219.884	109.58138
245.54	113.16424
225.496	73.23562
238.324	64.86672
238.324	88.402306
234.716	51.759563
16.0	38.380726
32.0	9.834431
16.48392	130.07036
500.0	94.62208
125.0	67.96386
50.0	132.9775
8.0	104.13519
4.0	45.31731
2.0	16.294378
71.41728	23.06218
18.86296	31.067228
108.44	37.16584
237.1008	56.907642
62.73248	60.690357
460.37247	61.52615
364.49023	116.50259
71.99456	25.75367
71.41728	22.159004
68.82432	31.174753
37.43728	21.794458
2.5418797	70.51585
142.464	137.40903
5.4523873	45.78523
23.4	33.330338
2.0	62.40132
32.0	85.045616
25.3001	65.74156
12.65005	50.64342
15.18006	49.465374
12.7903	48.81365
12.7903	48.095673
12.7903	48.80089
25.3001	69.5689
5.17224	44.842854
17.44704	29.99295
17.0622	23.621851
8.3391	23.93515
17.0388	22.727264
4.38873	31.73635
2.42102	20.338497
32.0	109.82943
16.0	70.7116
10.878	81.37095
69.8048	78.897446
130.24	87.581215
142.0144	74.03326
62.06336	43.842793
262.98495	88.83987
124.75584	82.17108
125.0	85.50281
62.48979	78.069374
249.54723	88.828575
125.0	78.33749
125.0	76.165764
15.6	76.83451
15.6	58.656452
128.0	50.24077
0.25	13.064266
7.8	62.56303
500.0	104.72335
250.0	122.88996
62.5	107.067024
15.6	86.51763
15.6	47.86973
15.6	90.97259
125.0	37.521267
64.0	30.686056
32.0	13.254304
64.0	28.81183
32.0	135.2426
13.0	50.95219
64.0	97.329
32.0	79.57711
250.0	120.51331
250.0	122.17094
250.0	136.65755
250.0	117.066925
64.0	120.54426
32.0	81.80074
250.0	117.60935
250.0	126.77566
13.0	37.783176
43.0	87.26163
2.0	20.938883
1.5402975	21.826715
15.30636	28.409197
4.69	19.765362
200.0	69.34139
127.996	134.02547
127.98644	118.12988
128.00183	94.79022
63.9959	63.59045
31.996916	38.329464
64.00253	23.85578
3.996581	16.866514
31.989561	14.138217
12.63168	60.64153
3.78268	47.770996
8.81488	40.428684
7.72564	68.91983
7.62148	43.094524
7.73165	68.8198
109.57056	120.759605
3.39002	79.54587
5.068	53.58652
13.49196	46.219967
13.83192	69.43361
5.16994	46.207703
171.2128	128.70293
204.28288	89.85709
238.75967	58.878735
8.44648	71.32108
37.59792	69.204796
21.28184	66.8785
11.52184	81.21791
24.53352	59.825268
62.5	69.79084
62.5	76.660095
27.907518	79.01382
15.1072	120.73041
45.6896	112.180016
69.98208	28.227005
2.64732	18.822912
18.83976	47.204773
4.04128	10.744077
32.0	20.171011
5.25646	31.375961
9.10056	36.25622
63.996506	118.74563
16.048862	120.37075
2.15779	11.898404
249.408	130.00722
62.5	66.470375
250.0	79.98814
62.5	47.2197
62.5	49.708134
31.3	38.787106
64.0	60.35861
64.0	61.948742
4.0	50.204395
8.0	48.244976
8.0	49.819714
40.019936	92.34055
16.0	10.968155
8.0	6.09367
16.0	16.068964
38.963146	62.79593
156.91936	91.53812
19.416142	79.689545
14.714765	14.875453
9.961875	22.46618
9.961875	22.86431
9.961875	22.75017
10.385712	32.284794
10.385712	29.953947
181.134	115.04124
7.2844877	35.630722
8.885049	50.703613
33.6435	56.26015
63.62425	113.97592
32.2385	72.98001
62.651	20.879389
61.92125	115.28121
9.949769	43.736908
10.785275	95.30844
5.4440875	47.76418
8.0	44.271526
12.031696	44.7292
14.6728	42.906677
8.80368	46.47945
11.89852	52.525333
200.5198	102.97064
50.13036	120.014465
100.16301	115.49813
200.33824	123.86451
9.38	24.596537
9.38	19.817286
9.38	22.584787
8.89096	78.96049
4.49156	69.42219
4.49156	68.74868
4.4995	85.9479
2.29583	71.552185
16.42016	100.800224
2.32188	54.274075
9.1832	80.26406
2.3719	59.0041
5.4231	21.568245
4.57202	23.87161
14.97168	28.32472
11.87984	25.120062
3.07197	22.163465
205.31456	102.93729
141.87263	137.39842
11.7112	17.6795
5.62128	18.992218
47.30928	30.21374
96.47776	28.531502
2.99891	24.895454
256.0	117.12958
128.0	24.774439
8.0	25.506063
8.0	17.636314
256.0	57.154938
31.25	57.571304
31.25	55.080124
31.25	57.409443
250.0	50.017487
250.0	103.52435
43.25184	105.326324
1.68314	14.759709
3.58236	25.788233
250.0	110.02716
250.0	93.917534
250.0	100.53562
7.81	46.32371
7.81	49.338364
7.81	52.846405
31.25	56.730656
7.81	47.447033
9.25316	71.06471
4.19606	75.252304
45.81296	102.90577
12.90784	32.31672
14.1206	40.610874
16.19536	49.508945
141.89313	120.533104
32.25041	34.207455
44.28192	38.537445
8.0	22.90567
8.0	25.631477
2.0	25.651535
8.0	110.355835
4.0	80.492485
4.0	79.82749
8.0	124.21937
9.38	22.894037
37.5	24.454214
18.75	32.914276
65.17024	23.580149
9.4316	47.26242
8.39456	53.413788
490.83777	98.70182
3.97293	8.159759
32.27128	85.26753
1.026865	30.805883
8.0466	34.45119
15.53208	47.15768
121.56352	86.66297
4.13552	19.536177
5.84529	41.19877
5.96559	53.110302
10.02275	54.020535
3.349901	51.799866
22.4285	39.39955
11.398905	22.439758
26.324703	17.61236
166.67264	60.173687
72.85824	97.91506
4.92398	85.118355
61.605034	37.885853
144.88448	109.69721
3.4705	24.826668
31.99168	71.802795
73.72256	99.65033
30.710453	87.59896
17.41232	113.54009
271.69153	84.943596
0.96776	19.146332
9.05936	55.992462
8.960011	31.150429
4.568967	25.0187
30.69264	96.63607
3.48244	22.48789
56.55232	60.948666
7.06904	38.104248
54.4632	93.36765
250.0	136.50404
6.3	112.80707
3.4	130.0932
250.0	131.01627
4.5	68.23847
5.7	51.9364
5.6	120.02236
9.8	86.71726
6.125865	28.547812
16.6	46.759125
41.6	64.5549
6.04004	14.349834
36.4165	19.475237
0.8	34.48627
11.266435	23.187943
499.75214	128.89091
0.2498352	126.87612
128.0	94.2124
2.0	113.18067
200.0	107.45478
37.5	41.98553
0.03	86.66665
0.25	66.16388
4.0	51.399796
0.125	53.850964
33.44	60.401356
0.125	75.57641
0.25	52.689793
0.5	47.643757
0.06	49.406322
0.125	63.886
0.06	35.09517
0.125	46.88052
1.0	43.268406
0.25	42.659428
0.125	49.47292
0.25	48.89737
0.25	50.755264
0.015	45.621227
0.25	46.944122
0.125	40.74162
8.0	33.897274
0.5	50.953907
0.125	49.007263
0.25	60.620556
0.5	61.014606
0.5	50.042175
0.25	51.72963
8.0	58.553528
8.0	71.454956
2.0	89.08761
0.125	87.0664
0.125	84.16947
0.03	62.417988
8.0	37.137268
64.0	36.502033
64.0	36.35821
64.0	32.260876
8.0	30.14647
4.0	34.43999
16.0	35.892963
8.0	30.198126
8.0	32.711723
64.0	39.16791
64.0	36.26916
64.0	41.95878
16.0	33.3701
64.0	32.788616
64.0	31.038055
64.0	35.730183
64.0	32.35915
64.0	31.829111
8.0	33.07902
64.0	31.920477
4.0	83.36811
4.0	83.446144
16.683975	87.70034
0.589255	27.88029
5.5187	70.64438
11.10148	73.652756
45.06224	63.901703
5.777	52.098404
47.00128	53.352184
47.62592	50.688538
42.03392	109.62258
42.28992	112.84905
20.78496	126.52741
8.1502	66.492546
4.21936	53.82018
4.10714	72.780525
4.2514	60.93227
32.0	31.467201
64.0	42.10979
64.0	36.40828
88.88256	115.67896
200.0	140.9387
41.23552	25.412611
15.27472	49.74092
14.95416	31.364815
28.08272	33.50638
56.16544	39.718018
8.0	138.48781
4.0	138.60167
7.09	29.748873
30.53472	93.31551
3.0	3.4952335
2.0	16.54204
3.0	28.019745
1.0	33.106243
18.75	87.32285
4.559934	31.486357
2.480136	31.194176
9.38	27.514933
250.59315	101.24122
37.5	132.66054
12.5	56.574387
33.41632	71.908325
17.99984	13.010936
71.99936	11.802638
287.99744	36.34114
69.71968	102.35059
313.856	89.88418
150.78656	19.73625
290.0288	75.041954
5.333634	26.832544
6.09741	34.100857
40.272	91.23495
58.73024	118.18881
3.12387	22.817024
5.74112	38.398205
10.64112	35.855194
28.88364	53.417343
34.60272	45.14934
121.75168	45.82243
22.564	43.88658
164.30016	75.654015
12.5	14.781033
3.1	6.5630684
4.74608	19.238384
302.1952	90.04998
161.46944	66.740654
33.51248	29.981504
34.80896	27.27693
2.5	80.27488
1.25	55.130905
16.0	49.741943
8.0	22.391375
64.0	23.096685
64.0	22.605673
8.0	22.75319
2.0	25.52077
512.0	95.26217
10.39507	18.696041
4.0	27.702585
250.0	40.808224
125.0	63.707813
500.0	117.5953
4.0	24.785276
31.0	20.22092
31.0	14.723152
16.0	23.494707
16.0	20.141562
4.40091	5.2295117
18.4244	19.829973
25.0	14.733676
200.0	15.225223
200.0	18.976742
142.76736	128.41777
2.56738	76.5872
1.36785	38.825027
196.62976	20.932634
44.856	67.17492
11.43848	54.13941
5.9914	60.654743
3.15186	52.9812
12.5	82.59887
6.25	91.525475
11.20648	36.0015
164.69888	33.67728
135.72992	69.73016
10.29368	28.801254
41.17472	36.080402
20.58736	27.96859
82.34944	38.932632
41.17472	44.96831
10.29368	19.47075
5.579	27.673151
5.49932	25.411798
38.51648	83.16702
3.125	50.379166
6.25	64.897
3.125	44.006046
32.0	28.165247
32.0	33.31193
16.0	34.513023
16.0	27.664957
16.0	28.533228
16.0	27.729326
16.0	32.987362
16.0	29.210546
32.0	33.30595
16.0	31.441284
16.0	28.388338
16.0	34.314655
64.0	32.587765
16.0	36.44633
8.0	23.727446
8.0	34.316082
4.0	25.693705
63.421	17.06267
4.69	21.374176
9.38	29.93014
2.34	51.502274
22.08304	54.707844
45.19072	69.38561
5.39268	48.09865
2.6823	59.08289
4.9302	56.976673
3.68062	33.36878
2.44807	23.39177
2.68118	75.089
2.00237	62.370636
1.69025	12.693088
6.08768	65.266716
1.64816	22.424377
1000.0	87.73929
210.19264	110.84304
27.6672	27.849312
28.09936	15.899005
27.6672	30.347794
7.03692	9.658501
7.14496	14.850295
7.03692	9.631985
3.57248	10.396068
7.253	10.646221
6.09988	72.93305
6.26824	45.30605
7.37312	8.607726
7.03272	18.225035
7.14496	19.24829
7.41712	29.899137
7.36104	25.62366
7.40924	20.10553
7.24088	22.990255
7.26464	68.45276
15.63496	47.556065
3.29632	29.020472
6.761	17.071379
3.3805	15.095859
7.0248	12.886525
3.92902	11.216634
15.625	78.80575
31.25	124.23922
32.0	64.87962
32.0	38.225693
32.0	22.083178
4.0	16.970057
1666.2345	130.34462
137.77664	87.59513
17.08584	19.051804
6.39016	17.175419
2.2	14.533669
3.7	12.772869
6.7	11.722339
19.97872	36.555786
154.95808	49.933716
160.34431	33.8251
10.14968	54.133183
162.39488	38.65501
84.91584	35.66069
88.37312	43.009247
173.02144	57.832836
177.12256	95.25991
178.7968	58.275227
182.25407	52.004944
92.85568	46.634674
191.2192	59.13202
193.26976	76.651955
20.52384	68.69612
78.50432	86.49706
39.25216	79.67003
164.19072	49.736313
78.50432	78.8641
78.50432	75.47596
157.00864	79.42222
154.95808	66.84951
157.00864	81.86425
154.95808	58.79465
154.95808	53.255207
77.6064	77.44947
20.55568	66.601006
41.11136	64.730095
292.08704	105.10313
16.0	20.985777
64.0	62.187977
8.0	39.867847
32.0	55.00944
128.0	21.84062
8.0	12.864746
8.0	12.613376
16.0	14.90009
4.0	11.414159
59.4592	126.77997
117.82848	103.36863
176.19775	99.02386
234.56705	92.88251
57.92448	123.28634
114.75904	85.36918
171.5936	92.40812
228.42816	88.74746
0.714905	31.693796
1.42981	32.21
1.35675	32.558445
5.71924	27.747175
2.85962	45.80479
16.0	25.625557
200.4759	66.31684
37.5	45.96991
600.0	112.75204
13.0248	21.390387
20.08016	98.546394
12.16728	36.12776
3.04194	27.585669
30.0528	80.18956
15.0264	73.54716
7.5132	70.50715
59.36832	83.43949
29.68416	75.80903
29.68416	80.778175
114.3168	93.422005
28.5792	81.70282
14.2896	78.291374
213.89568	106.04035
213.89568	94.56424
213.89568	102.93719
148.18187	50.20923
8.022821	93.27735
128.1626	136.32057
128.15097	135.52199
256.30057	134.03545
512.4118	135.34076
62.5	54.391346
16.519438	9.759907
3.33824	16.121023
3.50238	22.698072
3.27418	18.258614
3.3282	23.712198
6.66856	27.05816
13.09688	53.315765
209.80351	82.36066
1680.4045	121.690216
430.8736	107.815186
389.85855	87.79496
397.7984	94.42686
401.64224	98.56667
203.51424	88.484886
121.52384	106.89536
58.93632	111.28489
343.7043	112.350685
329.09952	119.595985
6.56096	50.083347
6.56476	42.089577
17.21472	8.666456
12.520179	66.04522
11.877264	48.367188
4.78609	44.524677
19.474125	34.964188
71.438	70.51787
142.876	78.30582
9.190377	56.77541
9.190377	52.85066
4.692997	49.80363
18.948126	61.35512
9.36054	46.37353
18.948126	55.967255
18.234875	39.319286
9.36054	47.685474
275.0	12.515739
17.0	13.01532
8.5	7.262689
70.5	12.868169
34.5	8.595592
34.5	15.219226
69.45504	131.54828
2.85639	82.44504
124.08192	114.76455
44.39275	137.35294
128.0	42.785023
256.0	48.314896
128.0	50.182484
8.0	22.847855
256.0	37.1933
512.0	36.65539
512.0	31.689306
128.0	30.218287
512.0	37.82284
16.0	19.499556
64.0	24.568682
128.0	74.732414
6.222	16.667578
4.2715	16.220274
67.79584	121.772255
0.75	38.558323
5.0	68.15625
5.0	98.12555
250.0	100.79844
600.0	135.86583
600.0	74.22778
700.0	120.546776
700.0	121.3375
700.0	121.97527
700.0	109.48361
700.0	129.38887
35.973	52.600037
101.12256	131.17093
4.16316	32.677387
12.09892	55.78537
6.04946	52.582493
4.16304	56.53758
193.57887	88.11261
66.57504	85.90762
387.02335	111.323524
99.15936	117.48858
16.0	111.83744
8.0	106.94401
64.0	98.63171
32.0	97.22705
1024.0	121.52024
1024.0	119.19885
128.0	129.58446
128.0	129.02126
24.09424	90.46194
18.75	28.650267
53.82075	31.138533
49.916	34.962666
186.746	35.742477
173.828	39.499226
160.91	72.743675
121.954	126.59545
90.717	123.963356
225.693	31.950163
190.143	72.49111
149.696	107.443794
142.588	110.541176
103.632	113.98566
86.917	30.985819
149.6	40.69791
142.587	99.08978
13.0488	14.535609
3.37628	11.319194
3.08404	12.036713
3.08404	11.683576
25.58496	9.891318
101.132	114.6716
219.02464	99.055305
264.51584	106.866516
134.1888	125.98977
5.4849	26.500467
125.04902	138.3357
7.856728	53.343433
31.328094	97.51977
15.72136	60.475758
31.14192	78.98432
15.7443	63.315327
40.026	59.55501
142.979	54.850697
47.5794	54.020184
17.4217	49.63275
11.39016	38.601406
10.067295	34.936005
6.239904	3.9821784
12.505416	9.905869
3.085752	11.506004
64.0	37.962788
16.0	20.642036
2000.0	101.07535
24.2037	33.60365
24.6603	46.879852
61.96304	72.70919
20.03808	42.886974
23.328672	85.625
4.07106	10.933689
4.03704	11.1441345
12.171	77.33874
15.46864	20.321634
77.53408	136.15042
88.62912	128.73888
16.54984	109.11329
22.02104	95.319824
13.74612	83.793915
92.2208	113.29684
17.22328	75.334785
5.72974	58.88912
14.30732	50.826443
26.67632	86.58755
9.51692	72.33721
6.18238	56.190228
7.6063	49.942616
15.14872	69.926926
10.4222	67.88797
6.63502	52.745464
16.11788	46.579803
26.35568	54.645412
19.69864	27.969969
26.21944	24.508596
26.35568	55.06126
9.84932	27.011314
13.10972	25.934717
125.0	124.04267
125.0	124.733604
1.7082134	30.222036
1.7258976	29.486696
6.843725	40.22336
13.30695	48.674133
3.4394	39.107693
214.9944	51.471466
27.7756	41.121655
216.1168	49.311695
27.2145	61.4437
218.8384	60.0607
28.1966	33.852154
27.6355	50.00586
110.4612	50.578037
27.766	46.029255
124.12224	106.92938
136.99776	118.977455
51.07136	135.40764
74.1408	133.82625
8.19004	75.271805
7.86592	84.60729
7.75368	97.41683
15.40304	113.0776
27.76208	92.799995
89.32736	102.93009
91.056	105.2326
