true_mic	pred_mic
250.0	14.7056
250.0	11.1164
7.81	6.4935
7.81	11.3756
7.81	7.7613
31.25	5.1068
7.81	5.9625
74.02528	5.2582
67.13696	3.6486
91.62592	9911.0029
25.81568	3.3617
7.0603	3.7322
129.56288	7.5034
141.89313	24.8331
5.53524	11102.96
21.163376	3327.314
16.0	7.2206
16.0	12.8409
32.0	8.6116
37.5	84.455
18.75	3.163
254.26752	5.3029
129.08511	24.7616
32.85968	216.0777
64.3728	158.8046
31.06416	4.5359
121.56352	8.5782
8.27104	6.7426
37.68554	49.7658
9.261491	5.2487
5.42805	12.0212
19.73736	6.2318
30.35001	221.8879
4.92398	10265.1982
36.22112	122.0117
6.941	15.0609
37.83808	18.4487
9.21532	16087.3252
36.86176	8.8481
17.41232	29.4651
271.69153	3221.542
1.6064816	10.0741
2.26484	11.1208
250.0	21554.7891
94.0	9810.3809
72.0	328.4978
250.0	9899.5557
4.5	13.92
4.8	14.0644
31.0	9.1393
13.0	966.9946
16.0764	21.335
19.10392	4.3219
10.73344	7.9116
8.71896	4.4266
12.25173	6.7961
25.0	8.0171
66.6	3.4252
6.04004	9924.7393
75.0	5.181
359.95	0.5285
499.75214	2.2783
1.04098	10.5708
128.0	1292.5741
64.0	11731.2051
200.0	36.3893
75.0	4.8304
11.93	3.8055
32.0	8.2835
512.0	7.8167
256.0	11.9181
128.0	28.3197
512.0	20.8905
11.0374	23.3459
22.20296	22.9195
90.12448	25.4134
11.554	13.4827
94.00256	9.5899
95.25184	8.1822
84.06784	31.843
84.57984	38.7897
41.56992	58.7349
16.3004	110.3671
8.43872	19.8668
8.21428	23.0083
8.5028	14.4589
400.0	832.9145
16.0	25.0047
16.0	10417.7432
8.0	10158.4482
192.829	3.9569
256.698	9695.5566
321.674	12005.6523
379.139	23.0495
437.811	32.3136
379.747	2258.8757
284.926	5.3725
13.43952	9.6023
11.8496	10.2793
15.49194	31.302
217.249	26.5076
148.092	28.5527
49.5273	10.6304
250.59315	5.9351
16.70816	4.7226
17.99984	22.0669
143.99872	4.0894
287.99744	4.1013
69.71968	64.5578
313.856	5.2261
150.78656	6.0208
290.0288	89.1205
7.8	20.2906
199.92767	3.9077
183.71584	3.4761
170.25792	3.444
154.04608	3.0739
138.41087	3.7416
121.75168	3.8364
180.512	2.5505
164.30016	2.2481
50.0	6.4359
12.5	10.3517
3.1802	5.6285
18.98432	0.8789
6.48052	5.4973
6.65264	3.6762
0.125	12.3569
0.125	20.4684
64.0	4.6386
4.0	5.581
64.0	2.4538
64.0	2.6998
8.0	7.8105
16.0	3.724
512.0	5.6625
10.39507	4419.085
0.25	8.1983
0.25	4.658
1.0	4.7767
2.0	3.8084
0.5	4.3023
2.0	5.8361
23.0	13292.209
16.0	10777.0469
250.0	10564.0723
500.0	10042.4268
2.0	26.9689
2.0	34.1254
4.0	16.0885
2.0	6.7605
2.0	4.7508
4.40091	4632.6646
128.0	13.4033
256.0	9948.4961
256.0	207.209
256.0	35.508
256.0	9874.2363
256.0	9938.1357
64.0	67.2373
256.0	10074.6973
256.0	15.0451
256.0	9978.0215
64.0	19.478
256.0	33.2505
256.0	10079.2559
6.104616	1.3618
39.87465	3.2727
15.63568	481.4254
20.95155	45.6488
200.0	6.7761
200.0	7.75
32.0	6.9725
16.0	6.9853
4.0	4.1907
8.0	6.4096
0.031	20.5272
44.16608	4.7488
45.19072	16.0104
10.78536	3.8298
5.3646	12.9359
8.0	4.4713
32.0	7.9042
16.0	6.9342
32.0	7.2212
64.0	7.2538
16.0	6.6174
16.0	6.4851
32.0	6.6919
8.0	6.3837
0.5	4.2282
4.0	4.4098
1.0	3.5135
8.0	3.4683
8.0	3.9988
128.0	3.5976
128.0	8.8333
78.8832	4.3763
7.36124	4.9142
4.89614	9.1293
42.89888	17.5571
4.00474	5.7702
3.3805	4.1126
97.40288	7.0601
26.37056	2.9905
1000.0	21.681
210.19264	1.7664
55.3344	3.4967
28.09936	3.918
221.3376	1.5162
28.14768	4.7518
3.57248	9.2057
28.14768	2.7946
28.57984	3.7512
14.506	3.0565
97.59808	8.8928
50.14592	6.9508
3.68656	3.3622
7.03272	6.106
3.57248	3.9664
3.70856	7.7339
3.68052	8.1827
3.70462	6.3767
3.62044	5.9848
14.52928	6.5769
1.95437	4.18
3.29632	6.4595
3.3805	3.1674
3.3805	4.576
3.5124	7.7328
1.96451	17.2997
125.0	32.4343
250.0	10507.4023
25.50105	8.0517
26.24596	7.8327
249.7842	8.5598
241.494	7.0031
124.34976	11.876
31.76704	3.9015
56.79993	18.7858
15.619142	9.523
15.66683	6.5746
1666.2345	9977.3086
8.6	3.157
29.6	5.5653
26.7	4.6267
39.95744	3.3971
8.0	4.2509
32.0	8.6765
64.0	4.5531
3.1399212	5.1047
2.7618709	4.5607
4.782922	3.9024
3.0259476	2.6164
2.622906	1936.6162
2.269847	32.1096
59.4592	11108.7881
117.82848	22.6526
176.19775	14.0412
234.56705	5.8534
57.92448	10878.9326
114.75904	46.3181
171.5936	19.4003
228.42816	8.7956
64.0	9.4609
200.4759	46.7115
0.0313	23.401
7.542275	20.4612
12.16728	15.6713
1.52097	11.8879
148.18187	18.055
8.022821	6.0963
512.59644	41.3058
512.6039	54.3918
512.60114	154.0826
512.4118	2411.2695
264.311	14.9365
142.19136	4.3821
147.89375	3.3148
150.39232	3.4895
77.0864	4.0467
427.2947	2.8325
224.15231	2.2165
209.54752	4.3808
426.0096	3.1403
426.78784	3.7214
419.10016	2.716
52.48768	3.4204
13.12952	14.996
17.21472	117.9273
0.0156	4.5562
512.0	18.2693
512.0	76.5958
512.0	24.0492
16.0	39.7377
512.0	19.73
512.0	24.1893
512.0	36.2187
512.0	19.4876
512.0	27.0943
32.0	25.3125
32.0	22.5985
512.0	23.4965
4.0	23.6322
1024.0	1171.8768
1024.0	1202.0022
1024.0	9.2233
1024.0	17.1847
1024.0	3335.1904
1024.0	3629.0444
128.0	20.646
16.0	50.5655
24.09424	13.1365
75.0	2.9876
52.1952	2.8712
3.37628	4.2392
6.16808	12.3289
3.08404	6.1813
25.58496	3.3107
4.0	13.1508
4.995245	6349.6514
142.979	14001.4033
39.6495	91.9833
13.93736	112.4486
9.4918	113.1511
10.067295	2.1384
6.239904	15.0587
40.602	13.3577
6.171504	1445.0934
256.0	12.3477
128.0	19.0984
250.0	1468.8523
129.0864	11.0776
32.8804	7.8292
61.96304	4.8731
65.13696	7.1188
64.59264	5.7589
24.342	12.0745
15.46864	9.5291
155.06816	23481.9531
105.42272	56.481
157.58913	13.3614
209.75552	7.9989
105.42272	275.78
39.39728	13.833
209.75552	7.1422
31.25	62.2246
124.12224	16.5488
136.99776	25.8609
51.07136	26964.5566
74.1408	16.1739
8.19004	5.8136
7.86592	21.3178
15.50736	20.6202
123.22432	25.9906
111.04832	5.6026
89.32736	14.4322
91.056	10.6763
71.06368	8.1545
124.12224	11.1869
46.97376	2658.072
5.86792	10286.4541
46.97376	9946.1807
5.80764	9938.5889
46.97376	9919.1133
23.48688	9922.2822
23.71136	9921.1875
5.80764	9911.8623
5.80764	9911.2041
46.97376	9898.665
46.97376	9920.333
46.5248	18.4011
186.0992	9965.8301
97.66592	10338.334
180.71297	21.7092
6.36416	9975.9287
12.54488	10162.8545
26.01936	10869.4883
89.3984	9904.3828
164.31232	9893.4062
147.77728	9911.2363
24.192	67.6007
48.83296	10028.9619
186.2336	10065.5205
250.0	26.4599
62.5	3.4927
250.0	17.8345
250.0	28.3961
15.63	22.6688
15.63	12.0743
15.63	13.5713
7.81	8.7852
7.81	4.0363
6.87632	11.082
99.12704	16199.3623
44.34176	9902.1104
7.6656	13.1493
55.93856	14.4881
15.63	4.1658
62.5	3.9525
125.0	23.9862
31.25	8.8221
500.0	9.9391
250.0	9.0637
1140.5824	9.8786
2332.8613	9798.5664
250.0	5.8944
64.0	3.3628
16.0	3.8292
16.0	3.7363
16.0	7.6604
8.0	2.7271
8.0	2.6212
8.0	3.1872
19.59392	19.7385
10.0372	6.0449
10.1412	26.5202
5.20288	21.7722
1.0	16.9207
1.0	8.718
1.0	1.4546
128.0	16.6096
19.07144	11.0489
32.0	50.3144
128.0	947.4354
128.0	82.9204
64.0	90.4373
128.0	72.4191
128.0	49.9221
128.0	11.9838
16.0	24.2049
16.0	8.5639
8.0	5.3652
128.0	63.1155
128.0	6.0319
64.0	7.2916
4.0	9.785
8.0	21.0503
32.0	32.541
64.0	6.9887
32.0	6.8114
179.67424	20.7607
328.46335	12328.3701
17.41384	84.1174
16.88536	89.8731
239.28064	51.6424
179.42017	13821.6738
211.45088	9833.6641
279.11423	10979.623
239.77344	9978.8486
193.75616	9930.5713
2.5	10.4146
2.5	15.404
1.25	105.5895
1.25	4.8792
483.91168	1351.5399
505.45663	107.0489
527.0016	45.6423
548.5466	23.7882
285.04575	11.3697
152.26369	9.1854
21.9152	10.3987
12.16672	4.7254
80.4864	9.7161
157.2608	12.8437
21.83488	16.721
21.99552	4.0281
5.79112	5.3484
43.8304	4.6924
23.06928	4.4775
201.16086	19.4103
201.1581	8.0016
11.49448	19.7876
12.96832	7.3459
21.09808	8.5875
21.09808	25.0053
10.76512	8.4309
13.83264	24.4336
6.37612	4.1787
118.80576	13.7642
11.06992	8.428
7.35724	3.8157
9.17952	3.3747
118.80576	14.5515
5.53496	6.6294
7.35724	6.9415
9.17952	6.8083
15.93936	16.0002
5.9432	5.4758
7.90156	6.798
19.71984	6.5278
8.59432	2.7671
6.41168	4.8017
17.0524	6.1216
21.28144	7.4342
61.45344	11.7736
22.9088	12.3438
7.61356	3.751
9.49992	3.672
2.0	11.4504
8.0	24.496
134.82304	4.5595
138.60352	4.5554
140.52544	7.1048
72.15296	7.4891
28.12656	5.6001
1001.01166	9735.3447
128.46805	470.7042
8.013668	10.2174
64.13888	7.8625
8.91512	15.0215
8.91512	7.8548
9.45944	4.6263
5.04204	3.549
34.76256	6.5401
65.93472	29.6991
10.99688	5.8441
5.94732	16.469
5.94732	3.1536
6.21948	3.8917
6.5318	4.3402
5.83508	2.5887
11.22136	8.8937
10.5164	15.8162
11.41416	15.0802
11.41416	3.2671
5.97924	4.6576
6.29156	7.7355
22.37936	4.1254
21.48176	6.5461
4.090138	8.8384
49.84575	20.6566
5.2629	10.4977
18.94424	14.5707
9.41184	12.9685
4.79012	13.1803
58.824	13.6548
116.2975	49.063
117.648	87.2103
10.01304	11.7039
9.64424	3.3075
256.0	524.6004
16.0	207.6823
128.0	12.2517
256.0	421.516
32.0	77.797
6.884607	12243.4551
19.210625	283.5596
148.981	12488.874
156.287	11685.7227
15.271065	13305.4375
56.50725	23.9778
47.60397	126.8355
23.4888	12.3351
90.73004	539.421
99.999016	180.6046
24.12	12.065
24.12	6.5769
95.855385	10.576
95.855385	274.5332
10.0	5.2011
10.0	1345.7634
425.54	5.5337
128.0	21.281
11.41416	9.0256
42.90272	7.0589
13.22472	5.8001
42.90272	5.4036
13.22472	4.0007
11.18968	11.9367
10.27672	18.5612
25.55152	12.9907
64.0	10.2228
70.70363	11362.71
1.22701	19.2672
9.14328	16.0017
4.70586	7.7131
4.70586	12.153
226.782	26.0891
256.0	9.3953
32.0	2.9772
256.0	4.5313
67.38186	3.9386
25.07232	14.4012
9.02643	5.8358
67.29156	10.7046
34.04184	4.267
10.860968	12.2223
3.51424	5.9071
83.89582	11.2398
9.110806	5.8303
12.556657	7.0258
21.29439	8.9148
7.09644	6.0145
171.1925	15.454
36.45621	6.6027
3.14578	9.52
6.76797	46.0966
150.30728	81.1223
64.0	1.3054
64.33408	11.5003
4.5016	3.6401
31.68832	40.0363
77.28576	67.8027
34.72992	1.571
18.42176	2.6752
2.1417	498.5937
8.0	1.4997
64.0	2.1658
32.0	2.9775
32.0	3.4979
128.0	9.3313
8.0	9879.7988
3.58064	35.3231
1.86245	23.8372
1.93458	21.5916
1.94965	5.5377
31.83264	26.693
32.15296	29.5584
701.32227	23.7978
12.5	26.015
12.5	13.4809
25.0	19.2554
6.25	781.2239
25.0	44.7072
12.5	51.8212
12.5	106.4809
124.1585	6.1072
24.53175	3.4319
22.83125	4.6191
206.72896	2.525
214.03264	3.8773
200.95616	48.0006
204.8	6.4655
215.9616	2.5392
212.11777	4.5126
215.9616	3.1088
219.42143	4.5411
223.26527	3.9351
210.1888	9.2797
221.3504	3.4771
225.19424	2.9122
228.65408	5.7822
3.7749	3.1968
236.4608	2.869
7.49364	2.8945
32.7616	10.027
33.17856	3.0948
4.06712	5.1267
8.93524	9.8396
6.84072	4.6876
13.68144	7.1417
7.38504	4.8624
16.01936	3.4333
26.46496	7.6111
197.35808	19.7941
7.57752	2.9475
51.26848	12.8305
51.26848	13.9817
17.99104	5.184
20.20144	15.4124
17.26912	4.0734
19.624	3.3837
8.09024	5.0647
17.22192	1.614
8.0	217.0341
128.0	1236.4211
128.0	102.8665
128.0	109.2637
128.0	63.4243
128.0	488.2766
64.0	694.1146
64.0	910.7056
8.0	634.541
32.0	2089.3279
21.8281	2.9267
174.816	11530.083
179.17056	13832.6494
22.65296	10639.5713
179.17056	11192.0879
180.9664	10387.749
184.5568	11772.585
177.12	10952.6406
179.17056	10168.3574
179.17056	10376.373
22.8136	10502.6611
23.29408	10857.8945
179.17056	11047.0488
179.17056	12191.4346
11.40728	1805.1572
191.99615	126.1166
12.112	11039.5068
6.22432	312.5488
50.3072	54.07
11.64752	13103.543
97.92	46.9148
6.22432	40.1079
50.3072	7.6705
12.112	19.7421
1200.0	10741.5371
256.0	2.8459
29.4752	9987.1729
57.86048	55.8438
86.24576	27.9422
28.65776	13.1188
8.93852	4.8918
5.3563	4.1035
27.75984	10.4768
34.63168	9.9368
41.50352	5.5231
60.77408	10.1681
75.83136	9.8658
90.88864	10.401
58.97952	8.3683
36.79408	8.2271
88.1968	8.9669
5.54668	4.9297
3.45816	3.4702
4.14298	3.9476
18.42368	5.7319
18.47168	10.3638
4.69	4.3101
2.34	2.865
4.69	2.7194
2.34	5.4976
9.38	2.5895
2.34	5.1992
4.69	10.3548
1.17	3.9249
4.69	9.4822
1.17	3.2601
9.38	16.3553
200.0	3.3281
200.0	6.8578
4.69	2.3727
2.34	2.4885
2.34	2.655
124.43392	11.7084
138.79808	8.4752
138.79808	64.8565
18.4384	15.8311
9.84384	4.7312
135.2064	14.2655
128.0256	32.8834
5.37832	8.527
5.8272	4.6628
11.6544	3.7062
12.19872	1.4465
25.64672	2.907
11.42992	5.4683
21.96224	17.8775
20.55232	12.4044
22.34784	11.9452
11.17392	5.9505
23.43648	11.8624
12.34288	3.9298
87.59552	7.9851
5.25032	8.4271
21.9976	4.7473
21.9976	4.6312
10.9988	17.0752
12.0792	6.6917
12.0792	8.1579
6.0396	12.0826
7.43812	4.1518
7.43812	4.9942
3.71906	3.901
29.75152	14.2172
128.0	3.0178
6.119724	16.5378
50.1365	12.1703
12.628375	15.2101
31.602	13.7352
20.072943	8.0382
20.07046	6.0336
199.76958	6.8602
57.98054	9.0158
500.0	14968.7383
500.0	10142.9893
500.0	21676.3008
7.81	3.1907
7.81	4.6057
62.5	5.8848
125.0	8.1729
250.0	9.8631
250.0	11.6554
250.0	11.7252
250.0	13.3856
276.946	221.5544
7.81	3.7764
32.0	11.7829
116.19008	4.0791
116.19008	5.1514
59.441597	4.2385
29.720798	4.4384
15.19704	4.2482
125.541756	3.6415
125.541756	2.7101
16.61384	3.3095
8.30692	2.4588
4.38374	2.71
3.14578	7.1477
3.14578	4.2899
6.29156	3.9387
3.14578	3.565
20.867157	14.7335
2.766204	8.6891
2.5613	17.337
5.41484	6.9832
5.8480277	9.027
2.70742	6.4067
3.6820912	16.0199
3.324374	1.8836
6.1636467	3.4267
3.14578	3.7965
3.14578	3.1672
100.0256	18.4204
11.8626	7.383
3.14578	7.1043
3.14578	3.6425
3.14578	28.6735
3.14578	4.5338
3.14578	4.957
38.64288	33.8152
77.28576	14.5477
77.28576	11.0302
4.748983	88.5275
4.49779	26.8342
4.547142	1003.5516
9.094284	26.4249
