true_mic	pred_mic
66.70976	114.58071
12.728	98.52745
14.49072	84.76621
409.4336	112.31453
32.0	75.78858
3.81192	95.45885
7.66278	108.57677
7.57272	98.103134
15.15138	106.244995
147.834	125.184364
2.0	101.866135
2.0	100.96825
4.0	85.355286
4.0	93.46429
256.0	98.375725
4.0	99.26869
4.0	119.93252
280.5035	122.45184
105.9904	65.58782
13.00856	38.889225
6.6244	11.223454
26.01712	17.953398
51.16928	9.710962
6.7928	12.020304
3.34234	4.7789693
2.0	113.91097
2.0	96.437515
136.4908	126.83656
66.5218	115.63174
232.208	132.79263
51.4688	98.87873
220.31232	53.05879
611.554	123.61379
7.504575	105.93457
31.6191	76.84026
14.38785	94.66314
567.2025	75.56002
581.7275	66.97766
574.715	79.22448
581.7275	66.92091
7.74375	90.99257
19.393438	79.54127
4.91352	86.22385
9.563438	83.07149
9.619331	72.427505
9.662824	70.44833
4.936064	69.4937
128.0	129.47812
500.0	135.06851
500.0	133.91074
500.0	132.44434
4.0	96.225555
16.0	110.59829
8.0	82.283585
0.12382076	125.23547
121.545	130.04547
111.33	131.625
106.812	132.14334
107.311	128.14706
156.58	128.94391
169.497	131.84897
55.77792	123.78068
50.55616	121.32784
13.09536	115.18346
142.369	122.11522
136.665	120.27737
85.54304	129.05164
118.042	129.52771
3.13	56.411915
147.274	120.01489
144.259	133.22218
150.875	131.05975
45.8958	104.372696
91.7916	88.32651
8.3404	102.83695
148.0448	83.34648
8.5038395	41.15858
50.0	136.10402
32.0	109.19829
802.569	108.70935
802.569	106.301575
204.921	107.27101
16.0	89.59586
16.6	111.24784
6.10992	65.8414
6.28404	77.43129
104.0325	82.66809
205.26	80.70826
101.9285	77.38913
5.97756	74.158104
23.129875	37.073387
5.43096	28.076965
45.909	58.807137
5.46108	44.76374
11.01258	35.964603
5.37999	34.30832
5.60247	20.339996
11.63772	21.69759
87.07675	137.94307
6.25	131.64458
25.0	132.90512
12.5	129.39899
50.0	135.77075
6.25	95.35045
3.5179715	51.750885
464.06528	29.618713
368.8435	36.23587
294.38208	75.29269
292.71808	57.24018
265.80225	73.18651
245.80992	70.08571
213.38625	84.91511
204.41344	114.630325
406.52032	54.589947
393.8176	103.916466
393.8253	82.160995
24.78256	100.14842
42.0	93.111916
50.0	86.06371
50.0	70.03704
46.5412	64.05142
16.0	37.03142
61.80992	86.263664
2.7	117.12773
2.7	82.030624
32.0	134.83688
2.9436	113.61714
2.81745	80.35747
687.45215	117.30684
58.92096	61.095215
598.46655	122.76964
645.8803	95.76659
43.35088	95.24388
41.18592	100.81645
321.53983	93.52552
344.61313	102.86629
26.91488	73.055725
517.7549	120.37272
6.25	93.18917
32.20125	104.506325
34.128376	117.97294
42.129	76.29297
47.4095	86.31219
25.0	95.98738
300.0	105.80302
16.0	128.92986
16.0	84.778885
306.073	128.21042
14.1783	63.561623
13.8381	54.22657
12.03995	83.09109
502.216	116.307556
504.4608	115.34297
12.5	97.62115
447.4095	121.770645
7.73193	99.20556
7.83111	108.77268
3.941115	96.170006
7.79211	111.60405
9.6924	66.84184
9.36588	61.21747
15.1815	99.02749
200.0	123.6218
300.0	98.77555
18.75	71.61415
300.0	124.45911
150.0	96.055374
300.0	123.874695
300.0	95.15937
8.0	91.147354
1.459899	99.614586
1.399643	150.27202
1.082809	113.03235
1.082809	117.69745
3.095001	106.02285
1.703748	83.69584
1.826162	101.8667
3.20328	78.867645
0.92812204	115.41954
1.055481	101.22032
1.042881	137.80276
3.925643	132.85909
1.571652	70.20012
1.9159529	103.44002
4.929474	100.02403
3.46818	123.1047
3.296976	113.656906
1.862994	57.509113
2.551016	126.82815
4.67824	109.364334
2.109888	95.85163
1.831323	96.295944
7.500735	100.09495
1.76111	86.46261
1.886752	74.1352
3.506166	111.21409
1.58302	78.929886
4.224153	106.097084
3.63155	77.43681
3.360285	91.081406
114.32013	124.236305
3.902414	110.26255
3.553524	120.54643
38.0	108.713036
250.0	138.17769
73.6	78.003944
4.82212	55.531563
116.2975	59.09632
221.982	80.85623
1.207515	70.51796
72.7525	59.61717
9.89316	68.25422
1.0	120.31557
10.0	102.338974
10.0	94.533615
25.0	128.1582
25.0	127.364136
2.2938	71.905655
32.0	102.93308
8.0	78.69713
32.0	67.79663
16.0	114.361305
32.0	63.945904
16.0	53.864727
16.0	110.14836
32.0	82.99014
64.0	119.55971
16.0	53.69218
0.1230642	126.35896
128.0	118.27283
128.0	58.04671
32.0	50.37086
128.0	70.49565
15.33184	91.38035
44.34688	83.841034
21.74128	53.917747
512.0	155.46017
512.0	133.0261
512.0	126.43058
512.0	131.34932
512.0	134.11655
512.0	123.94304
512.0	116.32705
512.0	106.41001
256.0	89.731705
256.0	78.21973
512.0	95.086464
4.69	80.335
200.0	65.770996
200.0	90.39568
200.0	76.17807
0.062	128.89645
4.27161	55.05498
5.181675	67.281204
9.31195	48.7695
26.282	90.95813
11.8348	84.24573
9.38	64.00265
128.0	107.21954
16.0	72.22864
8.0	52.129234
150.18375	90.057785
0.0619115	127.30928
16.0	107.1769
63.0	59.369343
32.0	77.164894
32.0	94.590225
12.65005	95.88827
6.325025	82.69716
6.325025	79.49983
6.39515	80.33396
5.11612	79.02148
5.11612	79.401474
12.65005	92.80648
2.58612	73.70924
8.72352	67.66222
8.5311	47.627773
4.16955	45.258736
17.0388	54.95211
4.38873	57.589233
64.0	120.68408
16.0	109.491066
16.0	68.84855
64.0	135.8761
64.0	97.2047
16.0	95.01295
64.0	87.748436
64.0	116.05736
64.0	115.28139
2.42102	39.16908
4.89426	60.74473
9.48412	71.60658
15.51584	51.192608
16.43656	90.311
2.0	53.727802
16.0	40.894695
13.0	102.01204
125.0	126.44778
84.0	125.15137
250.0	136.02983
250.0	138.15399
250.0	142.65097
250.0	136.05049
125.0	133.96521
32.0	120.100784
250.0	138.74367
250.0	140.60425
21.0	91.732864
125.0	119.43843
1.5718575	32.146446
2.05373	38.323322
7.65318	79.94098
200.0	69.37836
200.0	98.77871
111.63007	121.77588
21.0	79.92791
28.0	93.52742
3.2852876	78.086624
3.2502	70.771515
125.0	108.58397
31.3	101.89479
15.63	90.656075
62.5	97.32491
125.0	88.88777
64.0	104.476425
64.0	98.36384
8.0	94.57018
64.0	87.10455
16.0	106.86975
74.0	134.67796
2.0	127.81889
2.0	113.763535
8.0	107.38672
16.0	115.85925
16.0	27.100842
16.0	30.110086
16.0	72.405876
9.960504	65.441475
19.464037	91.312225
19.416142	83.19212
31.69334	71.82014
11.06875	89.40455
11.06875	91.69024
11.06875	91.01011
4.32738	105.570755
15.448747	103.037186
16.0	73.60196
32.0	98.57732
32.0	123.73578
64.0	92.27141
29.13795	75.43098
5.443488	122.94596
134.574	115.36375
254.497	123.2805
128.954	109.9279
7.843905	61.26192
247.685	121.52716
4.9589906	140.45033
215.7055	109.18156
21.77635	83.19829
256.0	120.99046
8.80368	80.59067
8.80368	78.84218
8.80368	81.59333
8.92389	84.45316
25.98764	86.77071
15.592584	62.289265
200.0	84.45847
37.5	50.985767
200.0	65.26032
71.12768	115.73796
35.93248	109.534805
35.93248	107.90836
35.996	115.55797
36.73328	105.832664
65.68064	123.99043
4.64376	102.07977
36.7328	116.127846
18.9752	106.2747
10.8462	89.36881
18.28808	82.93096
59.88672	77.548096
190.07744	63.01179
12.28788	95.218834
205.31456	127.60616
141.87263	140.1182
11.7112	75.50073
5.62128	62.03004
378.47424	97.14044
192.95552	100.80913
11.99564	92.57037
256.0	127.63731
128.0	53.188892
8.0	58.941174
128.0	52.002308
64.0	67.08729
31.25	159.21494
31.25	107.474525
31.25	121.227066
125.0	111.484474
125.0	120.58065
43.25184	119.28406
0.420785	59.25132
1.79118	63.50108
250.0	125.91614
250.0	119.06755
250.0	125.10835
7.81	101.41373
7.81	105.978195
7.81	105.96291
31.25	112.373314
7.81	108.05284
74.02528	92.71183
67.13696	96.24251
91.62592	119.41598
25.81568	77.14142
7.0603	79.84519
129.56288	77.10487
141.89313	130.89688
5.53524	53.160698
21.163376	67.79044
16.0	89.53014
16.0	94.64894
32.0	88.92451
37.5	87.65547
18.75	81.2882
254.26752	28.450455
129.08511	93.31105
32.85968	46.366936
64.3728	56.07363
31.06416	63.025524
121.56352	92.55742
8.27104	39.96039
37.68554	73.3617
9.261491	65.97452
5.42805	27.28651
19.73736	42.27252
30.35001	110.66091
4.92398	106.43239
36.22112	117.78823
6.941	37.405853
37.83808	86.05438
9.21532	110.26107
36.86176	106.27295
17.41232	115.3051
271.69153	108.83385
1.6064816	57.37345
2.26484	91.00127
250.0	134.14838
94.0	118.93131
72.0	132.44124
250.0	123.92922
4.5	91.87553
4.8	94.36467
31.0	121.57008
13.0	98.331894
16.0764	93.58957
19.10392	94.95784
10.73344	63.540947
8.71896	86.85533
12.25173	61.385826
25.0	89.833084
66.6	93.260056
6.04004	20.129456
75.0	95.0154
359.95	54.599113
499.75214	136.841
1.04098	131.30072
128.0	102.09251
64.0	116.50842
200.0	119.31804
75.0	78.79378
11.93	97.73459
32.0	106.45022
512.0	102.01875
256.0	89.05743
128.0	105.14805
512.0	88.45688
11.0374	91.46129
22.20296	94.35174
90.12448	91.41179
11.554	81.3004
94.00256	80.01248
95.25184	80.14499
84.06784	113.17013
84.57984	115.504616
41.56992	126.54089
16.3004	84.22348
8.43872	75.82186
8.21428	90.701996
8.5028	84.25482
400.0	169.4689
16.0	124.18266
16.0	135.16763
8.0	135.81259
192.829	119.62651
256.698	111.47921
321.674	106.23938
379.139	114.98063
437.811	105.148636
379.747	100.81142
284.926	111.96101
13.43952	106.22652
11.8496	113.69137
15.49194	115.70357
217.249	128.238
148.092	110.27867
49.5273	135.57047
9.4	106.99852
250.59315	111.79073
16.70816	133.06657
17.99984	38.17223
143.99872	28.530085
287.99744	61.11776
69.71968	107.84957
313.856	105.50804
150.78656	43.086514
290.0288	90.87532
7.8	109.27824
199.92767	45.058144
183.71584	56.838966
170.25792	58.252766
154.04608	71.44551
138.41087	67.59192
121.75168	70.41743
180.512	58.5146
164.30016	87.76378
50.0	56.116375
12.5	35.62119
3.1802	56.149006
18.98432	72.62116
6.48052	48.469017
6.65264	52.775074
0.125	95.786156
0.125	88.84064
64.0	108.76628
4.0	78.829155
64.0	72.2141
64.0	76.00492
8.0	73.131096
16.0	95.80903
512.0	111.2968
10.39507	37.365837
0.25	117.02997
0.25	120.604576
1.0	124.82692
2.0	102.6495
0.5	117.59812
2.0	110.45249
23.0	44.78024
16.0	53.34082
250.0	75.69977
500.0	116.978615
2.0	54.494385
2.0	54.029137
4.0	40.411583
2.0	62.499916
2.0	63.053833
4.40091	13.201239
128.0	99.21405
256.0	114.27397
256.0	66.97756
256.0	56.825897
256.0	133.41551
256.0	109.25077
64.0	86.513435
256.0	131.94412
256.0	80.10707
256.0	122.0202
64.0	94.62996
256.0	100.33736
256.0	127.97671
6.104616	58.033363
39.87465	71.865776
15.63568	78.61753
20.95155	68.60988
200.0	52.34132
200.0	66.58346
32.0	97.61575
16.0	100.44619
4.0	75.93116
8.0	100.805786
0.031	136.01984
44.16608	86.70465
45.19072	93.32287
10.78536	86.96709
5.3646	91.38228
8.0	89.083916
32.0	101.01602
16.0	102.82164
32.0	110.001526
64.0	108.336914
16.0	120.18772
16.0	109.048035
32.0	115.56354
8.0	82.27213
0.5	73.53973
4.0	106.59977
1.0	81.355835
8.0	114.554825
8.0	119.54079
128.0	121.790054
128.0	118.88113
78.8832	121.90385
7.36124	115.01463
4.89614	103.632385
42.89888	143.46371
4.00474	152.57507
3.3805	65.7921
97.40288	112.61698
26.37056	71.38192
1000.0	127.807106
210.19264	134.88382
55.3344	91.53765
28.09936	81.46022
221.3376	101.26297
28.14768	64.92423
3.57248	80.2683
28.14768	77.160805
28.57984	69.14067
14.506	62.377235
97.59808	110.30845
50.14592	92.64943
3.68656	53.50132
7.03272	77.29097
3.57248	86.55147
3.70856	106.82524
3.68052	92.29997
3.70462	87.13751
3.62044	92.64796
14.52928	123.648705
1.95437	122.28017
3.29632	89.12761
3.3805	87.76725
3.3805	73.73192
3.5124	73.19927
1.96451	41.712612
125.0	98.814156
250.0	124.92539
25.50105	80.25444
26.24596	78.36601
249.7842	92.61123
241.494	93.38335
124.34976	104.5462
31.76704	82.25308
56.79993	78.15012
15.619142	97.945175
15.66683	73.82854
1666.2345	133.91124
8.6	95.51744
29.6	66.22778
26.7	83.152016
39.95744	78.69911
8.0	111.40043
32.0	110.910904
64.0	140.14
3.1399212	62.61619
2.7618709	65.047745
4.782922	82.327934
3.0259476	49.506073
2.622906	66.2733
2.269847	80.413414
59.4592	131.35413
117.82848	114.31815
176.19775	113.48844
234.56705	109.6861
57.92448	125.204506
114.75904	93.18031
171.5936	100.67108
228.42816	98.39144
64.0	96.30082
200.4759	113.56863
0.0313	78.83944
7.542275	87.47214
12.16728	51.5996
1.52097	59.290783
148.18187	76.92886
8.022821	99.78328
512.59644	133.65982
512.6039	133.04784
512.60114	134.70082
512.4118	130.68324
264.311	70.21687
142.19136	63.279255
147.89375	60.542793
150.39232	62.636425
77.0864	64.06447
427.2947	64.57138
224.15231	85.92018
209.54752	69.75812
426.0096	80.832954
426.78784	95.25898
419.10016	129.64305
52.48768	122.20746
13.12952	77.878456
17.21472	65.75343
0.0156	76.110115
512.0	61.341454
512.0	66.17769
512.0	70.51927
16.0	45.66719
512.0	56.22402
512.0	53.72519
512.0	46.89781
512.0	47.464584
512.0	57.124256
32.0	41.437084
32.0	44.959625
512.0	89.552216
4.0	129.79514
1024.0	112.032616
1024.0	106.348656
1024.0	108.41103
1024.0	107.45677
1024.0	119.5156
1024.0	116.020676
128.0	133.09085
16.0	134.4915
24.09424	103.80817
75.0	76.82334
52.1952	54.84377
3.37628	44.05544
6.16808	39.822834
3.08404	39.772408
25.58496	33.92077
4.0	46.745476
4.995245	61.80616
142.979	79.534874
39.6495	72.50118
13.93736	71.5598
9.4918	64.798676
10.067295	65.44565
6.239904	11.995951
40.602	25.104176
6.171504	33.579624
256.0	76.70182
128.0	56.394
250.0	119.59236
129.0864	48.108086
32.8804	61.240986
61.96304	88.58974
65.13696	46.71337
64.59264	43.681137
24.342	92.710594
15.46864	95.45765
155.06816	129.29456
105.42272	104.79283
157.58913	76.279976
209.75552	71.94951
105.42272	110.05394
39.39728	79.01676
209.75552	76.326645
31.25	131.94212
124.12224	121.69624
136.99776	124.785645
51.07136	138.56
74.1408	129.65419
8.19004	109.434975
7.86592	114.49967
15.50736	117.51585
123.22432	125.91978
111.04832	119.50142
89.32736	120.94989
91.056	123.75028
71.06368	130.16153
124.12224	123.54948
46.97376	43.267086
5.86792	34.13359
46.97376	46.73886
5.80764	25.347534
46.97376	37.80551
23.48688	33.27954
23.71136	25.946732
5.80764	21.530237
5.80764	30.473684
46.97376	50.716522
46.97376	46.117634
46.5248	34.367188
186.0992	45.526844
97.66592	30.658712
180.71297	58.333282
6.36416	40.080105
12.54488	19.921803
26.01936	28.698309
89.3984	50.487556
164.31232	96.32722
147.77728	102.278046
24.192	32.779152
48.83296	34.654922
186.2336	46.870556
250.0	96.69151
62.5	80.10842
250.0	116.570786
250.0	132.08046
15.63	65.72344
15.63	66.18368
15.63	77.437065
7.81	72.4096
7.81	54.80294
6.87632	132.46825
99.12704	125.59651
44.34176	135.5689
7.6656	100.315865
55.93856	123.47444
15.63	70.93604
62.5	94.50496
125.0	99.07287
31.25	105.800415
500.0	117.682175
250.0	120.90398
1140.5824	107.11001
2332.8613	118.90216
250.0	97.790054
64.0	154.9122
16.0	106.206276
16.0	99.16837
16.0	98.8032
8.0	113.24939
8.0	109.46793
8.0	113.68314
19.59392	34.60788
10.0372	45.817528
10.1412	39.20456
5.20288	41.9236
1.0	82.2769
1.0	83.12002
1.0	81.203285
128.0	101.1393
19.07144	114.511
32.0	123.20891
128.0	117.8703
128.0	113.03172
64.0	100.30004
128.0	119.91219
128.0	112.4709
128.0	119.52324
16.0	78.09841
16.0	97.88085
8.0	88.79138
128.0	128.90367
128.0	96.46406
64.0	97.99736
4.0	76.82749
8.0	100.0063
32.0	92.39183
64.0	131.75679
32.0	113.022804
179.67424	103.159
328.46335	88.12761
17.41384	77.2655
16.88536	82.42584
239.28064	69.401146
179.42017	127.36776
211.45088	134.38756
279.11423	118.33159
239.77344	115.402405
193.75616	129.90903
2.5	110.81593
2.5	121.768005
1.25	113.27822
1.25	94.365135
483.91168	127.58054
505.45663	126.870766
527.0016	127.938156
548.5466	120.02295
285.04575	105.35663
152.26369	88.52583
21.9152	92.36736
12.16672	103.843735
80.4864	96.3032
157.2608	78.10898
21.83488	105.23665
21.99552	84.70271
5.79112	93.07724
43.8304	86.511444
23.06928	69.23213
201.16086	116.288376
201.1581	121.99337
11.49448	103.15914
12.96832	99.39137
21.09808	96.28761
21.09808	100.21151
10.76512	103.096275
13.83264	137.51926
6.37612	98.68642
118.80576	114.93071
11.06992	86.30879
7.35724	67.38511
9.17952	70.26478
118.80576	113.830666
5.53496	82.2099
7.35724	61.276814
9.17952	63.89549
15.93936	121.42538
5.9432	109.41449
7.90156	86.7208
19.71984	83.39192
8.59432	123.82863
6.41168	127.89341
17.0524	115.959335
21.28144	104.91215
61.45344	129.33412
22.9088	140.48698
7.61356	164.5106
9.49992	160.01456
2.0	72.5637
8.0	75.6487
134.82304	85.51444
138.60352	68.05638
140.52544	81.43662
72.15296	85.245804
28.12656	91.06534
1001.01166	81.95656
128.46805	121.9506
8.013668	99.9408
64.13888	124.44324
8.91512	106.85071
8.91512	99.59679
9.45944	118.087585
5.04204	123.77065
34.76256	118.12832
65.93472	129.28014
10.99688	117.89476
5.94732	93.03309
5.94732	79.191216
6.21948	112.34269
6.5318	118.54641
5.83508	97.11502
11.22136	109.75492
10.5164	123.684044
11.41416	97.83542
11.41416	92.93371
5.97924	123.00908
6.29156	145.04462
22.37936	111.534
21.48176	127.85172
4.090138	73.003746
49.84575	111.28615
5.2629	63.385323
18.94424	59.932716
9.41184	73.668945
4.79012	54.812054
58.824	57.883373
116.2975	54.65331
117.648	58.45279
10.01304	93.489395
9.64424	47.051617
256.0	46.040676
16.0	17.310247
128.0	29.038479
256.0	29.359655
32.0	24.114483
6.884607	38.206673
19.210625	52.373344
148.981	99.06453
156.287	105.70564
15.271065	40.45867
56.50725	41.144478
47.60397	34.534653
23.4888	30.784122
90.73004	63.220894
99.999016	49.80424
24.12	15.766222
24.12	16.452574
95.855385	17.970236
95.855385	38.765648
10.0	47.22073
10.0	56.09864
425.54	87.36255
128.0	77.12764
11.41416	83.66181
42.90272	87.92903
13.22472	61.4445
42.90272	67.17243
13.22472	58.983776
11.18968	100.977646
10.27672	98.95418
25.55152	86.03084
64.0	93.37568
70.70363	139.97055
1.22701	120.16766
9.14328	125.13783
4.70586	125.94114
4.70586	125.15248
226.782	129.51013
256.0	93.39525
32.0	75.69876
256.0	86.54314
67.38186	48.701008
25.07232	48.28014
9.02643	77.26169
67.29156	81.11239
34.04184	46.69961
10.860968	41.143406
3.51424	72.90404
83.89582	61.42174
9.110806	92.67143
12.556657	68.9122
21.29439	43.654102
7.09644	71.53132
171.1925	55.36549
36.45621	85.01016
3.14578	123.25023
6.76797	64.16291
150.30728	128.64243
64.0	111.40757
64.33408	98.20637
4.5016	133.02245
31.68832	83.20313
77.28576	102.49593
34.72992	117.774254
18.42176	108.01882
2.1417	60.84015
8.0	99.584076
64.0	108.570656
32.0	117.74707
32.0	119.152054
128.0	129.95578
8.0	139.62375
3.58064	79.93086
1.86245	59.737255
1.93458	51.870655
1.94965	52.15626
31.83264	116.6171
32.15296	48.39545
701.32227	67.41084
12.5	101.461716
12.5	121.60763
25.0	112.35476
6.25	129.95325
25.0	121.27682
12.5	101.31663
12.5	133.5766
124.1585	93.42822
24.53175	33.815
22.83125	62.68327
206.72896	86.10329
214.03264	90.56687
200.95616	85.08817
204.8	101.35405
215.9616	73.812454
212.11777	68.84071
215.9616	78.376785
219.42143	64.60265
223.26527	84.90532
210.1888	73.9797
221.3504	58.810474
225.19424	68.03538
228.65408	63.020782
3.7749	54.54017
236.4608	68.95872
7.49364	38.765953
32.7616	69.8276
33.17856	56.497997
4.06712	50.080982
8.93524	62.03709
6.84072	89.8863
13.68144	85.58922
7.38504	105.72032
16.01936	139.7725
26.46496	106.5374
197.35808	124.29574
7.57752	129.6257
51.26848	115.047165
51.26848	108.76143
17.99104	87.96944
20.20144	106.81083
17.26912	113.66587
19.624	99.92287
8.09024	107.866165
17.22192	104.90658
8.0	86.03378
128.0	104.3609
128.0	94.49837
128.0	97.620125
128.0	96.329155
128.0	100.83067
64.0	94.51811
64.0	92.42953
8.0	85.2736
32.0	87.21598
21.8281	66.9773
174.816	80.41411
179.17056	89.55197
22.65296	43.0288
179.17056	100.255394
180.9664	89.69415
184.5568	82.19525
177.12	109.614456
179.17056	98.07493
179.17056	92.81761
22.8136	77.99191
23.29408	76.80522
179.17056	104.3985
179.17056	121.54315
11.40728	52.15319
191.99615	93.77462
12.112	89.12449
6.22432	88.27736
50.3072	100.81793
11.64752	37.608402
97.92	94.12426
6.22432	92.01071
50.3072	102.99442
12.112	92.216965
1200.0	107.0483
256.0	46.7068
29.4752	127.147255
57.86048	126.13695
86.24576	119.338745
28.65776	103.68986
8.93852	98.01724
5.3563	100.19844
27.75984	115.54238
34.63168	111.48893
41.50352	107.316055
60.77408	140.40004
75.83136	138.71594
90.88864	130.6876
58.97952	135.61166
36.79408	128.31633
88.1968	121.38037
5.54668	155.4816
3.45816	162.07051
4.14298	155.98273
18.42368	122.6004
18.47168	74.48358
4.69	106.295
2.34	92.64839
4.69	100.31871
2.34	78.5364
9.38	89.54113
2.34	84.29109
4.69	104.55021
1.17	60.78006
4.69	102.136314
1.17	54.45114
9.38	98.553665
200.0	52.61236
200.0	54.298023
4.69	40.544746
2.34	54.979836
2.34	52.229195
124.43392	124.22774
138.79808	124.09685
138.79808	116.5309
18.4384	128.33586
9.84384	135.97078
135.2064	124.6636
128.0256	125.63899
5.37832	125.397995
5.8272	107.89834
11.6544	94.28435
12.19872	124.05241
25.64672	134.67386
11.42992	105.233986
21.96224	114.4276
20.55232	125.078575
22.34784	114.20023
11.17392	106.43502
23.43648	132.20363
12.34288	158.97095
87.59552	115.2124
5.25032	128.37057
21.9976	64.78301
21.9976	56.92149
10.9988	103.26664
12.0792	75.56084
12.0792	72.009895
6.0396	92.68999
7.43812	50.689228
7.43812	43.115707
3.71906	57.301136
29.75152	56.477
128.0	125.61023
6.119724	49.751163
50.1365	76.47152
12.628375	38.812916
31.602	79.78354
20.072943	29.08591
20.07046	35.131966
199.76958	38.11489
57.98054	29.454962
500.0	126.83592
500.0	126.77937
500.0	125.90265
500.0	117.631424
7.81	81.54077
7.81	71.93156
62.5	99.85411
125.0	111.81029
250.0	89.086685
250.0	95.09464
250.0	111.74729
250.0	123.4156
276.946	63.17524
7.81	75.15189
32.0	90.527405
116.19008	79.87207
116.19008	79.49532
59.441597	57.98982
29.720798	57.244812
15.19704	51.920616
125.541756	67.71309
125.541756	61.140327
16.61384	61.878014
8.30692	60.00475
4.38374	75.09802
3.14578	153.31924
3.14578	149.0665
6.29156	141.12227
3.14578	150.38383
20.867157	89.287476
2.766204	69.33051
2.5613	59.749554
5.41484	63.889385
5.8480277	72.76655
2.70742	64.75935
3.6820912	63.50057
3.324374	73.88018
6.1636467	76.16284
3.14578	124.71285
3.14578	149.20065
100.0256	104.5504
11.8626	78.191154
3.14578	122.488464
3.14578	123.04665
3.14578	145.96672
3.14578	132.45006
3.14578	144.49942
38.64288	98.33928
77.28576	103.11312
77.28576	86.50688
4.748983	29.213049
4.49779	30.931747
4.547142	30.882572
9.094284	19.85364
4.581521	37.397915
191.34337	87.98207
66.1952	105.40676
