true_mic	pred_mic
131.3705	49.32757
259.737	81.454155
70.26312	25.221565
257.45407	109.93302
245.02272	100.97044
9.22075	1.3973138
72.7418	14.44688
37.42416	10.313426
74.41335	265.97522
19.23375	5.1679134
6.23334	1.9574109
75.9738	58.171234
4.8462	2.0588994
1.404882	11.830596
80.968	9.134655
27.0328	18.58378
53.7852	16.285364
53.7654	19.391174
54.0656	15.958058
53.7852	17.39922
13.5167	4.9898553
13.52195	2.4482698
13.5973	3.4410517
13.60255	3.4452045
54.4446	21.192205
54.7252	37.532116
217.7784	93.03376
54.4446	23.655682
27.2223	26.131758
28.674	82.56391
13.65528	60.630814
39.91125	11.3235655
4.0	2.1902657
17.28279	5.9365263
233.38	65.33101
159.385	96.78133
125.0015	45.567722
221.669	95.86291
203.249	89.59548
181.925	94.72167
5.168	1.1765529
320.16895	57.36405
305.8048	38.837223
305.8048	57.601105
32.0	23.57323
14.69808	51.66311
250.0	51.754684
4.0	1.6073563
16.0	6.1581755
32.0	2.5139148
32.0	2.6565387
64.0	23.3536
280.04352	14.1160145
9.20768	4.0838466
9.20768	7.78146
18.41536	2.3625636
18.41536	3.0501897
256.0	7.0177917
256.0	54.54631
64.0	3.1059906
28.915	20.14959
15.1705	19.214272
0.5	0.0940336
15.0	96.99954
15.0	51.245335
30.0	422.15723
40.0	176.48204
9.1752	1.9043604
18.47856	6.879439
32.0	23.061693
8.0	31.718088
64.0	46.107
16.0	25.051624
32.0	19.933155
16.0	21.409016
16.0	23.818388
32.0	19.75837
32.0	23.57987
16.0	16.33618
127.192	27.08559
29.898	16.889982
128.3932	30.36328
32.8986	8.636826
64.8796	9.095959
15.9244	4.2362027
31.73295	38.70458
30.57732	2.8342109
45.97772	8.651532
15.24642	46.604664
121.29556	38.842747
281.5859	6.7249627
283.63647	12.824835
142.97025	13.9902935
145.4688	9.165588
4.27156	11.50958
276.4365	10.312599
17.2464	7.6890526
67.95904	6.0092435
9.5318	15.4468155
256.0	80.62455
16.0	11.077079
16.0	6.994207
128.0	3.7850187
11.02224	19.903292
1.91648	3.3640163
5.78328	55.903152
2.05256	17.301712
3.0478	14.672944
8.83488	8.921327
21.5312	135.60378
29.63712	8.395338
128.0	103.183754
88.69376	12.435545
21.74128	28.958784
2.34	1.2222884
18.75	2.3557706
200.0	45.231133
200.0	34.40536
128.0	48.482956
249.67458	101.614655
4.27161	27.42533
36.65634	13.114949
800.0	50.2216
800.0	55.310535
800.0	52.684116
200.0	62.451992
800.0	47.960545
400.0	109.9571
200.0	66.1252
200.0	55.83353
49.74408	35.82277
44.69736	35.387066
63.0768	21.898363
56.80704	23.321533
32.37664	8.339897
226.58945	125.1108
141.61536	317.04633
154.81856	183.27089
20.68168	9.370631
2.89759	0.5145589
10.906749	9.331673
10.995138	9.969316
5.633909	17.610044
25.497625	4.2645926
225.494	24.349075
111.344	27.82347
114.151	21.48176
18.75	5.147253
5.2646	2.2062302
219.884	37.92419
245.54	42.991825
225.496	32.200108
238.324	33.746372
238.324	26.10877
234.716	17.435507
16.0	1.4677802
32.0	13.0396185
16.48392	10.400462
500.0	103.23373
125.0	25.824299
50.0	115.49252
8.0	3.6352696
4.0	9.082826
2.0	1.7412282
71.41728	19.938868
18.86296	34.304703
108.44	55.943493
237.1008	56.41905
62.73248	50.102993
460.37247	62.329784
364.49023	185.82698
71.99456	13.862442
71.41728	4.0814867
68.82432	5.9733825
37.43728	10.990013
2.5418797	3.3489804
142.464	44.093796
5.4523873	2.8240612
23.4	17.913876
2.0	0.7068784
32.0	6.493303
25.3001	4.942662
12.65005	7.851179
15.18006	4.7251315
12.7903	4.186037
12.7903	4.2230835
12.7903	4.179176
25.3001	4.2105017
5.17224	2.7331736
17.44704	39.44328
17.0622	19.560596
8.3391	20.809008
17.0388	36.885723
4.38873	22.054188
2.42102	9.984081
32.0	5.0615854
16.0	8.870059
10.878	3.8632596
69.8048	15.679081
130.24	184.28796
142.0144	75.08334
62.06336	35.082783
262.98495	36.994846
124.75584	99.093925
125.0	96.77514
62.48979	46.35094
249.54723	110.829605
125.0	91.89742
125.0	67.293076
15.6	5.004474
15.6	3.4386232
128.0	55.21294
0.25	6.2331424
7.8	20.960648
500.0	55.55923
250.0	9.158758
62.5	3.1708426
15.6	4.0589075
15.6	6.2132487
15.6	18.180462
125.0	3.901489
64.0	16.595287
32.0	9.453215
64.0	13.685825
32.0	28.335886
13.0	55.440163
64.0	68.67219
32.0	35.885185
250.0	31.049915
250.0	24.680449
250.0	99.00344
250.0	48.681652
64.0	56.990273
32.0	55.809963
250.0	26.584164
250.0	48.1018
13.0	33.617863
43.0	61.401863
2.0	11.694514
1.5402975	17.351278
15.30636	4.412656
4.69	3.6703765
200.0	43.648693
127.996	25.807037
127.98644	25.766947
128.00183	44.587322
63.9959	3.8126552
31.996916	2.8670838
64.00253	1.5720831
3.996581	1.3617522
31.989561	1.44341
12.63168	37.61869
3.78268	11.906058
8.81488	13.48157
7.72564	22.64448
7.62148	13.082188
7.73165	20.911547
109.57056	34.64474
3.39002	22.834728
5.068	33.92173
13.49196	21.45973
13.83192	38.351803
5.16994	34.71789
171.2128	553.6188
204.28288	155.53966
238.75967	94.475174
8.44648	5.9185667
37.59792	7.458653
21.28184	6.7808447
11.52184	5.57553
24.53352	7.5471473
62.5	17.388306
62.5	20.117271
27.907518	93.33709
15.1072	2.0909252
45.6896	26.788652
69.98208	8.469516
2.64732	2.0239046
18.83976	11.557854
4.04128	3.6785402
32.0	7.271899
5.25646	7.2274156
9.10056	5.376858
63.996506	26.896505
16.048862	17.489115
2.15779	1.4723916
249.408	103.3582
62.5	13.544515
250.0	9.553932
62.5	7.9107547
62.5	16.160217
31.3	13.05732
64.0	42.960472
64.0	51.39629
4.0	3.937552
8.0	3.3422453
8.0	1.588674
40.019936	17.793116
16.0	19.037647
8.0	2.6595287
16.0	5.8506074
38.963146	24.41237
156.91936	40.525845
19.416142	27.540295
14.714765	6.528815
9.961875	8.146072
9.961875	6.023026
9.961875	4.8153086
10.385712	6.281006
10.385712	4.1337094
181.134	202.71092
7.2844877	9.818048
8.885049	24.238527
33.6435	13.7899475
63.62425	42.74425
32.2385	8.493248
62.651	8.267177
61.92125	9.490054
9.949769	31.530191
10.785275	3.1087132
5.4440875	4.946655
8.0	11.31906
12.031696	4.1213374
14.6728	3.4244943
8.80368	4.875196
11.89852	3.5537555
200.5198	107.177574
50.13036	33.067932
100.16301	58.8181
200.33824	124.75416
9.38	14.570399
9.38	4.8944745
9.38	119.621
8.89096	1.2015905
4.49156	1.3247
4.49156	1.1558735
4.4995	1.1682957
2.29583	1.1566422
16.42016	4.27082
2.32188	0.46041563
9.1832	2.7648365
2.3719	0.88532025
5.4231	5.6901145
4.57202	1.9902003
14.97168	2.1583848
11.87984	2.201392
3.07197	4.229473
205.31456	17.196404
141.87263	85.5669
11.7112	4.17478
5.62128	15.302478
47.30928	2.7501512
96.47776	7.1049275
2.99891	4.7851167
256.0	89.90525
128.0	11.362279
8.0	1.900009
8.0	2.2475119
256.0	46.115227
31.25	5.43916
31.25	8.263719
31.25	7.090098
250.0	13.263867
250.0	94.058975
43.25184	30.080683
1.68314	2.4462304
3.58236	3.0495467
250.0	100.17858
250.0	92.946236
250.0	110.390945
7.81	4.078259
7.81	12.312631
7.81	18.957342
31.25	10.451161
7.81	46.2907
9.25316	190.84914
4.19606	85.23907
45.81296	1.695936
12.90784	3.374641
14.1206	3.3188856
16.19536	23.196234
141.89313	30.062061
32.25041	13.116872
44.28192	32.336597
8.0	2.4646058
8.0	3.076966
2.0	5.1193905
8.0	1.6298681
4.0	2.555826
4.0	2.6980474
8.0	25.685442
9.38	1.4410887
37.5	15.2653
18.75	3.1080441
65.17024	15.335504
9.4316	6.9018974
8.39456	12.041785
490.83777	4.508722
3.97293	2.5680182
32.27128	5.538191
1.026865	17.351278
8.0466	26.323471
15.53208	19.88976
121.56352	13.753967
4.13552	8.493001
5.84529	4.1246057
5.96559	8.160566
10.02275	5.1351447
3.349901	3.1548545
22.4285	4.9831867
11.398905	6.124794
26.324703	36.628242
166.67264	18.231575
72.85824	8.781028
4.92398	12.352799
61.605034	61.29816
144.88448	25.69997
3.4705	22.516909
31.99168	13.30806
73.72256	12.019903
30.710453	20.080551
17.41232	6.6381164
271.69153	35.362267
0.96776	21.950516
9.05936	89.63639
8.960011	34.585682
4.568967	24.656532
30.69264	36.24057
3.48244	19.550108
56.55232	13.582535
7.06904	13.406143
54.4632	32.37367
250.0	100.655754
6.3	16.041853
3.4	5.1461763
250.0	79.47803
4.5	2.274305
5.7	2.307461
5.6	1.8059185
9.8	3.1968017
6.125865	2.0376236
16.6	3.5704439
41.6	6.060768
6.04004	9.960787
36.4165	8.7685995
0.8	1.1605297
11.266435	2.0849602
499.75214	128.59055
0.2498352	9.032038
128.0	103.339134
2.0	14.812286
200.0	14.691651
37.5	7.4932218
0.03	0.13900255
0.25	0.11045502
4.0	0.26446214
0.125	0.10594034
33.44	4.52321
0.125	0.083049685
0.25	0.09033084
0.5	0.2390949
0.06	0.03817183
0.125	0.05934164
0.06	0.035894208
0.125	0.045897868
1.0	0.4627967
0.25	0.10898079
0.125	0.056830652
0.25	0.09109336
0.25	0.12574767
0.015	0.056700204
0.25	0.10592429
0.125	0.10049172
8.0	0.6708709
0.5	0.19944145
0.125	0.07860262
0.25	0.11507893
0.5	0.15305048
0.5	0.25540403
0.25	0.091529876
8.0	0.06618601
8.0	3.6499436
2.0	0.8755948
0.125	0.05819174
0.125	0.0757814
0.03	0.047744818
8.0	4.734386
64.0	17.806072
64.0	6.8769693
64.0	6.090764
8.0	7.7180686
4.0	0.87507725
16.0	2.8097737
8.0	1.5698047
8.0	1.3231591
64.0	10.927104
64.0	6.070975
64.0	5.3953595
16.0	1.8969761
64.0	4.293013
64.0	4.929817
64.0	7.9994555
64.0	5.7059956
64.0	6.8872156
8.0	1.4375874
64.0	3.0919194
4.0	1.0829582
4.0	3.6578066
256.0	100.69306
16.683975	7.642605
0.589255	7.364183
5.5187	10.957055
11.10148	6.485024
45.06224	29.199581
5.777	10.983469
47.00128	6.2341557
47.62592	20.025948
42.03392	25.001299
42.28992	39.030464
20.78496	21.9898
8.1502	15.998663
4.21936	12.254731
4.10714	14.524519
4.2514	7.6253176
32.0	46.629513
64.0	18.147844
64.0	24.565874
88.88256	98.99822
200.0	149.403
41.23552	3.142968
15.27472	10.591365
14.95416	21.639397
28.08272	3.7719836
56.16544	3.8734317
8.0	41.272808
4.0	6.2540545
7.09	1.4739647
30.53472	49.93867
3.0	0.45761603
2.0	0.5831954
3.0	12.920668
1.0	0.94310135
18.75	0.7220773
4.559934	16.958773
2.480136	8.476279
9.38	1.6688666
250.59315	38.392986
37.5	5.5640206
12.5	12.018894
33.41632	16.565796
17.99984	67.115395
71.99936	35.422714
287.99744	19.15076
69.71968	18.303028
313.856	79.12675
150.78656	6.3511434
290.0288	16.82641
5.333634	1.4582675
6.09741	6.7996883
40.272	12.007004
58.73024	7.607681
3.12387	8.35235
5.74112	13.0489855
10.64112	8.571838
28.88364	14.612735
34.60272	14.3787155
121.75168	56.93189
22.564	19.937752
164.30016	34.256844
12.5	4.7839427
3.1	2.6474018
4.74608	2.045094
302.1952	43.724815
161.46944	87.603935
33.51248	7.024938
34.80896	9.789845
2.5	2.7218626
1.25	0.81479824
16.0	8.909121
8.0	5.8871627
64.0	5.7399144
64.0	5.7250857
8.0	5.308278
2.0	3.6509275
512.0	17.37714
10.39507	19.422218
4.0	17.765553
250.0	18.933544
125.0	19.05129
500.0	54.668022
4.0	13.674065
31.0	26.88111
31.0	17.6496
16.0	9.073057
16.0	1.9111974
4.40091	20.35609
18.4244	7.124288
25.0	8.463306
200.0	71.32878
200.0	73.46644
142.76736	73.23225
2.56738	12.790691
1.36785	22.970152
196.62976	47.233784
44.856	45.04986
11.43848	58.081726
5.9914	57.504642
3.15186	38.198097
12.5	6.141946
6.25	7.311248
11.20648	18.986067
164.69888	52.344334
135.72992	76.05128
10.29368	35.108154
41.17472	48.992653
20.58736	21.217491
82.34944	16.762508
41.17472	40.685318
10.29368	82.54542
5.579	27.337227
5.49932	28.04257
38.51648	18.232866
3.125	17.583054
6.25	4.0252786
3.125	1.696071
32.0	5.597953
32.0	4.6265087
16.0	3.4672368
16.0	2.7420871
16.0	4.228881
16.0	3.781899
16.0	3.346977
16.0	3.0094476
32.0	2.149809
16.0	3.887991
16.0	3.182335
16.0	3.893553
64.0	3.4677641
16.0	12.831025
8.0	5.7297516
8.0	5.700545
4.0	5.9631433
63.421	14.561316
4.69	1.303375
9.38	1.3145815
2.34	0.7061446
200.0	15.3989525
22.08304	6.8569217
45.19072	0.6095216
5.39268	1.5073093
2.6823	1.1711411
4.9302	13.990531
3.68062	4.480989
2.44807	3.7898486
2.68118	20.194328
2.00237	4.7498627
1.69025	16.633787
6.08768	27.17852
1.64816	68.35354
1000.0	1357.3307
210.19264	15.512138
27.6672	11.974472
28.09936	11.421002
27.6672	1.4953297
7.03692	8.555549
7.14496	5.2288847
7.03692	4.6857615
3.57248	5.1039677
7.253	6.260588
6.09988	9.810865
6.26824	19.884922
7.37312	12.292943
7.03272	6.868096
7.14496	7.6492286
7.41712	3.604626
7.36104	5.134553
7.40924	5.653137
7.24088	3.6847188
7.26464	4.052871
15.63496	5.6090827
3.29632	13.268179
6.761	18.113417
3.3805	9.2122755
7.0248	3.7866895
3.92902	14.642793
15.625	5.4892216
31.25	27.459316
32.0	19.610819
32.0	24.939188
32.0	12.576575
4.0	6.3344574
1666.2345	1276.1934
137.77664	198.4952
17.08584	25.284838
6.39016	6.249843
2.2	2.0010397
3.7	1.2425977
6.7	4.6333103
19.97872	19.129326
154.95808	34.10051
160.34431	21.587746
10.14968	52.72416
162.39488	22.801332
84.91584	22.899593
88.37312	23.31417
173.02144	21.670948
177.12256	29.139019
178.7968	19.73751
182.25407	16.286715
92.85568	13.429235
191.2192	8.056294
193.26976	17.243282
20.52384	55.286522
78.50432	35.569584
39.25216	43.449497
164.19072	43.841537
78.50432	49.24145
78.50432	44.524193
157.00864	29.154795
154.95808	75.021645
157.00864	92.54906
154.95808	49.59198
154.95808	44.448116
77.6064	92.54489
20.55568	49.652836
41.11136	72.999176
292.08704	95.734085
16.0	9.3743
64.0	99.46809
8.0	28.376656
32.0	7.920067
128.0	13.845884
8.0	13.403023
8.0	27.16769
16.0	3.0238752
4.0	3.8401058
59.4592	175.81644
117.82848	37.295788
176.19775	68.84454
234.56705	114.39193
57.92448	342.57993
114.75904	46.656475
171.5936	15.334872
228.42816	12.682823
0.714905	33.008316
1.42981	44.701977
1.35675	34.021057
5.71924	65.254395
2.85962	10.866774
16.0	4.539484
200.4759	57.642006
37.5	5.447377
600.0	286.89163
13.0248	2.3389115
20.08016	18.509068
12.16728	15.392521
3.04194	20.670979
30.0528	5.5010505
15.0264	9.547536
7.5132	7.5951743
59.36832	9.861793
29.68416	5.8109794
29.68416	5.4980974
114.3168	10.034948
28.5792	12.863172
14.2896	10.209548
213.89568	33.17157
213.89568	40.236813
213.89568	12.885109
148.18187	54.195145
8.022821	1.168279
128.1626	10.076827
128.15097	15.065813
256.30057	11.92309
512.4118	36.264095
62.5	78.59787
16.519438	16.370735
3.33824	3.7517407
3.50238	1.1659687
3.27418	2.027402
3.3282	1.6753244
6.66856	5.5967546
13.09688	11.548378
209.80351	29.406456
1680.4045	587.741
430.8736	665.4144
389.85855	52.525627
397.7984	58.288456
401.64224	72.159645
203.51424	56.158363
121.52384	16.305878
58.93632	18.663834
343.7043	77.99223
329.09952	75.12472
6.56096	2.6171927
6.56476	25.944773
17.21472	5.0195937
12.520179	11.195135
11.877264	25.77487
4.78609	19.059387
19.474125	15.805481
71.438	4.8865466
142.876	20.355062
9.190377	18.149717
9.190377	22.658047
4.692997	10.746527
18.948126	36.038383
9.36054	70.83538
18.948126	33.798378
18.234875	15.548578
9.36054	19.162687
275.0	8.381131
17.0	8.4236145
8.5	11.526412
70.5	8.502089
34.5	8.610452
34.5	8.202611
69.45504	12.210906
2.85639	16.256361
124.08192	28.341658
44.39275	28.36949
128.0	221.81926
256.0	200.64914
128.0	183.82811
8.0	93.456764
256.0	275.0204
512.0	122.70558
512.0	62.135117
128.0	141.27356
512.0	592.7102
16.0	61.172737
64.0	74.23852
128.0	305.29404
6.222	3.7709007
4.2715	9.607617
67.79584	22.878935
0.75	1.4135627
5.0	2.1072009
5.0	1.058618
250.0	17.940153
600.0	19.33714
600.0	12.121648
700.0	56.0405
700.0	109.52376
700.0	50.403122
700.0	60.790623
700.0	119.00595
35.973	5.9245124
101.12256	135.70863
4.16316	1.2990297
12.09892	3.572128
6.04946	1.413672
4.16304	1.6722196
193.57887	52.498096
66.57504	30.224133
387.02335	135.40099
99.15936	30.941473
16.0	2.64911
8.0	2.714637
64.0	14.987091
32.0	16.348497
1024.0	252.8084
1024.0	214.69193
128.0	28.15292
128.0	30.74575
24.09424	5.8327637
18.75	13.084744
53.82075	22.102367
49.916	25.997269
186.746	32.85811
173.828	49.632233
160.91	59.337696
121.954	70.70713
90.717	287.68558
225.693	28.418388
190.143	28.586658
149.696	164.84882
142.588	159.74396
103.632	210.704
86.917	29.070282
149.6	54.97488
142.587	49.59552
13.0488	6.4781637
3.37628	8.704938
3.08404	9.94504
3.08404	6.7890134
25.58496	5.4176106
101.132	84.17478
219.02464	47.59933
264.51584	15.366929
134.1888	77.83848
5.4849	4.535419
125.04902	67.23167
7.856728	13.950313
31.328094	52.370663
15.72136	15.342956
31.14192	30.567976
15.7443	23.652473
40.026	146.7855
142.979	77.336174
47.5794	24.176878
17.4217	8.235644
11.39016	5.362193
10.067295	4.2645016
6.239904	6.9225674
12.505416	12.684661
3.085752	13.9423275
64.0	43.30621
16.0	8.10595
2000.0	481.44757
24.2037	4.82112
24.6603	3.9631658
61.96304	19.26242
20.03808	17.19546
23.328672	2.9926956
4.07106	1.2194841
4.03704	0.64054805
12.171	16.643131
15.46864	19.01971
77.53408	97.96676
88.62912	19.820087
16.54984	69.14483
22.02104	141.41579
13.74612	196.58452
92.2208	15.65066
17.22328	46.481636
5.72974	97.46805
14.30732	152.82144
26.67632	24.549763
9.51692	53.543335
