true_mic	pred_mic
128.0	141.61783
64.0	142.8263
32.0	118.73907
32.0	142.6522
8.0	142.21806
16.0	141.45076
16.0	141.93658
4.0	138.79553
2.0	130.86531
21.461529	96.670364
4.7063556	49.040565
802.569	101.24787
802.569	99.446526
102.4605	98.413284
8.0	63.70578
2.1	122.03775
32.0	100.81024
29.6536	120.89935
1.0	130.67586
11.297979	33.93595
6.70414	112.34332
104.223	32.043
199.68384	16.272749
12.39992	47.019386
25.34416	61.14908
13.12096	25.96163
12.76848	17.907509
12.78432	35.411285
202.75328	63.813717
12.66448	21.636696
202.75328	69.54852
208.13953	40.29809
202.75328	49.710342
202.75328	80.02051
19.47176	54.77487
32.0	84.186295
256.0	107.193245
16.0	67.766975
32.0	58.508705
32.0	79.192116
16.0	56.590324
32.0	79.759674
16.0	91.79591
256.0	105.94549
256.0	101.20657
64.0	83.13513
58.63104	119.910385
15.0024	91.813576
7.5012	71.25307
4.54758	102.30759
58.00816	75.885254
2.88159	110.86128
147.19104	104.067535
4.57372	121.7437
4.15316	141.32672
122.90496	124.764496
213.38625	126.33893
204.41344	122.783936
406.52032	80.90244
27.92166	96.407585
9.87012	112.0584
15.01851	112.671555
88.2786	134.71466
49.71956	132.11327
320.595	130.60117
174.59875	8.067649
393.8176	110.48639
393.8253	100.18643
289.6461	134.45557
278.37952	131.93594
0.25	38.797813
0.25	39.8948
2.3185563	85.31
73.0894	100.20981
75.4134	77.164314
8.0	129.07138
4.938944	94.02246
4.825216	98.1617
31.27625	115.34973
32.16475	112.72571
54.317	125.43414
112.188	125.13257
95.068	132.45334
98.622	130.98538
3.1037292	87.475174
3.08022	95.35256
34.9059	74.40172
16.0	35.509056
186.2722	121.84043
48.77509	105.19462
12.83555	91.78522
7.72624	90.02884
4.0	115.11125
31.3	82.35007
8.0	134.78781
11.7744	118.50537
2.81745	91.22475
42.96576	126.62331
235.68384	67.42056
149.61664	130.79736
80.73504	95.38896
5.41886	92.44653
10.29648	114.83705
20.09624	113.91281
2.69229	98.0672
53.82976	69.1188
32.35968	128.21931
8.013197	124.50174
7.1250534	118.33498
32.20125	99.30611
34.128376	113.058334
42.129	55.356453
47.4095	76.95587
64.0	126.167465
32.0	77.67436
4.0009737	50.212692
118.45025	134.74452
226.8528	9.361885
221.4096	6.725337
48.1598	90.8882
251.108	127.83818
252.2304	126.94887
12.5	101.568634
40.0	81.93396
223.70474	134.83858
64.43275	98.18448
261.037	98.00789
131.3705	86.09158
259.737	103.514534
70.26312	137.4306
257.45407	132.83136
245.02272	131.6531
9.22075	85.73734
72.7418	93.476814
37.42416	108.68671
74.41335	113.30377
19.23375	105.780075
6.23334	118.87422
75.9738	93.628845
4.8462	69.07417
1.404882	51.875214
80.968	68.13501
27.0328	119.33046
53.7852	118.0079
53.7654	106.459854
54.0656	121.27136
53.7852	115.910416
13.5167	102.959885
13.52195	100.47891
13.5973	99.95687
13.60255	93.90486
54.4446	125.81553
54.7252	123.26088
217.7784	128.29193
54.4446	124.78731
27.2223	124.18889
28.674	78.80292
13.65528	54.970657
39.91125	114.85608
4.0	46.89663
17.28279	71.09187
233.38	91.50157
159.385	128.20679
125.0015	93.07274
221.669	107.60457
203.249	107.46416
181.925	121.84853
5.168	80.056
320.16895	32.62451
305.8048	59.924057
305.8048	65.403305
32.0	110.03281
14.69808	112.625015
250.0	132.70111
4.0	130.00812
16.0	129.94772
32.0	129.12778
32.0	129.91895
64.0	129.58835
280.04352	81.93782
9.20768	43.84027
9.20768	42.37831
18.41536	43.718597
18.41536	43.664314
256.0	88.78181
256.0	66.61998
64.0	53.023495
28.915	121.73454
15.1705	94.71657
0.5	129.19208
15.0	119.58609
15.0	104.147
30.0	132.19437
40.0	137.73656
9.1752	92.02577
18.47856	107.21214
32.0	110.65335
8.0	78.914276
64.0	79.76784
16.0	136.08862
32.0	69.65257
16.0	58.275574
16.0	126.64537
32.0	96.10254
32.0	136.00755
16.0	56.490555
127.192	119.43724
29.898	122.99626
128.3932	121.013504
32.8986	115.93352
64.8796	95.00569
15.9244	109.11075
31.73295	116.84156
30.57732	132.23366
45.97772	135.19069
15.24642	115.96773
121.29556	111.47881
281.5859	74.245346
283.63647	83.69026
142.97025	65.99359
145.4688	58.968857
4.27156	81.83661
276.4365	95.367516
17.2464	57.384403
67.95904	102.34523
9.5318	45.159206
256.0	130.82053
16.0	55.852955
16.0	43.734344
128.0	67.47871
11.02224	123.16817
1.91648	100.852066
5.78328	119.6407
2.05256	73.17951
3.0478	103.68871
8.83488	67.68888
21.5312	131.29851
29.63712	127.62963
128.0	138.08792
88.69376	59.41504
21.74128	48.453636
2.34	43.070206
18.75	50.46205
200.0	83.25311
200.0	64.61423
128.0	136.72125
249.67458	80.64581
4.27161	29.152868
36.65634	117.010025
800.0	135.35915
800.0	137.86465
800.0	133.04028
200.0	129.4173
800.0	133.61346
400.0	131.64388
200.0	132.25668
200.0	123.877884
49.74408	42.15345
44.69736	32.295807
63.0768	92.50311
56.80704	85.79686
32.37664	134.05122
226.58945	132.33281
141.61536	143.77997
154.81856	140.1463
20.68168	94.59599
2.89759	102.847885
10.906749	98.61332
10.995138	87.48668
5.633909	95.838905
25.497625	60.878002
225.494	86.73549
111.344	81.0352
114.151	98.371666
18.75	78.4877
5.2646	42.93447
219.884	141.3522
245.54	138.58173
225.496	132.62753
238.324	127.5535
238.324	133.39554
234.716	125.184235
16.0	69.056046
32.0	48.3266
16.48392	113.67959
500.0	120.158356
125.0	108.401505
50.0	137.4138
8.0	117.216156
4.0	106.31572
2.0	80.25926
71.41728	107.95186
18.86296	79.46837
108.44	128.57112
237.1008	115.40588
62.73248	87.05501
460.37247	130.40181
364.49023	128.06503
71.99456	95.221436
71.41728	88.928085
68.82432	100.951584
37.43728	61.125977
2.5418797	95.09465
142.464	138.87912
5.4523873	69.66931
23.4	47.765717
2.0	81.54829
32.0	86.67737
25.3001	85.82913
12.65005	66.96565
15.18006	65.6902
12.7903	63.76407
12.7903	61.391663
12.7903	63.469254
25.3001	83.00711
5.17224	58.64868
17.44704	33.94512
17.0622	22.259804
8.3391	17.946342
17.0388	24.48307
4.38873	34.51848
2.42102	41.547478
32.0	128.90558
16.0	101.266365
10.878	99.58745
69.8048	107.12471
130.24	118.39514
142.0144	106.74034
62.06336	34.2348
262.98495	85.39632
124.75584	107.46208
125.0	120.160225
62.48979	105.660034
249.54723	115.794876
125.0	120.6947
125.0	120.85802
15.6	133.58334
15.6	107.44738
128.0	91.345146
0.25	133.30522
7.8	117.15117
500.0	138.87167
250.0	135.62782
62.5	132.36008
15.6	133.46631
15.6	121.59475
15.6	122.53231
125.0	107.4819
64.0	75.28749
32.0	52.09265
64.0	72.28018
32.0	139.51167
13.0	83.859726
64.0	113.04783
32.0	115.21888
250.0	135.26836
250.0	137.59047
250.0	139.3395
250.0	126.87411
64.0	132.47597
32.0	102.813934
250.0	128.00803
250.0	138.16846
13.0	70.25483
43.0	98.880875
2.0	32.357185
1.5402975	46.15824
15.30636	58.20813
4.69	107.821175
200.0	110.1933
127.996	136.38766
127.98644	123.54854
128.00183	110.409645
63.9959	87.16961
31.996916	73.874435
64.00253	67.103134
3.996581	64.61333
31.989561	53.131744
12.63168	105.36484
3.78268	107.69042
8.81488	97.56773
7.72564	115.1141
7.62148	104.66432
7.73165	102.36853
109.57056	132.0971
3.39002	84.54114
5.068	59.621853
13.49196	51.57878
13.83192	70.49345
5.16994	53.006676
171.2128	133.38846
204.28288	124.01045
238.75967	116.19406
8.44648	107.162415
37.59792	104.13289
21.28184	97.04515
11.52184	102.198326
24.53352	87.16486
62.5	95.97325
62.5	98.8782
27.907518	137.2677
15.1072	138.12994
45.6896	126.33969
69.98208	130.95035
2.64732	58.721153
18.83976	90.84837
4.04128	45.083138
32.0	67.337845
5.25646	57.41635
9.10056	54.491184
63.996506	132.84175
16.048862	138.08319
2.15779	37.776924
249.408	132.79953
62.5	99.1975
250.0	97.601425
62.5	86.670876
62.5	96.452515
31.3	92.145065
64.0	121.178955
64.0	87.19892
4.0	77.30286
8.0	75.49243
8.0	68.249435
40.019936	98.49978
16.0	18.927364
8.0	23.92434
16.0	43.792496
38.963146	42.008747
156.91936	71.05635
19.416142	61.652008
14.714765	37.174408
9.961875	50.846107
9.961875	52.251274
9.961875	55.6306
10.385712	60.70275
10.385712	63.780148
181.134	99.95925
7.2844877	67.904755
8.885049	103.818146
33.6435	88.067566
63.62425	126.05704
32.2385	114.51582
62.651	92.40479
61.92125	127.607315
9.949769	53.149857
10.785275	110.448364
5.4440875	80.22203
8.0	88.66851
12.031696	84.22386
14.6728	84.97514
8.80368	85.238266
11.89852	89.60872
200.5198	132.08093
50.13036	139.72543
100.16301	135.76584
200.33824	133.10489
9.38	69.735886
9.38	46.813576
9.38	54.87794
8.89096	130.19324
4.49156	122.9236
4.49156	123.77437
4.4995	131.39279
2.29583	119.82485
16.42016	134.84457
2.32188	123.472534
9.1832	122.345276
2.3719	119.91518
5.4231	69.5197
4.57202	67.82237
14.97168	64.40284
11.87984	70.92134
3.07197	55.9272
205.31456	115.82413
141.87263	137.36105
11.7112	61.182793
5.62128	63.08837
47.30928	56.961395
96.47776	54.79676
2.99891	51.954628
256.0	131.91531
128.0	66.464096
8.0	46.69798
8.0	53.124252
256.0	45.04286
31.25	100.73018
31.25	68.30226
31.25	65.88022
250.0	71.112305
250.0	115.569916
43.25184	138.11015
1.68314	66.89165
3.58236	49.523537
250.0	120.09659
250.0	115.34804
250.0	122.15704
7.81	77.30068
7.81	83.73277
7.81	80.24026
31.25	87.64324
7.81	75.79566
9.25316	78.658844
4.19606	83.97168
45.81296	113.875595
12.90784	75.021095
14.1206	69.92172
16.19536	65.47218
141.89313	118.787155
32.25041	74.809616
44.28192	8.250462
8.0	42.456474
8.0	37.65984
2.0	37.357918
8.0	117.50203
4.0	93.81377
4.0	97.94714
8.0	132.84125
9.38	50.593857
37.5	67.15697
18.75	50.150352
65.17024	54.71231
9.4316	87.22578
8.39456	96.97833
490.83777	120.89029
3.97293	82.64319
32.27128	99.70707
1.026865	53.173203
8.0466	66.59529
15.53208	71.12311
121.56352	102.76503
4.13552	49.13204
5.84529	77.41023
5.96559	98.08464
10.02275	102.17983
3.349901	102.06117
22.4285	56.967888
11.398905	31.059261
26.324703	45.33767
166.67264	86.59561
72.85824	114.742325
4.92398	116.26105
61.605034	108.50351
144.88448	120.658875
3.4705	37.99417
31.99168	99.52321
73.72256	113.00032
30.710453	104.35426
17.41232	105.631485
271.69153	109.71782
0.96776	44.548195
9.05936	116.74777
8.960011	32.577866
4.568967	39.86479
30.69264	104.74664
3.48244	84.76114
56.55232	119.90851
7.06904	93.33907
54.4632	107.683945
250.0	140.25012
6.3	132.11246
3.4	137.48096
250.0	130.63068
4.5	94.21565
5.7	76.01515
5.6	124.46425
9.8	108.467255
6.125865	83.10576
16.6	71.52618
41.6	83.07228
6.04004	15.044721
36.4165	44.94194
0.8	54.318226
11.266435	51.551914
499.75214	134.45572
0.2498352	131.82396
128.0	107.83249
2.0	120.73426
200.0	124.01827
37.5	103.62608
0.03	116.259995
0.25	112.95699
4.0	90.92135
0.125	98.755646
33.44	84.845116
0.125	112.346954
0.25	94.444916
0.5	92.02348
0.06	91.24465
0.125	101.7841
0.06	79.846375
0.125	89.563446
1.0	87.84095
0.25	89.05162
0.125	92.15743
0.25	90.71657
0.25	81.73228
0.015	85.03159
0.25	83.52014
0.125	85.80133
8.0	72.51846
0.5	92.451706
0.125	96.22708
0.25	100.17437
0.5	103.87097
0.5	93.88328
0.25	92.611015
8.0	98.92671
8.0	106.074455
2.0	119.78835
0.125	116.19302
0.125	114.74103
0.03	97.10852
8.0	49.506977
64.0	55.58333
64.0	52.182358
64.0	55.843914
8.0	56.613865
4.0	60.046722
16.0	62.289764
8.0	80.036835
8.0	59.896145
64.0	57.393616
64.0	55.38196
64.0	55.503643
16.0	58.850327
64.0	58.349514
64.0	57.872456
64.0	58.42741
64.0	56.957443
64.0	56.598286
8.0	61.19088
64.0	57.04007
4.0	99.95177
4.0	100.59305
16.683975	106.65081
0.589255	51.915558
5.5187	120.03645
11.10148	120.2178
45.06224	99.366776
5.777	87.44872
47.00128	82.337715
47.62592	81.01616
42.03392	129.35632
42.28992	132.73859
20.78496	132.75673
8.1502	105.63337
4.21936	89.22301
4.10714	117.01772
4.2514	101.80203
32.0	56.942665
64.0	62.122177
64.0	59.39815
88.88256	133.26535
200.0	136.91074
41.23552	93.4309
15.27472	88.79317
14.95416	69.87561
28.08272	86.51083
56.16544	86.94411
8.0	138.64246
4.0	138.34259
7.09	57.910873
30.53472	130.9127
3.0	97.676384
2.0	51.07183
3.0	74.64783
1.0	50.22745
18.75	91.20201
4.559934	35.444847
2.480136	58.404488
9.38	51.63074
250.59315	117.56703
37.5	130.69278
12.5	90.22638
33.41632	96.37416
17.99984	52.404793
71.99936	33.30802
287.99744	86.15667
69.71968	132.67937
313.856	116.239555
150.78656	70.039085
290.0288	110.70426
5.333634	58.37291
6.09741	61.779495
40.272	116.29181
58.73024	130.84488
3.12387	63.165115
5.74112	66.851135
10.64112	74.17632
28.88364	79.40918
34.60272	86.56821
121.75168	83.28669
22.564	81.26586
164.30016	91.191505
12.5	63.839436
3.1	55.426147
4.74608	68.90993
302.1952	104.789764
161.46944	94.58866
33.51248	65.17819
34.80896	63.094307
2.5	103.93505
1.25	87.89508
16.0	84.26721
8.0	52.99021
64.0	54.94429
64.0	63.66368
8.0	80.83682
2.0	63.91786
512.0	100.38095
10.39507	27.164755
4.0	27.910418
250.0	33.53814
125.0	51.10595
500.0	98.30728
4.0	48.352615
31.0	43.201256
31.0	29.818218
16.0	56.646416
16.0	55.093857
4.40091	13.127335
18.4244	118.67611
25.0	45.801167
200.0	55.79231
200.0	67.437836
142.76736	141.38416
2.56738	100.49185
1.36785	67.66019
196.62976	21.758652
44.856	107.67119
11.43848	92.58229
5.9914	109.07622
3.15186	113.23485
12.5	79.94018
6.25	94.57501
11.20648	63.85615
164.69888	83.71471
135.72992	120.739136
10.29368	80.728836
41.17472	89.333885
20.58736	58.252075
82.34944	81.01546
41.17472	99.10607
10.29368	76.094955
5.579	65.12263
5.49932	91.52484
38.51648	126.95999
3.125	80.53206
6.25	70.34195
3.125	64.12912
32.0	58.1873
32.0	56.29324
16.0	56.518494
16.0	62.67355
16.0	64.56597
16.0	64.19041
16.0	67.72858
16.0	60.28593
32.0	63.42195
16.0	81.1951
16.0	61.313057
16.0	76.17263
64.0	57.985188
16.0	56.37667
8.0	105.62004
8.0	102.86848
4.0	118.65712
63.421	47.66024
4.69	63.777916
9.38	83.19388
2.34	74.71794
22.08304	105.12666
45.19072	114.421394
5.39268	92.86301
2.6823	111.68737
4.9302	145.45978
3.68062	105.78663
2.44807	85.68836
2.68118	89.09131
2.00237	54.05036
1.69025	64.43854
6.08768	97.87349
1.64816	77.363075
1000.0	139.90166
210.19264	121.86974
27.6672	67.12695
28.09936	52.628746
27.6672	61.40101
7.03692	49.21248
7.14496	45.90405
7.03692	43.40977
3.57248	44.852776
7.253	43.456287
6.09988	117.29721
6.26824	96.47066
7.37312	35.83737
7.03272	60.149582
7.14496	52.014755
7.41712	67.97752
7.36104	43.64807
7.40924	35.110336
7.24088	52.466232
7.26464	80.678406
15.63496	47.607056
3.29632	87.375305
6.761	73.1499
3.3805	94.35891
7.0248	52.794533
3.92902	41.07955
15.625	114.206985
31.25	130.17389
32.0	81.8064
32.0	70.476105
32.0	54.468277
4.0	26.84672
1666.2345	137.36728
137.77664	122.774025
17.08584	42.615593
6.39016	43.79045
2.2	48.711315
3.7	44.480377
6.7	45.078316
19.97872	138.30005
154.95808	76.64028
160.34431	63.88672
10.14968	99.4956
162.39488	88.17984
84.91584	116.56516
88.37312	104.80432
173.02144	108.223206
177.12256	135.18463
178.7968	126.19104
182.25407	115.734955
92.85568	108.187164
191.2192	115.39371
193.26976	124.47776
20.52384	105.32635
78.50432	123.6219
39.25216	118.70268
164.19072	91.578964
78.50432	115.65201
78.50432	111.922806
157.00864	115.39459
154.95808	94.85601
157.00864	118.29739
154.95808	91.25888
154.95808	78.724815
77.6064	115.14267
20.55568	131.44516
41.11136	125.93479
292.08704	127.46836
16.0	62.69009
64.0	106.14963
8.0	51.6799
32.0	51.965294
128.0	67.72331
8.0	46.786556
8.0	52.488693
16.0	53.246395
4.0	46.84771
59.4592	133.10349
117.82848	112.23359
176.19775	111.774055
234.56705	106.13991
57.92448	129.53839
114.75904	90.8472
171.5936	100.15326
228.42816	95.39377
0.714905	69.23657
1.42981	77.36397
1.35675	60.112423
5.71924	65.95111
2.85962	109.18822
16.0	115.56203
200.4759	107.12846
37.5	44.29976
600.0	78.341324
13.0248	69.588806
20.08016	107.077896
12.16728	23.306385
3.04194	26.207447
30.0528	97.83678
15.0264	92.800415
7.5132	91.77327
59.36832	104.63793
29.68416	98.2431
29.68416	101.88295
114.3168	111.57179
28.5792	98.744385
14.2896	97.35233
213.89568	122.94949
213.89568	112.00939
213.89568	121.96707
148.18187	87.18028
8.022821	98.0629
128.1626	134.47583
128.15097	133.73999
256.30057	139.3103
512.4118	118.80301
62.5	131.42505
16.519438	93.89559
3.33824	43.088013
3.50238	35.73864
3.27418	49.387474
3.3282	58.4747
6.66856	63.68778
13.09688	86.64041
209.80351	103.16802
1680.4045	132.63504
430.8736	126.33961
389.85855	124.234024
397.7984	125.32743
401.64224	128.60065
203.51424	123.70697
121.52384	119.099
58.93632	123.800674
343.7043	125.976845
329.09952	133.9534
6.56096	97.92667
6.56476	73.80088
17.21472	39.381508
12.520179	104.49242
11.877264	96.15249
4.78609	95.180374
19.474125	96.97317
71.438	117.5741
142.876	125.06184
9.190377	113.16492
9.190377	109.780075
4.692997	98.21255
18.948126	107.592606
9.36054	91.1248
18.948126	105.047455
18.234875	96.20207
9.36054	93.19577
275.0	59.076004
17.0	49.641026
8.5	56.84247
70.5	50.569893
34.5	47.253555
34.5	63.726707
69.45504	138.15125
2.85639	112.18701
124.08192	120.75124
44.39275	139.8341
128.0	63.147633
256.0	70.59761
128.0	79.07055
8.0	35.590916
256.0	60.709126
512.0	58.955334
512.0	47.01545
128.0	46.25264
512.0	59.7667
16.0	43.28609
64.0	53.156464
128.0	104.20381
6.222	53.601486
4.2715	69.83746
67.79584	133.08655
0.75	64.13754
5.0	84.26581
5.0	112.818054
250.0	121.93175
600.0	141.54573
600.0	89.92705
700.0	132.85837
700.0	132.686
700.0	134.04034
700.0	137.68494
700.0	126.59555
35.973	105.29941
101.12256	136.1117
4.16316	83.95661
12.09892	82.19522
6.04946	82.5555
4.16304	100.32847
193.57887	106.499794
66.57504	113.11167
387.02335	121.87724
99.15936	131.57562
16.0	122.766785
8.0	117.97951
64.0	115.18622
32.0	114.200134
1024.0	130.16376
1024.0	126.916756
128.0	136.52634
128.0	137.06567
24.09424	96.47639
18.75	48.27643
53.82075	124.16289
49.916	131.82883
186.746	150.47348
173.828	166.62538
160.91	149.52354
121.954	142.54309
90.717	137.3894
225.693	99.03511
190.143	130.82079
149.696	144.04785
142.588	128.08226
103.632	133.19464
86.917	138.491
149.6	133.77988
142.587	157.16327
13.0488	63.926857
3.37628	51.565933
3.08404	45.09059
3.08404	37.717464
25.58496	31.438004
101.132	150.49574
219.02464	100.35837
264.51584	105.683
134.1888	141.374
5.4849	38.908863
125.04902	136.86505
7.856728	73.85741
31.328094	106.373856
15.72136	89.6194
31.14192	91.63937
15.7443	83.85449
40.026	37.24743
142.979	113.4378
47.5794	104.242096
17.4217	98.44126
11.39016	88.80377
10.067295	82.64041
6.239904	7.9475527
12.505416	17.984627
3.085752	21.151546
64.0	95.89319
16.0	61.50853
2000.0	136.31674
24.2037	64.85402
24.6603	67.524315
61.96304	98.48102
20.03808	75.94193
23.328672	98.82833
4.07106	69.710754
4.03704	79.95775
12.171	107.78247
15.46864	106.72882
77.53408	145.10092
88.62912	136.36935
16.54984	131.3919
22.02104	127.71606
13.74612	122.33249
92.2208	143.75433
17.22328	135.00891
5.72974	130.13412
14.30732	121.000656
26.67632	135.13098
9.51692	130.56003
6.18238	122.897354
7.6063	119.10126
15.14872	120.966324
10.4222	125.38721
6.63502	115.79965
16.11788	116.32466
26.35568	116.21022
19.69864	95.92696
26.21944	87.03228
26.35568	119.52827
9.84932	97.96824
13.10972	88.16341
125.0	141.13849
125.0	140.81274
1.7082134	69.08553
1.7258976	73.10981
6.843725	71.26957
13.30695	78.720764
3.4394	73.69624
214.9944	75.71712
27.7756	74.62059
216.1168	80.26214
27.2145	81.09864
218.8384	79.39304
28.1966	75.12549
27.6355	76.55942
110.4612	78.14984
27.766	73.653824
124.12224	133.16699
136.99776	131.15851
51.07136	137.20511
74.1408	133.72809
8.19004	123.875946
7.86592	125.388016
7.75368	132.50482
15.40304	135.72374
27.76208	130.78635
89.32736	126.48297
91.056	131.98445
