true_mic	pred_mic
2.1	6.7146096
4.0	11.317255
1.0	13.862629
4.6	6.692975
4.7	8.937871
9.7	19.84021
2.2	11.748
2.2	4.114423
2.1	10.100817
4.4	10.300437
211.0	87.90129
182.0	117.58337
272.70517	83.46225
43.0	19.654184
213.0	12.482701
40.0	138.53009
26.8835	66.8464
27.726244	4.3541303
8.7	26.276712
47.42272	9.257579
512.0	45.642967
4.444287	2.84356
14.5177	5.1144423
14.9781	16.645708
24.0888	12.951976
14.3478	14.56247
1.44379	9.633954
75.1975	46.51141
22.62954	7.7361393
46.381126	29.375944
339.72	14.619495
146.081	38.524616
129.3685	32.069923
63.9335	26.63533
32.605125	12.067991
15.30828	11.960298
8.7294	54.753727
82.5525	18.998568
9.8886	10.816065
219.766	74.3793
482.784	26.970568
97.923	19.462517
14.24755	6.796922
64.20225	46.080555
243.893	54.755383
246.698	51.892727
265.72	6.958488
4.0	9.463844
67.70675	16.298365
17.30154	13.863245
265.414	17.359749
240.993	51.630615
134.3135	30.163937
194.443	24.783243
17.30118	7.1317124
30.7089	28.744333
484.372	32.044518
134.3135	35.75099
9.75018	15.397858
66.70976	4.1313515
12.728	32.165638
14.49072	126.2073
409.4336	6.2263093
32.0	34.150566
3.81192	21.035593
7.66278	39.85385
7.57272	37.619343
15.15138	45.872314
147.834	16.58913
2.0	15.7012615
2.0	13.885634
4.0	9.395333
4.0	15.052752
256.0	15.95663
4.0	14.233649
4.0	22.205269
280.5035	22.441004
105.9904	30.918575
13.00856	49.073
6.6244	38.056072
26.01712	46.337288
51.16928	61.561764
6.7928	24.27838
3.34234	19.888536
2.0	19.200985
2.0	7.7544136
136.4908	8.750856
66.5218	14.063111
232.208	19.156218
51.4688	89.75302
220.31232	137.95854
611.554	29.730362
7.504575	6.380588
31.6191	9.295885
14.38785	47.763523
567.2025	4.624932
581.7275	3.28289
574.715	3.4964807
581.7275	2.6521287
7.74375	44.464836
19.393438	12.796791
4.91352	6.4683733
9.563438	8.635232
9.619331	3.9863393
9.662824	5.518229
4.936064	4.286041
128.0	24.383707
500.0	184.44394
500.0	2.0811207
500.0	34.77485
4.0	6.041379
16.0	4.4105554
8.0	4.048248
0.12382076	14.698484
121.545	89.61162
111.33	106.99427
106.812	41.386185
107.311	46.157448
156.58	83.82302
169.497	41.3864
55.77792	23.167904
50.55616	30.906288
13.09536	14.625941
142.369	33.617805
136.665	52.37282
85.54304	42.50886
118.042	38.38644
3.13	9.082748
147.274	67.376175
144.259	57.523636
150.875	77.14589
45.8958	35.102154
91.7916	35.902496
8.3404	17.107742
148.0448	99.1189
8.5038395	1.6312861
50.0	18.084057
32.0	27.503422
802.569	143.1954
802.569	121.969635
204.921	11.932411
16.0	1.6083665
16.6	4.591964
6.10992	2.821378
6.28404	2.11073
104.0325	10.888884
205.26	13.5581
101.9285	4.3020315
5.97756	4.184955
23.129875	20.973856
5.43096	13.149803
45.909	26.359587
5.46108	14.492591
11.01258	16.731731
5.37999	15.430614
5.60247	10.394035
11.63772	8.553476
87.07675	20.092785
6.25	80.15642
25.0	94.9813
12.5	68.480194
50.0	6.1913214
6.25	3.7844281
3.5179715	5.7292914
200.0	0.2101568
464.06528	10.288673
368.8435	0.36787778
294.38208	2.8236792
292.71808	1.6048241
265.80225	3.576358
245.80992	18.241877
213.38625	67.42072
204.41344	179.29736
406.52032	4.224023
393.8176	86.84559
393.8253	51.437473
24.78256	100.624374
42.0	0.62673503
50.0	2.2804234
50.0	7.1052756
46.5412	25.19931
16.0	7.133252
61.80992	8.750628
2.7	1.4694902
2.7	12.729073
32.0	6.800434
2.9436	3.5837295
2.81745	5.1054606
687.45215	10.102007
58.92096	72.8245
598.46655	37.67195
645.8803	25.037058
43.35088	3.2537897
41.18592	2.5901222
321.53983	5.523868
344.61313	2.297359
26.91488	31.172203
517.7549	26.80114
6.25	1.3117534
32.20125	21.965149
34.128376	17.386152
42.129	15.130144
47.4095	31.547428
25.0	1.937138
300.0	1.5585296
16.0	2.5336058
16.0	5.95155
306.073	73.090225
14.1783	77.499825
13.8381	52.192543
12.03995	11.312941
502.216	29.085814
504.4608	31.225126
12.5	7.182342
447.4095	36.137928
7.73193	13.077215
7.83111	19.192492
3.941115	13.449237
7.79211	26.126062
9.6924	1.6595365
9.36588	2.6089118
15.1815	22.35314
200.0	91.64809
300.0	34.55507
18.75	25.266722
300.0	21.267199
150.0	81.09881
300.0	43.534412
300.0	24.055994
8.0	4.2067595
1.459899	3.731477
1.399643	5.081999
1.082809	3.004139
1.082809	3.0730894
3.095001	9.556299
1.703748	9.43696
1.826162	9.061375
3.20328	6.036501
0.92812204	3.2314548
1.055481	6.4323697
1.042881	4.521417
3.925643	17.101465
1.571652	3.6708248
1.9159529	3.485641
4.929474	4.1625667
3.46818	9.569719
3.296976	5.27607
1.862994	6.465249
2.551016	5.6613255
4.67824	2.78153
2.109888	9.857203
1.831323	3.4764035
7.500735	9.081049
1.76111	3.7545624
1.886752	11.762097
3.506166	3.6148777
1.58302	3.2910516
4.224153	3.9325752
3.63155	3.2552981
3.360285	2.6595712
114.32013	81.31768
3.902414	6.505737
3.553524	15.816335
38.0	7.884598
250.0	94.7432
73.6	10.872171
4.82212	12.757234
116.2975	40.23035
221.982	61.28763
1.207515	4.6463847
72.7525	32.66621
9.89316	39.02031
1.0	4.54669
10.0	32.001045
10.0	19.650272
25.0	38.717384
25.0	93.70763
2.2938	3.1706944
32.0	2.966502
8.0	4.4423795
32.0	3.1105223
16.0	3.5172937
32.0	12.151156
16.0	16.334354
16.0	4.4786253
32.0	4.196943
64.0	11.813531
16.0	9.664791
0.1230642	12.647561
128.0	11.276909
128.0	10.158147
32.0	12.337646
128.0	9.553399
15.33184	7.4039373
44.34688	30.811031
21.74128	13.264599
512.0	50.842003
512.0	37.700138
512.0	66.06105
512.0	44.77594
512.0	34.68084
512.0	54.140488
512.0	75.91487
512.0	30.431164
256.0	26.07617
256.0	4.9761596
512.0	20.82754
4.69	1.5419313
200.0	3.9897876
200.0	21.025042
200.0	11.970443
0.062	3.6653965
4.27161	4.150565
5.181675	21.962105
9.31195	27.03776
26.282	41.76981
11.8348	24.854958
9.38	7.5516086
128.0	3.317021
16.0	5.26968
8.0	2.8221645
150.18375	22.449265
0.0619115	11.358612
16.0	3.127793
63.0	10.753286
32.0	0.32943347
32.0	5.2678685
12.65005	30.18582
6.325025	19.673258
6.325025	25.51978
6.39515	14.35115
5.11612	14.083725
5.11612	13.894236
12.65005	21.326286
2.58612	5.6201
8.72352	5.358691
8.5311	10.487984
4.16955	3.8615298
17.0388	4.8875546
4.38873	2.770945
64.0	8.287409
16.0	5.7623878
16.0	8.401327
64.0	3.0362775
64.0	15.826206
16.0	2.3887265
64.0	21.93497
64.0	7.270199
64.0	47.483818
2.42102	5.639356
4.89426	2.5710855
9.48412	6.219781
15.51584	20.4524
16.43656	35.07744
2.0	4.624947
16.0	1.559042
13.0	10.22758
125.0	30.592436
84.0	25.227484
250.0	71.30464
250.0	92.68415
250.0	103.44732
250.0	81.722404
125.0	37.73966
32.0	16.579466
250.0	94.46976
250.0	80.219055
21.0	11.748197
125.0	29.7341
1.5718575	1.9054533
2.05373	2.9496434
7.65318	3.4888551
200.0	4.4378166
200.0	18.448206
111.63007	41.94835
21.0	11.565076
28.0	16.013996
3.2852876	3.8025556
3.2502	4.2779036
125.0	35.905354
31.3	29.489769
15.63	38.597298
62.5	26.444538
125.0	15.611435
64.0	41.03038
64.0	24.493298
8.0	7.2996745
64.0	6.0580025
16.0	4.7469234
74.0	15.560473
2.0	29.386032
2.0	23.496893
8.0	23.915312
16.0	16.421541
16.0	3.950021
16.0	2.9471724
16.0	3.852143
9.960504	23.090076
19.464037	68.92999
19.416142	23.726961
31.69334	7.0553517
11.06875	5.993232
11.06875	6.2536407
11.06875	6.3850374
4.32738	7.2055306
15.448747	8.852351
16.0	13.591344
32.0	13.097429
32.0	23.351055
64.0	6.4594355
29.13795	3.6285796
5.443488	6.117925
134.574	10.886571
254.497	21.691223
128.954	12.288001
7.843905	19.140797
247.685	24.848001
4.9589906	5.52581
215.7055	2.377115
21.77635	2.1467993
256.0	15.181759
8.80368	3.0906916
8.80368	2.7835784
8.80368	3.8466566
8.92389	11.582117
25.98764	5.3276944
15.592584	6.341074
200.0	9.295899
37.5	1.0542889
200.0	3.711907
71.12768	7.547512
35.93248	7.5124655
35.93248	5.0201445
35.996	7.708724
36.73328	12.776553
65.68064	28.562847
4.64376	5.965023
36.7328	6.45
18.9752	4.875207
10.8462	2.6532722
18.28808	6.1161966
59.88672	2.9011137
190.07744	3.629704
12.28788	2.4087682
205.31456	97.673096
141.87263	35.218582
11.7112	2.6570594
5.62128	3.4280276
378.47424	5.024251
192.95552	8.667528
11.99564	3.2137234
256.0	115.51047
128.0	7.246829
8.0	14.568952
128.0	1.2713569
64.0	128.83801
31.25	6.2702775
31.25	11.829096
31.25	12.143284
125.0	59.843796
125.0	9.884469
43.25184	25.594246
0.420785	11.589304
1.79118	5.150705
250.0	24.794115
250.0	9.80379
250.0	8.836164
7.81	4.8513126
7.81	4.549608
7.81	6.706848
31.25	14.596711
7.81	8.759821
74.02528	1.473318
67.13696	1.058683
91.62592	29.128134
25.81568	2.6108577
7.0603	4.615657
129.56288	4.091241
141.89313	19.882303
5.53524	15.25757
21.163376	22.139668
16.0	1.5869421
16.0	2.098952
32.0	2.0127134
37.5	6.5252156
18.75	0.3916526
254.26752	1.4284335
129.08511	8.344083
32.85968	2.081324
64.3728	1.7685301
31.06416	13.791624
121.56352	4.902405
8.27104	3.0943208
37.68554	4.1385655
9.261491	4.5193877
5.42805	7.664668
19.73736	29.116623
30.35001	21.169317
4.92398	15.453767
36.22112	6.230051
6.941	24.91976
37.83808	12.684142
9.21532	17.192123
36.86176	7.803046
17.41232	62.085606
271.69153	36.714256
1.6064816	2.9457355
2.26484	13.8625145
250.0	81.89196
94.0	3.4791949
72.0	2.4435084
250.0	4.950947
4.5	2.8183758
4.8	3.477374
31.0	3.7976832
13.0	5.3867965
16.0764	2.3707173
19.10392	5.075464
10.73344	3.077658
8.71896	3.3758254
12.25173	3.8436286
25.0	1.4952625
66.6	1.7640011
6.04004	7.139399
75.0	3.5490193
359.95	1.7968845
499.75214	67.75968
1.04098	7.18284
128.0	30.824642
64.0	8.315792
200.0	47.390327
75.0	2.9545984
11.93	5.0931797
1024.0	52.633915
32.0	5.869878
512.0	3.5757596
256.0	4.9124675
128.0	2.708191
512.0	11.618218
11.0374	10.134012
22.20296	6.406255
90.12448	10.734566
11.554	6.7532215
94.00256	7.3275537
95.25184	6.839238
84.06784	11.419651
84.57984	12.885032
41.56992	10.882908
16.3004	27.441465
8.43872	12.680167
8.21428	23.77636
8.5028	11.132085
400.0	3.5679314
16.0	8.492426
16.0	291.86328
8.0	248.83937
192.829	48.039402
256.698	34.452934
321.674	22.216208
379.139	11.900014
437.811	11.707346
379.747	16.784857
284.926	30.863783
13.43952	15.361674
11.8496	21.714188
15.49194	32.838715
217.249	19.815817
148.092	40.8024
49.5273	61.48847
9.4	2.0922723
250.59315	9.285427
16.70816	13.480346
17.99984	11.033802
143.99872	14.692494
287.99744	26.687435
69.71968	3.7949972
313.856	16.190321
150.78656	6.3985934
290.0288	2.8135889
7.8	23.653278
199.92767	1.2529777
183.71584	2.7231276
170.25792	4.5620704
154.04608	7.76159
138.41087	8.423974
121.75168	18.03957
180.512	1.4044074
164.30016	2.2092805
50.0	10.036182
12.5	15.218968
3.1802	13.821654
18.98432	4.3318768
6.48052	8.314483
6.65264	8.617222
0.125	32.286716
0.125	7.4829397
64.0	19.401588
4.0	13.625488
64.0	19.340164
64.0	17.527782
8.0	13.426814
16.0	12.330604
512.0	10.884575
10.39507	12.232323
0.25	7.9937925
0.25	4.2531137
1.0	4.5067086
2.0	31.255783
0.5	4.846064
2.0	30.29627
23.0	8.078189
16.0	25.124828
250.0	23.64963
500.0	73.234116
2.0	4.3114057
2.0	47.8632
4.0	12.467043
2.0	11.380008
2.0	14.48721
4.40091	8.497271
128.0	2.7429624
256.0	12.485456
256.0	8.062956
256.0	3.926337
256.0	29.600273
256.0	9.939513
64.0	5.232319
256.0	2.1440833
256.0	8.517432
256.0	37.811268
64.0	14.656758
256.0	11.515398
256.0	54.67041
6.104616	1.7267045
39.87465	2.1482065
15.63568	10.886099
20.95155	24.41022
200.0	11.310146
200.0	8.947062
32.0	12.839625
16.0	16.766884
4.0	5.540479
8.0	13.735081
0.031	4.2563376
44.16608	0.27799
45.19072	1.1414733
10.78536	2.4601278
5.3646	1.1409861
8.0	6.0354643
32.0	10.056865
16.0	14.321726
32.0	12.655298
64.0	13.574402
16.0	11.766392
16.0	16.735512
32.0	8.395935
8.0	8.349629
0.5	7.1543417
4.0	4.101103
1.0	7.7254043
8.0	7.149106
8.0	3.8140473
128.0	34.455116
128.0	11.585646
78.8832	45.642204
7.36124	15.469401
4.89614	8.576573
42.89888	14.547804
4.00474	10.360737
3.3805	21.272278
97.40288	121.34484
26.37056	14.622545
1000.0	89.08387
210.19264	92.76886
55.3344	26.919859
28.09936	16.237555
221.3376	24.974371
28.14768	7.843185
3.57248	11.625782
28.14768	6.2922573
28.57984	11.116567
14.506	9.930312
97.59808	6.844119
50.14592	11.897482
3.68656	9.640883
7.03272	10.506038
3.57248	8.780832
3.70856	7.8983426
3.68052	12.493156
3.70462	4.157556
3.62044	1.2033188
14.52928	29.795858
1.95437	5.338421
3.29632	33.592014
3.3805	22.552607
3.3805	13.928507
3.5124	5.1001773
1.96451	6.758984
125.0	11.263767
250.0	20.94401
25.50105	9.885029
26.24596	18.468548
249.7842	32.355545
241.494	5.537664
124.34976	5.5845423
31.76704	8.614314
56.79993	100.80606
15.619142	16.285564
15.66683	9.079707
1666.2345	29.549097
8.6	1.9420345
29.6	1.5761606
26.7	2.6099524
39.95744	6.654751
8.0	7.6596184
32.0	32.637478
64.0	10.620564
3.1399212	5.4952784
2.7618709	9.697727
4.782922	12.546064
3.0259476	8.220909
2.622906	15.405036
2.269847	9.314341
59.4592	52.597042
117.82848	5.584439
176.19775	2.073688
234.56705	1.2252733
57.92448	39.01246
114.75904	5.5381894
171.5936	2.1621957
228.42816	1.2505525
64.0	11.406161
200.4759	43.037613
0.0313	0.82922834
7.542275	3.4792402
12.16728	66.12041
1.52097	56.099354
148.18187	3.844329
8.022821	2.4561174
512.59644	12.491895
512.6039	14.938754
512.60114	9.757121
512.4118	11.823691
264.311	3.001301
142.19136	10.049706
147.89375	9.542421
150.39232	7.4217424
77.0864	11.639071
427.2947	2.0769591
224.15231	1.1924987
209.54752	0.9224546
426.0096	1.0995495
426.78784	4.942247
419.10016	17.357504
52.48768	7.0832176
13.12952	20.999249
17.21472	3.077917
0.0156	2.128899
512.0	81.722046
512.0	111.10563
512.0	100.22677
16.0	71.61344
512.0	70.76546
512.0	90.68613
512.0	62.12468
512.0	59.362526
512.0	65.79436
32.0	32.729073
32.0	40.245064
512.0	103.21072
4.0	17.43175
1024.0	1.4020439
1024.0	1.4528525
1024.0	5.4219937
1024.0	6.090383
1024.0	18.991999
1024.0	21.186523
1024.0	31.949146
128.0	4.1786866
16.0	3.9752648
24.09424	14.297535
75.0	1.1721164
52.1952	20.463194
3.37628	15.885065
6.16808	13.042533
3.08404	2.6022513
25.58496	9.905706
4.0	2.9010742
4.995245	10.756056
142.979	52.79363
39.6495	30.703026
13.93736	26.343111
9.4918	29.466433
10.067295	29.908453
6.239904	10.123194
40.602	7.8227787
6.171504	13.303429
256.0	47.65951
128.0	27.113255
250.0	26.52645
129.0864	7.2302265
32.8804	4.353065
61.96304	4.3616147
65.13696	1.7998277
64.59264	1.6912618
24.342	59.621796
15.46864	17.211208
155.06816	30.01153
105.42272	5.666384
157.58913	4.487338
209.75552	2.9285493
105.42272	4.379817
39.39728	2.468646
209.75552	1.5252877
31.25	20.978416
124.12224	58.448784
136.99776	46.17495
51.07136	22.646488
74.1408	140.43095
8.19004	6.7876987
7.86592	24.57581
15.50736	48.01845
123.22432	76.18493
111.04832	18.666538
89.32736	16.873629
91.056	12.527169
71.06368	14.581458
124.12224	14.77211
46.97376	6.8468738
5.86792	16.788876
46.97376	21.248444
5.80764	36.1187
46.97376	23.763695
23.48688	14.307597
23.71136	6.7009945
5.80764	23.836674
5.80764	16.233076
46.97376	15.006216
46.97376	18.33303
46.5248	7.4748926
186.0992	26.323803
97.66592	11.314096
180.71297	10.650535
6.36416	8.880984
12.54488	6.392596
26.01936	4.049811
89.3984	20.12728
164.31232	38.86652
147.77728	33.183964
24.192	6.910004
48.83296	9.885517
186.2336	12.010926
250.0	43.0005
62.5	4.296883
250.0	111.78161
250.0	82.34647
15.63	3.0793898
15.63	3.1689749
15.63	2.3747997
7.81	2.8078976
7.81	3.4750612
6.87632	19.459969
99.12704	48.356388
44.34176	18.343555
7.6656	41.64108
55.93856	78.465256
15.63	4.0409694
62.5	4.2738004
125.0	29.451296
31.25	17.783062
500.0	31.134928
250.0	30.088205
1140.5824	43.810246
2332.8613	31.635626
250.0	9.499762
64.0	7.248313
16.0	2.9712324
16.0	7.2099204
16.0	24.045141
8.0	68.18976
8.0	4.302817
8.0	31.357752
19.59392	71.88224
10.0372	40.727566
10.1412	80.66212
5.20288	116.04978
1.0	6.5861025
1.0	6.4978337
1.0	5.1602173
128.0	38.364616
19.07144	3.853502
32.0	47.625
128.0	149.52551
128.0	149.89938
64.0	27.634079
128.0	33.315132
128.0	109.27722
128.0	40.320915
16.0	15.056073
16.0	17.70406
8.0	29.529467
128.0	52.119213
128.0	58.739124
64.0	57.061226
4.0	7.734978
8.0	68.0089
32.0	6.7604527
64.0	9.912139
32.0	9.271838
179.67424	10.810393
328.46335	26.087847
17.41384	6.3264475
16.88536	3.260456
239.28064	19.274466
179.42017	25.66914
211.45088	15.953227
279.11423	19.602913
239.77344	52.53187
193.75616	60.51898
2.5	5.130501
2.5	13.133642
1.25	5.165872
1.25	3.2638826
483.91168	38.68872
505.45663	43.418056
527.0016	52.838093
548.5466	13.053944
285.04575	29.16006
152.26369	31.782145
21.9152	22.12337
12.16672	13.869552
80.4864	35.10455
157.2608	14.698589
21.83488	24.077095
21.99552	21.520948
5.79112	11.239285
43.8304	6.3220973
23.06928	19.825964
201.16086	68.73337
201.1581	5.3795614
11.49448	12.914626
12.96832	7.3869786
21.09808	34.79724
21.09808	50.021862
10.76512	44.97426
13.83264	7.4453154
6.37612	11.691543
118.80576	21.257072
11.06992	7.3747683
7.35724	6.5308213
9.17952	4.2319865
118.80576	53.60305
5.53496	20.783297
7.35724	11.740382
9.17952	8.310928
15.93936	22.351759
5.9432	16.08163
7.90156	12.5025835
19.71984	9.956326
8.59432	13.8474045
6.41168	12.558896
17.0524	6.9262424
21.28144	6.198167
61.45344	84.32394
22.9088	13.607156
7.61356	1.6371572
9.49992	1.454729
2.0	1.84267
8.0	5.31429
134.82304	25.079916
138.60352	25.430092
140.52544	49.394665
72.15296	35.15642
28.12656	17.697937
1001.01166	8.800898
128.46805	52.830345
8.013668	10.186661
64.13888	70.52754
8.91512	6.149675
8.91512	16.25159
9.45944	15.561208
5.04204	13.167498
34.76256	8.582254
65.93472	43.017017
10.99688	9.791664
5.94732	5.1703186
5.94732	6.6796803
6.21948	12.360499
6.5318	13.194126
5.83508	2.8641467
11.22136	13.192355
10.5164	32.116127
11.41416	4.2262535
11.41416	9.747751
5.97924	12.228116
6.29156	9.200115
22.37936	5.0764337
21.48176	27.717056
4.090138	3.3703706
49.84575	28.5101
5.2629	10.219372
18.94424	25.365265
9.41184	53.63078
4.79012	11.542084
58.824	10.823264
116.2975	45.12789
117.648	43.751663
10.01304	3.7765586
9.64424	5.202162
256.0	23.626331
16.0	12.483897
128.0	8.379283
256.0	23.300077
32.0	16.808533
6.884607	26.735394
19.210625	11.502897
148.981	87.34385
156.287	62.071106
15.271065	108.93975
56.50725	45.85908
47.60397	16.572586
23.4888	11.151438
90.73004	14.158153
99.999016	114.10392
24.12	9.222308
24.12	9.373958
95.855385	7.725484
95.855385	159.67584
10.0	10.085812
10.0	33.66055
425.54	0.5788499
128.0	15.502493
11.41416	3.6643355
42.90272	3.518291
13.22472	3.5244713
42.90272	16.98971
13.22472	10.32297
11.18968	5.0121984
10.27672	6.852548
25.55152	4.5838614
64.0	21.414675
70.70363	12.390222
1.22701	18.362856
9.14328	31.814203
4.70586	32.74872
4.70586	31.136305
226.782	38.955894
256.0	43.92472
32.0	4.8524747
256.0	8.511197
67.38186	13.500949
25.07232	11.477492
9.02643	12.312195
67.29156	40.44837
34.04184	8.198048
10.860968	19.370745
3.51424	15.625887
83.89582	34.41793
9.110806	14.566133
12.556657	12.833427
21.29439	16.792152
7.09644	8.214646
171.1925	29.84325
36.45621	15.92562
3.14578	9.293273
6.76797	2.778849
150.30728	48.160038
64.0	0.7797728
64.33408	3.0985293
4.5016	13.281139
31.68832	3.6106353
77.28576	33.94566
34.72992	18.913692
18.42176	7.261753
2.1417	22.059406
8.0	7.8349876
64.0	6.3562455
32.0	18.20792
32.0	16.63495
128.0	73.086876
8.0	91.65533
3.58064	53.045506
1.86245	15.266774
1.93458	5.505619
1.94965	3.1891723
31.83264	10.668737
32.15296	9.038446
701.32227	31.54844
12.5	4.9637055
12.5	4.4701757
25.0	3.0863855
6.25	15.486073
25.0	4.7991695
12.5	13.051862
12.5	4.347467
124.1585	2.2599525
24.53175	8.180296
22.83125	26.735167
206.72896	26.21999
214.03264	39.16088
200.95616	7.321164
204.8	12.394604
215.9616	21.6999
212.11777	21.915573
215.9616	28.948864
219.42143	21.236538
223.26527	19.720339
210.1888	22.196037
221.3504	13.571504
225.19424	12.90072
228.65408	10.151513
3.7749	2.150021
236.4608	16.649971
7.49364	3.4963892
32.7616	8.023833
33.17856	4.669111
4.06712	11.980429
8.93524	13.053689
6.84072	9.991525
13.68144	8.912305
7.38504	11.885842
16.01936	10.507938
26.46496	5.1585193
197.35808	17.459457
7.57752	5.2683263
51.26848	13.7603035
51.26848	8.449966
17.99104	4.9047227
20.20144	3.6516635
17.26912	8.393508
19.624	5.20596
8.09024	7.764346
17.22192	2.85277
8.0	2.4937582
128.0	3.9723384
128.0	4.6155024
128.0	3.2788806
128.0	3.3849683
128.0	2.7925587
64.0	3.7357664
64.0	4.977714
8.0	3.0348682
32.0	2.8576653
21.8281	2.9878864
174.816	18.715479
179.17056	45.676544
22.65296	47.107323
179.17056	19.138988
180.9664	20.079525
184.5568	8.816307
177.12	41.83713
179.17056	34.485622
179.17056	44.585487
22.8136	12.990208
23.29408	53.41977
179.17056	101.084305
179.17056	29.350113
11.40728	9.93559
191.99615	17.13046
12.112	7.361817
6.22432	10.140874
50.3072	7.5719976
11.64752	23.21656
97.92	43.14487
6.22432	11.821471
50.3072	12.274368
12.112	13.71331
1200.0	24.723186
256.0	2.2650797
29.4752	41.967422
57.86048	78.655556
86.24576	85.10898
28.65776	8.901079
8.93852	4.2016144
5.3563	2.8673193
27.75984	12.585734
34.63168	3.7666357
41.50352	2.9305108
60.77408	4.95524
75.83136	2.3625169
90.88864	1.7242078
58.97952	3.8844485
36.79408	1.8784016
88.1968	0.97874844
5.54668	10.664688
3.45816	7.920607
4.14298	7.5962763
18.42368	7.0989084
18.47168	21.579546
4.69	10.005389
2.34	5.2473273
4.69	7.3571134
2.34	7.4152107
9.38	8.567233
2.34	7.875498
4.69	9.287355
1.17	7.3136163
4.69	8.131253
1.17	10.316135
9.38	10.08538
200.0	22.359835
200.0	30.864815
4.69	1.9827989
2.34	7.440642
2.34	2.193851
124.43392	108.84614
138.79808	26.523289
138.79808	53.49687
18.4384	36.809624
9.84384	14.625411
135.2064	25.338898
128.0256	57.74261
5.37832	18.831532
5.8272	3.9827988
11.6544	7.1820865
12.19872	7.6744213
25.64672	10.970452
11.42992	3.8226092
21.96224	11.665426
20.55232	56.815475
22.34784	8.481338
11.17392	16.480467
23.43648	10.7395935
12.34288	8.839096
87.59552	9.845646
5.25032	34.684334
21.9976	6.863026
21.9976	16.161093
10.9988	15.6448
12.0792	2.3602169
12.0792	5.2323303
6.0396	5.611389
7.43812	5.1085076
7.43812	5.6890783
3.71906	7.8841996
29.75152	12.645478
128.0	25.299944
6.119724	14.997166
50.1365	32.982105
12.628375	21.964998
31.602	36.17155
20.072943	6.087028
20.07046	5.88279
199.76958	4.416655
57.98054	12.250322
500.0	34.37769
500.0	13.169924
500.0	2.4846945
500.0	14.527553
7.81	3.6060188
7.81	4.065388
62.5	4.7362027
125.0	15.563933
250.0	5.5372787
250.0	7.515323
250.0	18.933956
250.0	66.12665
276.946	3.0807447
7.81	4.3791227
32.0	0.7495002
116.19008	2.3464181
116.19008	10.7430525
59.441597	3.660322
