true_mic	pred_mic
512.0	80.4728
256.0	46.3589
256.0	24.2179
512.0	23.8469
4.69	4.0524
200.0	5.5754
200.0	11.9901
200.0	16.8962
0.062	1.8662
4.27161	7.7877
5.181675	3.7511
9.31195	5.0773
26.282	4.5283
11.8348	4.3639
9.38	4.6614
128.0	32.8648
16.0	8.5031
8.0	4.2152
150.18375	17.7162
0.0619115	195.3842
16.0	6.0308
63.0	13.5874
32.0	32.2486
32.0	20.6804
12.65005	5.0979
6.325025	4.4603
6.325025	4.1222
6.39515	4.7044
5.11612	3.8723
5.11612	3.7566
12.65005	8.1285
2.58612	3.8858
8.72352	12.8137
8.5311	6.869
4.16955	9.3613
17.0388	26.2647
4.38873	9.9022
64.0	4.2569
16.0	10.2261
16.0	6.7445
64.0	16.2775
64.0	7.9624
16.0	5.7644
64.0	16.4461
64.0	711.4615
64.0	194.2324
2.42102	4.6356
4.89426	5.5122
9.48412	5.6728
15.51584	3.7397
16.43656	4.7235
2.0	3.1468
16.0	29.7411
13.0	3.8127
125.0	13.6812
84.0	9.5628
250.0	9.0787
250.0	32.1808
250.0	96.5557
250.0	24.4719
125.0	99.5444
32.0	4.7932
250.0	39.3399
250.0	79.5839
21.0	6.1392
125.0	12.6619
1.5718575	3.8799
2.05373	4.0376
7.65318	5.0003
200.0	10.7466
200.0	5.4909
111.63007	42.1104
21.0	7.4386
28.0	4.0595
3.2852876	3.7519
3.2502	3.9225
125.0	15.7084
31.3	7.4216
15.63	4.0247
62.5	4.8948
125.0	4.5484
64.0	11.5692
64.0	13.2375
8.0	9.121
64.0	19.8459
16.0	13.3654
74.0	5.0006
2.0	18.6108
2.0	12.2953
8.0	9.7467
16.0	4.4592
16.0	4.2234
16.0	3.9729
16.0	4.2205
9.960504	10.6078
19.464037	8.4978
19.416142	9.4791
31.69334	4.3447
11.06875	5.1073
11.06875	4.8625
11.06875	4.0725
4.32738	7.2763
15.448747	5.1143
16.0	3.2042
32.0	3.2037
32.0	3.4707
64.0	3.984
29.13795	4.5901
5.443488	5.9079
134.574	5.141
254.497	31.2813
128.954	25.4801
7.843905	9.5646
247.685	35.0281
4.9589906	4.1243
215.7055	20.1256
21.77635	5.3264
256.0	4.7041
8.80368	2.9357
8.80368	2.4005
8.80368	2.9019
8.92389	2.7572
25.98764	3.6346
15.592584	6.8595
200.0	13.3539
37.5	4.2195
200.0	4.4715
71.12768	6.4946
35.93248	6.6406
35.93248	7.8473
35.996	4.581
36.73328	7.1194
65.68064	7.5266
4.64376	4.1901
36.7328	5.9139
18.9752	4.0972
10.8462	5.2818
18.28808	5.8078
59.88672	12.8636
190.07744	5.8174
12.28788	3.3062
205.31456	22.1787
141.87263	143.4143
11.7112	2.6648
5.62128	2.7368
378.47424	4.5616
192.95552	4.722
11.99564	4.6864
256.0	98.7945
128.0	11.9488
8.0	3.1161
128.0	8.0763
64.0	11.1755
31.25	2.9154
31.25	3.3178
31.25	3.9639
125.0	4.2382
125.0	7.8366
43.25184	8.7651
0.420785	3.7319
1.79118	3.3262
250.0	11.7689
250.0	6.1385
250.0	10.0024
7.81	5.0275
7.81	4.9785
7.81	4.5892
31.25	6.3514
7.81	3.6355
74.02528	4.6472
67.13696	5.4622
91.62592	7.2192
25.81568	8.9764
7.0603	4.2764
129.56288	9.1153
141.89313	13.6675
5.53524	7.5548
21.163376	14.381
16.0	4.1276
16.0	4.399
32.0	4.4461
37.5	6.2833
18.75	13.0503
254.26752	19.5759
129.08511	116.4506
32.85968	3.9717
64.3728	4.1758
31.06416	6.9527
121.56352	21.9793
8.27104	4.1814
37.68554	7.5018
9.261491	6.6509
5.42805	5.3449
19.73736	4.0136
30.35001	10.8024
4.92398	9.6406
36.22112	8.7752
6.941	12.6882
37.83808	13.4258
9.21532	10.8539
36.86176	11.4709
17.41232	25.9615
271.69153	19.4397
1.6064816	9.4872
2.26484	370.9505
250.0	9985.3252
94.0	34.3925
72.0	72.0591
250.0	6726.499
4.5	8.2095
4.8	3.6971
31.0	8.4377
13.0	11.9759
16.0764	4.9398
19.10392	5.0651
10.73344	3.5728
8.71896	10.4777
12.25173	4.9854
25.0	4.9244
66.6	11.2308
6.04004	17.4689
75.0	4.4067
359.95	3.2194
499.75214	52.943
1.04098	2.3737
128.0	102.1262
64.0	35.2925
200.0	3490.7935
75.0	6.2562
11.93	12.9582
32.0	14.0576
512.0	15.9039
256.0	20.8977
128.0	8.8252
512.0	8.6358
11.0374	25.0996
22.20296	9.5242
90.12448	34.4317
11.554	14.8337
94.00256	21.4389
95.25184	9.5366
84.06784	49.5264
84.57984	53.3581
41.56992	29.944
16.3004	39.5386
8.43872	14.3449
8.21428	19.8482
8.5028	9.3247
400.0	134.9181
16.0	806.5286
16.0	243.9876
8.0	1209.6553
192.829	34.8806
256.698	9931.0732
321.674	2249.6189
379.139	704.2894
437.811	15.3853
379.747	149.0865
284.926	635.0251
13.43952	8.558
11.8496	10.6807
15.49194	13.8869
217.249	14.3891
148.092	11.6133
49.5273	12.3609
250.59315	13.24
16.70816	10.8962
17.99984	5.0364
143.99872	3.9479
287.99744	12.2289
69.71968	16.4445
313.856	36.5387
150.78656	3.6676
290.0288	9.9162
7.8	24.2045
199.92767	8.6502
183.71584	11.2069
170.25792	9.6774
154.04608	17.8545
138.41087	35.5253
121.75168	38.0798
180.512	11.7373
164.30016	16.075
50.0	4.2461
12.5	3.6107
3.1802	4.0794
18.98432	4.2717
6.48052	3.5008
6.65264	3.4304
0.125	5.7191
0.125	6.0908
64.0	5.6604
4.0	6.5495
64.0	7.9519
64.0	4.6564
8.0	14.3227
16.0	5.7877
512.0	8.4513
10.39507	24.4036
0.25	19.3787
0.25	10.063
1.0	11.4611
2.0	7.2524
0.5	13.4699
2.0	13.3801
23.0	18.5705
16.0	17.8818
250.0	15.0414
500.0	18.3078
2.0	27.097
2.0	13.1783
4.0	16.2895
2.0	19.665
2.0	15.3439
4.40091	10.1437
128.0	26.5117
256.0	10202.3984
256.0	27.8167
256.0	14.0347
256.0	8175.0537
256.0	10222.1885
64.0	15.6601
256.0	10095.7588
256.0	18.0768
256.0	693.7028
64.0	15.9482
256.0	66.9803
256.0	9883.2598
6.104616	3.736
39.87465	3.6366
15.63568	11.0735
20.95155	8.7741
200.0	5.5805
200.0	5.5473
32.0	15.5721
16.0	32.5828
4.0	9.7438
8.0	29.5257
0.031	3.4161
44.16608	3.9213
45.19072	6.0144
10.78536	3.8651
5.3646	14.0787
8.0	7.2123
32.0	25.33
16.0	14.7724
32.0	16.9408
64.0	14.6607
16.0	188.4615
16.0	60.0072
32.0	287.7551
8.0	59.0653
0.5	5.0813
4.0	29.9064
1.0	9.517
8.0	19.1546
8.0	39.6996
128.0	29.1251
128.0	28.8931
78.8832	4.3053
7.36124	3.39
4.89614	4.1562
42.89888	4.2577
4.00474	2.9923
3.3805	4.1176
97.40288	7.4581
26.37056	5.41
1000.0	12.3066
210.19264	57.4512
55.3344	6.1557
28.09936	4.217
221.3376	5.176
28.14768	3.8608
3.57248	3.7511
28.14768	4.1073
28.57984	3.6311
14.506	3.3417
97.59808	10.6863
50.14592	9.4589
3.68656	3.1602
7.03272	3.6948
3.57248	3.6139
3.70856	3.6012
3.68052	3.6717
3.70462	3.4302
3.62044	3.3696
14.52928	6.7809
1.95437	3.2341
3.29632	3.7693
3.3805	3.5417
3.3805	3.5522
3.5124	3.4375
1.96451	4.7558
125.0	23.1561
250.0	26.3662
25.50105	3.8905
26.24596	4.1311
249.7842	4.3512
241.494	3.6819
124.34976	4.1382
31.76704	3.4759
56.79993	5.17
15.619142	3.6898
15.66683	3.9175
1666.2345	10255.9482
8.6	2.8217
29.6	2.3568
26.7	5.6336
39.95744	13.615
8.0	5.1413
32.0	8.066
64.0	5.4687
3.1399212	4.6095
2.7618709	5.0224
4.782922	8.8431
3.0259476	5.9933
2.622906	7.5298
2.269847	13.6847
59.4592	35.6046
117.82848	7.1232
176.19775	7.5971
234.56705	10.2711
57.92448	11.789
114.75904	4.3199
171.5936	3.3032
228.42816	1.9278
64.0	4.2301
200.4759	25.3088
0.0313	2.3888
7.542275	3.7532
12.16728	9.8244
1.52097	7.6785
148.18187	20.0341
8.022821	4.5356
512.59644	31.0196
512.6039	26.7333
512.60114	42.2161
512.4118	8.1579
264.311	25.9892
142.19136	25.8524
147.89375	9.4582
150.39232	7.6556
77.0864	9.7842
427.2947	4.5019
224.15231	3.2348
209.54752	3.3072
426.0096	3.3024
426.78784	3.7338
419.10016	5.7966
52.48768	8.8479
13.12952	13.7155
17.21472	25.7227
0.0156	14.6945
512.0	73.2356
512.0	114.8276
512.0	102.866
16.0	35.3337
512.0	67.8647
512.0	68.368
512.0	127.6253
512.0	52.3694
512.0	64.5231
32.0	36.6059
32.0	32.9355
512.0	45.5511
4.0	42.5568
1024.0	23.9156
1024.0	26.427
1024.0	39.1118
1024.0	41.5709
1024.0	928.4151
1024.0	948.4226
128.0	60.139
16.0	5.0986
24.09424	14.4907
75.0	5.8144
52.1952	4.3067
3.37628	3.8121
6.16808	4.4858
3.08404	4.3076
25.58496	3.7514
4.0	7.4573
4.995245	8.6938
142.979	10040.8281
39.6495	6016.3403
13.93736	6976.1416
9.4918	4238.5918
10.067295	5433.7935
6.239904	4.0562
40.602	5.8865
6.171504	6.4091
256.0	17.691
128.0	4.9256
250.0	192.4577
129.0864	43.5909
32.8804	20.035
61.96304	38.4218
65.13696	16.1542
64.59264	14.5963
24.342	16.7517
15.46864	3.0676
155.06816	119.3074
105.42272	10.6468
157.58913	3.9943
209.75552	4.1537
105.42272	6.9255
39.39728	4.5745
209.75552	3.0763
31.25	82.599
124.12224	30.3003
136.99776	203.1936
51.07136	1300.1299
74.1408	37.9939
8.19004	20.3286
7.86592	21.1826
15.50736	28.6046
123.22432	80.1466
111.04832	18.5605
89.32736	27.0751
91.056	18.3447
71.06368	51.3494
124.12224	9.9878
46.97376	36.4625
5.86792	5.3477
46.97376	47.3058
5.80764	11.5748
46.97376	12.1513
23.48688	12.7129
23.71136	11.6252
5.80764	15.4191
5.80764	58.152
46.97376	21.9003
46.97376	146.6074
46.5248	22.5669
186.0992	12.0177
97.66592	21.9371
180.71297	14.8682
6.36416	22.4557
12.54488	12.437
26.01936	7.1497
89.3984	54.5504
164.31232	95.3488
147.77728	187.3206
24.192	13.0853
48.83296	10.6185
186.2336	41.9313
250.0	99.4367
62.5	4.1024
250.0	64.1724
250.0	57.4066
15.63	3.3457
15.63	3.6891
15.63	3.8143
7.81	3.7226
7.81	3.9159
6.87632	5.4335
99.12704	5.8036
44.34176	100.8585
7.6656	3.8952
55.93856	14.7114
15.63	4.0068
62.5	3.7695
125.0	4.6788
31.25	8.7663
500.0	16.6054
250.0	4.4085
1140.5824	55.9388
2332.8613	7979.3105
250.0	2.2681
64.0	4.0476
16.0	2.7237
16.0	3.2198
16.0	3.8145
8.0	3.0417
8.0	3.0048
8.0	2.6058
19.59392	5.8952
10.0372	6.4153
10.1412	6.6962
5.20288	6.3984
1.0	4.3805
1.0	3.695
1.0	3.5767
128.0	34.4001
19.07144	8.275
32.0	16.6574
128.0	32.3437
128.0	45.8079
64.0	25.3134
128.0	38.2174
128.0	21.4451
128.0	31.1163
16.0	13.8002
16.0	26.2128
8.0	12.4673
128.0	26.3047
128.0	18.3676
64.0	25.6919
4.0	4.8235
8.0	11.7025
32.0	12.4119
64.0	26.7157
32.0	12.8735
179.67424	5.3291
328.46335	18.9493
17.41384	7.2016
16.88536	13.0477
239.28064	39.9282
179.42017	12.8449
211.45088	16.6826
279.11423	9.2627
239.77344	32.5518
193.75616	209.0414
2.5	3.212
2.5	19.6104
1.25	45.9703
1.25	6.9399
483.91168	87.6379
505.45663	52.6908
527.0016	37.5705
548.5466	14.1603
285.04575	41.7985
152.26369	7.8463
21.9152	3.8385
12.16672	3.3547
80.4864	10.9248
157.2608	4.437
21.83488	4.283
21.99552	3.7691
5.79112	3.3478
43.8304	5.9244
23.06928	3.8323
201.16086	55.7774
201.1581	11.995
11.49448	4.0499
12.96832	3.2526
21.09808	5.0708
21.09808	4.9559
10.76512	5.0067
13.83264	3.2421
6.37612	3.284
118.80576	6.1866
11.06992	3.6349
7.35724	3.2711
9.17952	4.4932
118.80576	9.4288
5.53496	3.5459
7.35724	3.1463
9.17952	4.1638
15.93936	12.7433
5.9432	3.7863
7.90156	3.2152
19.71984	4.0619
8.59432	3.7866
6.41168	3.0167
17.0524	3.016
21.28144	5.0941
61.45344	34.146
22.9088	6.8258
7.61356	3.7703
9.49992	3.4261
2.0	3.7877
8.0	3.5733
134.82304	21.064
138.60352	17.7503
140.52544	17.9222
72.15296	9.8906
28.12656	6.6563
1001.01166	6832.9775
128.46805	86.2614
8.013668	23.6015
64.13888	6.3569
8.91512	3.226
8.91512	3.2996
9.45944	4.0751
5.04204	3.1682
34.76256	3.5419
65.93472	4.8692
10.99688	3.2367
5.94732	2.6936
5.94732	2.6775
6.21948	2.7781
6.5318	2.5056
5.83508	2.9506
11.22136	3.4246
10.5164	4.0024
11.41416	3.4623
11.41416	3.8274
5.97924	4.146
6.29156	3.213
22.37936	3.4854
21.48176	4.7153
4.090138	6.5834
49.84575	10.0445
5.2629	4.0507
18.94424	5.1487
9.41184	8.4334
4.79012	5.265
58.824	5.0666
116.2975	5.7522
117.648	7.3359
10.01304	6.6545
9.64424	5.1336
256.0	23.0132
16.0	15.7562
128.0	17.1052
256.0	30.4521
32.0	15.4711
6.884607	7.763
19.210625	6.5001
148.981	17.8449
156.287	12.0423
15.271065	6.4505
56.50725	7.6504
47.60397	9.2971
23.4888	8.4517
90.73004	10.4159
99.999016	10.0688
24.12	5.3732
24.12	6.9129
95.855385	5.4786
95.855385	16.7697
10.0	4.9326
10.0	4.9181
425.54	42.1352
128.0	16.5963
11.41416	3.008
42.90272	2.9152
13.22472	3.0422
42.90272	2.7476
13.22472	2.9342
11.18968	3.0882
10.27672	3.1286
25.55152	3.0399
64.0	3.8322
70.70363	118.4381
1.22701	11.0102
9.14328	11.939
4.70586	16.2045
4.70586	13.7763
226.782	20.1224
256.0	7.1787
32.0	3.2795
256.0	2.9402
67.38186	3.8451
25.07232	5.3344
9.02643	5.2214
67.29156	4.4418
34.04184	3.5819
10.860968	4.2048
3.51424	4.1442
83.89582	6.0637
9.110806	7.307
12.556657	7.4198
21.29439	4.9267
7.09644	4.4453
171.1925	8.2162
36.45621	9.7162
3.14578	2.9626
6.76797	10.4004
150.30728	26.3194
64.0	3.9837
64.33408	10.0677
4.5016	4.6288
31.68832	7.596
77.28576	6.8173
34.72992	7.2539
18.42176	4.9062
2.1417	7.0161
8.0	4.8597
64.0	4.3005
32.0	7.7717
32.0	7.1168
128.0	35.9963
8.0	10048.1846
3.58064	5.6186
1.86245	4.7573
1.93458	4.6098
1.94965	4.4564
31.83264	6.6771
32.15296	17.2314
701.32227	17.6453
12.5	128.2666
12.5	16.2383
25.0	8810.0088
6.25	8550.3135
25.0	37.1134
12.5	222.6601
12.5	10354.8623
124.1585	12.8855
24.53175	4.1105
22.83125	10.9024
206.72896	17.9369
214.03264	14.9125
200.95616	21.5767
204.8	17.9433
215.9616	10.235
212.11777	18.5279
215.9616	18.6128
219.42143	18.9459
223.26527	12.3107
210.1888	25.8101
221.3504	11.1981
225.19424	9.4262
228.65408	16.6139
3.7749	7.4275
236.4608	11.2306
7.49364	7.1975
32.7616	7.4954
33.17856	5.1599
4.06712	5.5687
8.93524	5.4174
6.84072	4.0346
13.68144	3.6284
7.38504	6.1959
16.01936	3.9741
26.46496	6.2421
197.35808	369.8264
7.57752	4.1862
51.26848	10.2137
51.26848	7.2318
17.99104	3.5681
20.20144	6.4681
17.26912	4.405
19.624	4.6135
8.09024	3.6977
17.22192	4.1606
8.0	4.9445
128.0	31.5885
128.0	10.0848
128.0	11.5523
128.0	11.5171
128.0	16.4985
64.0	12.1536
64.0	20.2033
8.0	19.138
32.0	21.2059
21.8281	6.5503
174.816	16.4312
179.17056	11.3843
22.65296	13.8822
179.17056	9.3805
180.9664	20.4527
184.5568	33.6207
177.12	20.1121
179.17056	121.3281
179.17056	59.0438
22.8136	10.6666
23.29408	17.7841
179.17056	37.2875
179.17056	45.7537
11.40728	7.3799
191.99615	21.1146
12.112	6.4545
6.22432	10.0554
50.3072	9.3004
11.64752	6.4836
97.92	46.6281
6.22432	17.8607
50.3072	15.9364
12.112	9.2323
1200.0	6333.9287
256.0	4.9785
29.4752	78.3761
57.86048	25.1272
86.24576	8.1585
28.65776	4.3098
8.93852	4.5726
5.3563	7.4995
27.75984	5.4122
34.63168	4.4976
41.50352	5.2176
60.77408	55.1235
75.83136	25.4453
90.88864	14.5175
58.97952	18.0673
36.79408	10.3478
88.1968	10.2414
5.54668	3.7332
3.45816	3.2954
4.14298	3.0514
18.42368	22.6295
18.47168	3.4084
4.69	6.8319
2.34	5.2652
4.69	7.1123
2.34	4.7573
9.38	6.9168
2.34	4.8043
4.69	7.4652
1.17	5.8556
4.69	11.0521
1.17	6.0339
9.38	11.3969
200.0	4.2465
200.0	4.5223
4.69	4.2812
2.34	3.8001
2.34	3.7882
124.43392	7.2641
138.79808	4.309
138.79808	4.3659
18.4384	4.6664
9.84384	3.7448
135.2064	6.8004
128.0256	16.1713
5.37832	3.801
5.8272	2.9957
11.6544	2.9557
12.19872	2.9881
25.64672	2.742
11.42992	3.2377
21.96224	4.3815
20.55232	11.7886
22.34784	4.2227
11.17392	4.5113
23.43648	4.8443
12.34288	3.5874
87.59552	4.8672
5.25032	11.4047
21.9976	4.6615
21.9976	3.812
10.9988	5.4558
12.0792	3.6071
12.0792	3.976
6.0396	3.6727
7.43812	7.6341
7.43812	4.1462
3.71906	4.4314
29.75152	5.1795
128.0	12.641
6.119724	8.956
50.1365	17.3949
12.628375	9.0906
31.602	4.4744
20.072943	6.8584
20.07046	5.8519
199.76958	4.1462
57.98054	4.3967
500.0	51.0364
500.0	10188.7188
500.0	33.4629
7.81	4.028
7.81	6.0527
62.5	6.1348
125.0	7.3099
250.0	13.7315
250.0	23.2428
250.0	27.6397
250.0	31.4679
276.946	22.2344
7.81	4.9657
32.0	4.2295
116.19008	36.7285
116.19008	16.8343
59.441597	17.3359
29.720798	14.8975
15.19704	15.7713
125.541756	11.0051
125.541756	6.7166
16.61384	5.3643
8.30692	5.5571
4.38374	4.5453
3.14578	3.2096
3.14578	3.1352
6.29156	2.9036
3.14578	3.0844
20.867157	11.3616
2.766204	3.5806
2.5613	4.5002
5.41484	3.4663
5.8480277	3.2602
2.70742	3.5271
3.6820912	3.6255
3.324374	3.5817
6.1636467	3.2468
3.14578	2.8827
3.14578	3.0724
100.0256	18.6653
11.8626	8.1025
3.14578	3.0588
3.14578	2.8775
3.14578	3.7278
3.14578	2.9957
3.14578	3.0684
38.64288	8.1051
77.28576	11.2824
77.28576	5.9396
4.748983	4.048
4.49779	5.0368
4.547142	7.8543
9.094284	3.9883
4.581521	5.0459
191.34337	4.3639
66.1952	13.8528
10.01636	11.2863
6.01152	3.8468
8.21016	5.4522
5.10842	4.8235
10.05244	5.0334
8.21016	6.5439
151.86304	60.1563
223.25375	14.9738
