true_mic	pred_mic
512.0	3.1349
256.0	3.8536
256.0	3.4699
512.0	3.5955
4.69	3.1732
200.0	3.7914
200.0	2.9671
200.0	23.1544
0.062	13.6475
4.27161	3.4733
5.181675	7.4034
9.31195	4.6731
26.282	7.4825
11.8348	4.9614
9.38	8.0231
128.0	5.0215
16.0	2.5868
8.0	2.542
150.18375	3.1226
0.0619115	9760.6416
16.0	6.9834
63.0	8.9432
32.0	1.3438
32.0	10.8921
12.65005	5.1788
6.325025	3.1617
6.325025	3.1039
6.39515	3.2786
5.11612	3.0762
5.11612	3.085
12.65005	4.2351
2.58612	3.5383
8.72352	3.478
8.5311	3.3875
4.16955	3.311
17.0388	3.3964
4.38873	3.4081
64.0	6.5053
16.0	2.4881
16.0	4.6015
64.0	52.17
64.0	2.9879
16.0	2.1359
64.0	3.5134
64.0	11.8283
64.0	4.7407
2.42102	6.4277
4.89426	3.2095
9.48412	3.3234
15.51584	4.4243
16.43656	5.5585
2.0	4.0056
16.0	1.9704
13.0	7.9126
125.0	9.7312
84.0	4.0986
250.0	14.6248
250.0	21.5186
250.0	74.3446
250.0	9.318
125.0	10265.75
32.0	8.183
250.0	11.3641
250.0	10.4659
21.0	4.9534
125.0	5.1734
1.5718575	3.9413
2.05373	4.0697
7.65318	4.0015
200.0	4.675
200.0	5.9335
111.63007	3.8574
21.0	11.5683
28.0	4.712
3.2852876	3.1684
3.2502	3.0731
125.0	12.0955
31.3	24.2023
15.63	13.8122
62.5	14.3161
125.0	11.8484
64.0	11.7181
64.0	13.8729
8.0	19.0298
64.0	18.6163
16.0	4.3033
74.0	5.0638
2.0	9.647
2.0	12.9223
8.0	8.8542
16.0	9.0033
16.0	3.3159
16.0	3.1544
16.0	4.1231
9.960504	9.4769
19.464037	9.52
19.416142	6.4641
31.69334	4.0156
11.06875	4.4753
11.06875	4.04
11.06875	3.7224
4.32738	4.3267
15.448747	3.9422
16.0	5.0754
32.0	5.3134
32.0	5.5276
64.0	4.9651
29.13795	3.4106
5.443488	3.7968
134.574	4.0451
254.497	685.2921
128.954	84.9229
7.843905	36.5692
247.685	31.6479
4.9589906	826.8048
215.7055	2.5224
21.77635	2.2014
256.0	4.3426
8.80368	4.0707
8.80368	3.5213
8.80368	3.5412
8.92389	4.2177
25.98764	4.5322
15.592584	2.4784
200.0	5.5634
37.5	2.5524
200.0	2.6437
71.12768	1.9608
35.93248	2.7545
35.93248	2.3482
35.996	1.4806
36.73328	2.841
65.68064	2.0191
4.64376	1.2732
36.7328	1.964
18.9752	1.1558
10.8462	2.5898
18.28808	2.7744
59.88672	3.165
190.07744	2.9949
12.28788	2.5214
205.31456	12.0463
141.87263	30.2631
11.7112	1.6482
5.62128	1.7329
378.47424	2.781
192.95552	2.3791
11.99564	3.2562
256.0	63.27
128.0	3.9167
8.0	4.1097
128.0	3.4969
64.0	12.1567
31.25	9.9098
31.25	10.0068
31.25	12.9209
125.0	16.1418
125.0	9.356
43.25184	3.7279
0.420785	4.0995
1.79118	3.9134
250.0	18.2163
250.0	17.2882
250.0	17.7035
7.81	11.8003
7.81	6.1319
7.81	7.6782
31.25	5.8655
7.81	7.8399
74.02528	3.939
67.13696	2.3312
91.62592	5.245
25.81568	2.7233
7.0603	2.3214
129.56288	2.1857
141.89313	15.7734
5.53524	6.4091
21.163376	88.1929
16.0	2.4396
16.0	3.0629
32.0	3.562
37.5	3.6409
18.75	4.8735
254.26752	3.5757
129.08511	7.8579
32.85968	4.4023
64.3728	4.6141
31.06416	3.3792
121.56352	3.929
8.27104	2.8867
37.68554	2.8248
9.261491	2.8763
5.42805	3.1316
19.73736	5.3227
30.35001	4.8459
4.92398	10.5764
36.22112	2.8087
6.941	3.6138
37.83808	183.1608
9.21532	7.4874
36.86176	5.457
17.41232	9.6714
271.69153	5.6255
1.6064816	3.38
2.26484	88.9299
250.0	9743.8896
94.0	5.2497
72.0	3.8327
250.0	6.103
4.5	3.6428
4.8	4.7234
31.0	4.0804
13.0	5.3965
16.0764	3.5745
19.10392	3.8244
10.73344	2.9864
8.71896	3.3886
12.25173	4.0661
25.0	3.7939
66.6	5.1737
6.04004	8.8241
75.0	5.0306
359.95	1.029
499.75214	6.3974
1.04098	41.1269
128.0	1344.8521
64.0	15.2875
200.0	4710.1157
75.0	2.1238
11.93	9.151
32.0	3.4713
512.0	3.3121
256.0	2.7593
128.0	2.7278
512.0	3.1539
11.0374	3.8641
22.20296	4.0123
90.12448	5.3936
11.554	3.8708
94.00256	3.4975
95.25184	3.1713
84.06784	15.8949
84.57984	22.3425
41.56992	28.6257
16.3004	7.3077
8.43872	2.9558
8.21428	4.2297
8.5028	2.9951
400.0	4708.5825
16.0	10063.9512
16.0	4.9585
8.0	22.7892
192.829	5.5335
256.698	107.1215
321.674	1582.7501
379.139	4.3784
437.811	6.6904
379.747	7454.7026
284.926	155.6779
13.43952	123.5776
11.8496	147.4033
15.49194	40.8222
217.249	49.173
148.092	29.9126
49.5273	16.7851
250.59315	4.7828
16.70816	4.0586
17.99984	2.8906
143.99872	3.5019
287.99744	7.3151
69.71968	10.7277
313.856	2.8523
150.78656	2.5031
290.0288	3.2019
7.8	5.1345
199.92767	2.2802
183.71584	1.9422
170.25792	2.1226
154.04608	2.1599
138.41087	2.3012
121.75168	2.2655
180.512	2.1844
164.30016	2.007
50.0	3.5092
12.5	4.0051
3.1802	2.5579
18.98432	2.9553
6.48052	3.2589
6.65264	2.8414
0.125	4.6881
0.125	5.1443
64.0	11.2659
4.0	11.7101
64.0	8.114
64.0	5.3597
8.0	13.6947
16.0	10.8714
512.0	2.6324
10.39507	7.6806
0.25	2.6387
0.25	2.0967
1.0	2.489
2.0	3.5391
0.5	3.7458
2.0	4.6182
23.0	8.9224
16.0	5.0626
250.0	9.5046
500.0	10.7019
2.0	3.5143
2.0	3.0775
4.0	3.4813
2.0	3.2461
2.0	2.9599
4.40091	5.6064
128.0	12.3504
256.0	10419.8936
256.0	1883.7798
256.0	3.1347
256.0	7830.2559
256.0	10451.6318
64.0	3.137
256.0	10489.8115
256.0	3.2464
256.0	10552.3525
64.0	8198.2529
256.0	8840.585
256.0	11090.6787
6.104616	2.0142
39.87465	2.1745
15.63568	2.8747
20.95155	3.7244
200.0	7.7937
200.0	9.7535
32.0	2.961
16.0	2.7143
4.0	2.2499
8.0	2.7824
0.031	14.2314
44.16608	2.2767
45.19072	2.8332
10.78536	4.8839
5.3646	2.9431
8.0	2.1539
32.0	7.9475
16.0	4.8531
32.0	2.6278
64.0	4.398
16.0	4.7515
16.0	4.3304
32.0	4.6505
8.0	3.4661
0.5	2.9031
4.0	3.3003
1.0	3.3546
8.0	2.2304
8.0	3.7737
128.0	2.8536
128.0	2.7982
78.8832	3.6527
7.36124	4.8503
4.89614	8.7433
42.89888	4.6561
4.00474	5.7557
3.3805	4.9835
97.40288	3.9162
26.37056	3.4971
1000.0	3.5669
210.19264	4.7323
55.3344	5.0682
28.09936	6.3446
221.3376	5.3402
28.14768	5.3761
3.57248	6.6115
28.14768	4.8992
28.57984	5.1782
14.506	5.2782
97.59808	2.6917
50.14592	3.5148
3.68656	5.2834
7.03272	4.9138
3.57248	5.0443
3.70856	6.2004
3.68052	6.9833
3.70462	6.6263
3.62044	4.2889
14.52928	10.0254
1.95437	8.783
3.29632	4.684
3.3805	6.8994
3.3805	4.4174
3.5124	4.2248
1.96451	2.9779
125.0	4.4993
250.0	6.6394
25.50105	3.5783
26.24596	2.8384
249.7842	3.6546
241.494	5.9365
124.34976	5.619
31.76704	4.0519
56.79993	3.6257
15.619142	4.7901
15.66683	3.652
1666.2345	2555.1875
8.6	679.733
29.6	82.3185
26.7	16.5741
39.95744	2.4073
8.0	4.338
32.0	3903.4407
64.0	6.522
3.1399212	4.6823
2.7618709	3.4923
4.782922	3.148
3.0259476	4.7124
2.622906	4.4398
2.269847	3.7892
59.4592	5.2748
117.82848	4.4802
176.19775	5.0692
234.56705	4.4954
57.92448	4.4254
114.75904	3.7408
171.5936	2.887
228.42816	2.3806
64.0	4.2582
200.4759	16.9184
0.0313	2.7754
7.542275	3.0032
12.16728	4.5239
1.52097	4.5214
148.18187	3.4776
8.022821	29.6885
512.59644	29.5175
512.6039	14.8477
512.60114	37.571
512.4118	9.5403
264.311	19.3594
142.19136	2.4525
147.89375	2.8392
150.39232	3.4235
77.0864	3.2489
427.2947	2.1289
224.15231	3.8039
209.54752	2.1708
426.0096	2.6547
426.78784	4.7839
419.10016	4.3005
52.48768	3.8691
13.12952	3.8594
17.21472	8.4035
0.0156	2.7823
512.0	54.7399
512.0	48.6582
512.0	54.7754
16.0	40.7774
512.0	63.2758
512.0	52.3139
512.0	56.815
512.0	56.6332
512.0	51.0503
32.0	30.607
32.0	43.0037
512.0	53.2517
4.0	10033.3564
1024.0	2.0497
1024.0	1.9192
1024.0	2.3518
1024.0	2.3251
1024.0	3.1855
1024.0	3.0662
128.0	50.4818
16.0	15.289
24.09424	30.7205
75.0	3.2857
52.1952	3.2075
3.37628	3.5981
6.16808	3.2488
3.08404	3.1282
25.58496	3.2428
4.0	4.5275
4.995245	7.0758
142.979	692.37
39.6495	308.683
13.93736	83.0628
9.4918	115.3389
10.067295	79.801
6.239904	2.5097
40.602	3.0236
6.171504	3.5429
256.0	4.7923
128.0	3.8922
250.0	13.8711
129.0864	3.9622
32.8804	3.7253
61.96304	8.6923
65.13696	3.1952
64.59264	3.207
24.342	18.8343
15.46864	5.668
155.06816	22.0363
105.42272	2.8438
157.58913	2.3553
209.75552	1.6674
105.42272	3.5422
39.39728	2.8142
209.75552	2.1061
31.25	42.5575
124.12224	5.7285
136.99776	4.358
51.07136	22.2838
74.1408	21.7438
8.19004	38.0552
7.86592	26.3406
15.50736	8.8786
123.22432	7.4356
111.04832	27.725
89.32736	22.2117
91.056	22.5711
71.06368	6.2716
124.12224	5.0983
46.97376	8.0025
5.86792	10.2649
46.97376	13.3928
5.80764	11.5273
46.97376	10.5551
23.48688	8.1427
23.71136	3.9673
5.80764	5.1865
5.80764	14.3596
46.97376	8.0393
46.97376	12.8292
46.5248	9.4131
186.0992	10.624
97.66592	5.7894
180.71297	9.0778
6.36416	4.9979
12.54488	6.153
26.01936	3.2086
89.3984	9.4634
164.31232	8.0151
147.77728	12.4947
24.192	8.7206
48.83296	5.1469
186.2336	6.2724
250.0	7.0094
62.5	7.8526
250.0	17.653
250.0	3.0905
15.63	8.2431
15.63	8.377
15.63	10.6877
7.81	11.7868
7.81	10.1187
6.87632	13.2874
99.12704	10.1698
44.34176	31.1374
7.6656	3.0879
55.93856	3.1636
15.63	11.2009
62.5	11.1402
125.0	4.2335
31.25	4.9179
500.0	3.9492
250.0	4.8457
1140.5824	14.4078
2332.8613	9850.6836
250.0	48.385
64.0	6.2593
16.0	5.9039
16.0	4.0361
16.0	4.6968
8.0	4.9583
8.0	5.6108
8.0	5.3765
19.59392	6.3054
10.0372	4.6353
10.1412	5.413
5.20288	7.6994
1.0	4.4676
1.0	4.5348
1.0	4.1395
128.0	3.4805
19.07144	2.568
32.0	3.766
128.0	3.2789
128.0	4.3756
64.0	3.3261
128.0	3.1934
128.0	4.0896
128.0	3.6853
16.0	3.8449
16.0	5.3558
8.0	3.4686
128.0	3.0504
128.0	3.1542
64.0	3.3577
4.0	3.9413
8.0	4.1501
32.0	4.2047
64.0	4.1347
32.0	2.344
179.67424	5.4426
328.46335	302.2612
17.41384	2.6445
16.88536	3.3318
239.28064	5.0774
179.42017	2.9145
211.45088	217.7943
279.11423	4.8169
239.77344	553.6483
193.75616	3580.9084
2.5	6.7769
2.5	12.318
1.25	23.5792
1.25	12.4582
483.91168	11.8105
505.45663	7.1566
527.0016	4.0237
548.5466	3.0941
285.04575	4.3281
152.26369	3.536
21.9152	3.821
12.16672	5.322
80.4864	3.7312
157.2608	4.2114
21.83488	3.8342
21.99552	4.7704
5.79112	4.6063
43.8304	3.4448
23.06928	4.1157
201.16086	2.59
201.1581	3.86
11.49448	5.3198
12.96832	5.7549
21.09808	3.3063
21.09808	3.0554
10.76512	3.1849
13.83264	5.9039
6.37612	5.5451
118.80576	2.6721
11.06992	4.3072
7.35724	6.0147
9.17952	8.1279
118.80576	2.8709
5.53496	3.5403
7.35724	4.6482
9.17952	5.8609
15.93936	2.7851
5.9432	3.1918
7.90156	4.2909
19.71984	6.0098
8.59432	4.1564
6.41168	5.8229
17.0524	5.9781
21.28144	8.0876
61.45344	3.9733
22.9088	5.8343
7.61356	6.9405
9.49992	7.8894
2.0	3.4314
8.0	3.0928
134.82304	4.2032
138.60352	6.0736
140.52544	3.5452
72.15296	9.3294
28.12656	12.0809
1001.01166	9.1878
128.46805	3.2945
8.013668	2.5604
64.13888	3.7614
8.91512	2.9564
8.91512	3.882
9.45944	3.2399
5.04204	4.7906
34.76256	3.1199
65.93472	2.8766
10.99688	5.3648
5.94732	5.5818
5.94732	5.7055
6.21948	5.7105
6.5318	5.9039
5.83508	4.4728
11.22136	5.238
10.5164	5.2002
11.41416	4.9979
11.41416	5.0663
5.97924	4.6472
6.29156	5.3523
22.37936	4.4628
21.48176	4.2546
4.090138	3.2878
49.84575	14.663
5.2629	8.5972
18.94424	3.7244
9.41184	3.6921
4.79012	3.1878
58.824	3.3435
116.2975	3.9897
117.648	3.6875
10.01304	2.6263
9.64424	2.2101
256.0	8.1285
16.0	5.361
128.0	5.8331
256.0	3.9738
32.0	7.6878
6.884607	3.3918
19.210625	2.9466
148.981	6.1681
156.287	5.4326
15.271065	6.0539
56.50725	7.2766
47.60397	4.6737
23.4888	3.9049
90.73004	3.8106
99.999016	14.4912
24.12	3.5597
24.12	3.8995
95.855385	4.1745
95.855385	12.2825
10.0	4.1531
10.0	5.0108
425.54	1.7746
128.0	3.6783
11.41416	5.5061
42.90272	4.4103
13.22472	5.2268
42.90272	5.3681
13.22472	5.8449
11.18968	4.6395
10.27672	2.7917
25.55152	3.63
64.0	9.4489
70.70363	44.4972
1.22701	2.1692
9.14328	3.1777
4.70586	3.6802
4.70586	3.3935
226.782	4.3699
256.0	10.4324
32.0	3.6688
256.0	4.045
67.38186	2.9616
25.07232	3.2828
9.02643	2.9149
67.29156	2.9685
34.04184	3.4256
10.860968	3.5102
3.51424	3.825
83.89582	2.9108
9.110806	3.4825
12.556657	2.9685
21.29439	3.6224
7.09644	3.3647
171.1925	2.8425
36.45621	4.5487
3.14578	5.7909
6.76797	5.9879
150.30728	6.9894
64.0	6.8308
64.33408	3.5302
4.5016	9.3315
31.68832	3.2125
77.28576	2.9296
34.72992	3.3192
18.42176	5.5605
2.1417	5.1325
8.0	3.6802
64.0	3.6453
32.0	3.3774
32.0	3.7
128.0	3.917
8.0	10139.3711
3.58064	5.646
1.86245	4.4519
1.93458	3.0671
1.94965	3.2776
31.83264	2.8401
32.15296	2.9352
701.32227	2.6738
12.5	779.6293
12.5	7.071
25.0	9.6379
6.25	7.3474
25.0	9.9828
12.5	5.8366
12.5	13.7451
124.1585	1.8965
24.53175	1.9725
22.83125	2.3566
206.72896	3.843
214.03264	3.2165
200.95616	4.9522
204.8	4.2991
215.9616	3.185
212.11777	3.0093
215.9616	3.2681
219.42143	3.3111
223.26527	3.6246
210.1888	3.8709
221.3504	3.007
225.19424	3.4402
228.65408	3.6752
3.7749	4.1646
236.4608	4.3234
7.49364	3.2693
32.7616	8.782
33.17856	8.1358
4.06712	5.0859
8.93524	9.9389
6.84072	6.0928
13.68144	4.3886
7.38504	4.6733
16.01936	7.5619
26.46496	4.3543
197.35808	17.7701
7.57752	7.4827
51.26848	5.4858
51.26848	5.1488
17.99104	10.8975
20.20144	11.3361
17.26912	4.2371
19.624	6.2146
8.09024	8.3808
17.22192	8.38
8.0	2.0828
128.0	2.1727
128.0	3.7046
128.0	3.0057
128.0	4.1484
128.0	4.0718
64.0	3.5468
64.0	3.7825
8.0	3.1924
32.0	3.8019
21.8281	4.7271
174.816	21.8721
179.17056	7.2782
22.65296	7.5602
179.17056	10.1503
180.9664	26.5445
184.5568	5.9271
177.12	22.8385
179.17056	20.6653
179.17056	53.5894
22.8136	27.4573
23.29408	11.9277
179.17056	19.4708
179.17056	16.4276
11.40728	4.6922
191.99615	12.8696
12.112	6.0273
6.22432	4.7006
50.3072	3.6631
11.64752	5.4134
97.92	5.0999
6.22432	6.9693
50.3072	4.8576
12.112	14.7042
1200.0	10018.8701
256.0	2.774
29.4752	3.1649
57.86048	3.0541
86.24576	3.6682
28.65776	5.644
8.93852	11.1461
5.3563	23.4612
27.75984	4.9197
34.63168	9.8593
41.50352	11.7737
60.77408	7.7252
75.83136	12.1811
90.88864	12.3765
58.97952	4.2825
36.79408	12.9194
88.1968	15.1808
5.54668	5.762
3.45816	6.1116
4.14298	6.521
18.42368	3.8196
18.47168	2.9382
4.69	9.1459
2.34	5.0378
4.69	3.7927
2.34	3.8254
9.38	3.235
2.34	3.9764
4.69	3.3667
1.17	3.4244
4.69	3.3294
1.17	3.456
9.38	4.0933
200.0	3.8721
200.0	4.8875
4.69	2.1192
2.34	3.7569
2.34	4.783
124.43392	3.6506
138.79808	3.4534
138.79808	3.6974
18.4384	4.1381
9.84384	4.6716
135.2064	3.0115
128.0256	3.4643
5.37832	5.0044
5.8272	4.8476
11.6544	4.966
12.19872	5.4086
25.64672	5.2514
11.42992	3.5417
21.96224	4.5678
20.55232	7.915
22.34784	4.9122
11.17392	4.8334
23.43648	4.6604
12.34288	5.3683
87.59552	3.976
5.25032	4.7517
21.9976	3.878
21.9976	3.8736
10.9988	4.1444
12.0792	4.4221
12.0792	4.4646
6.0396	4.8918
7.43812	8.1956
7.43812	4.6584
3.71906	4.3371
29.75152	3.7636
128.0	21.1486
6.119724	5.3713
50.1365	14.4444
12.628375	4.7396
31.602	4.5495
20.072943	3.5527
20.07046	4.0651
199.76958	3.5991
57.98054	3.7034
500.0	36.6508
500.0	10689.5225
500.0	7.1028
7.81	2.5499
7.81	2.4441
62.5	2.4029
125.0	2.3785
250.0	2.4676
250.0	2.9907
250.0	2.8575
250.0	3.0739
276.946	2.6008
7.81	2.4175
32.0	1.7664
116.19008	2.8529
116.19008	2.6762
59.441597	2.5305
29.720798	2.6497
15.19704	2.7256
125.541756	2.8503
125.541756	2.307
16.61384	3.2187
8.30692	3.6844
4.38374	4.8087
3.14578	5.6892
3.14578	5.9039
6.29156	5.9039
3.14578	5.2509
20.867157	2.9494
2.766204	3.1167
2.5613	3.709
5.41484	4.5414
5.8480277	4.3318
2.70742	3.7809
3.6820912	5.4573
3.324374	5.8542
6.1636467	4.9316
3.14578	5.9039
3.14578	5.5151
100.0256	8.2741
11.8626	6.4612
3.14578	5.9039
3.14578	5.8343
3.14578	5.9039
3.14578	4.9114
3.14578	5.7146
38.64288	3.4016
77.28576	3.5889
77.28576	3.3632
4.748983	3.0992
4.49779	3.7531
4.547142	8.5728
9.094284	3.5971
4.581521	2.9475
191.34337	4.0589
66.1952	5.9994
10.01636	4.5346
6.01152	4.0197
8.21016	2.9563
5.10842	10.6094
10.05244	12.4316
8.21016	18.9422
151.86304	61.6781
223.25375	71.1582
230.43584	46.331
9.20764	11.2916
4.71604	5.8742
