true_mic	pred_mic
9.02934	7.2959
67.5051	3.3108
18.08352	3.5072
3.85888	22.3881
74.86825	8.3199
8.94192	24.3846
8.90313	20.3595
47.46672	12.4042
73.1145	8.2078
65.95204	26.8202
4.9451	48.4701
4.94909	17.9696
25.19984	47.7959
79.90276	51.4997
248.95963	70.9962
378.9324	78.412
4.91395	8.6862
80.65904	56.5309
54.378124	42.074
29.23176	0.9593
42.15075	5.4034
66.36125	3.0911
6.25104	6.236
19.76382	5.8933
61.7984	27.0209
13.817699	8.1966
63.377625	23.4136
138.381	9.1815
55.693	7.6793
10.09845	17.7945
134.971	5.1151
128.0	3.7006
200.149	73.0265
90.912	12.2575
15.5769	6.1922
9.94818	5.048
6.37574	3.8688
12.05044	4.53
15.3132	6.0063
12.38664	5.5114
31.3598	20.9239
20.07224	17.426
13.69656	7.5336
195.6976	7.4392
377.7375	94.8472
255.314	61.6638
234.295	42.904
14.6315	9.7391
2.0	3.5037
16.0	3.6487
138.941	4.6042
54.9888	29.2409
225.2464	8.6368
238.7168	9.5319
26.58425	5.1189
28.1965	13.1915
21.0	8.2233
43.0	10.1451
38.0	8.603
16.0	12.4612
5.0	10.7645
41.0	12.9162
11.0	8.639
16.0	6.9341
49.0	13.0102
48.0	30.965
43.0	14.3336
23.0	21.7277
28.0	17.0397
38.0	15.0071
31.0	43.1372
60.0	9.9422
31.0	12.4138
61.0	15.074
3.0	9.9643
2.0	7.1528
2.0	8.1238
2.0	7.7719
34.0	38.3843
2.0	4.1078
16.0	14.6133
22.0	9.7218
13.0	4.6847
9.0	6.3058
8.0	6.9877
22.0	16.0154
2.0	3.7654
10.0	11.5535
24.0	7.9353
28.0	11.888
3.0	8.3075
37.0	11.5641
6.0	11.2049
17.13324	4.1434
20.59296	21.5137
41.81148	47.1174
300.0	7.2205
53.767	8.3022
22.306076	3.7613
23.6	28.681
2.8858	5.0623
47.42272	14.5816
41.77792	58.1565
9.35524	16.533
9.05916	10.4922
23.39862	32.9384
11.78034	30.299
11.47395	40.2172
11.55219	37.8965
11.54607	34.0762
38.99675	28.2274
136.175	57.8123
139.178	95.0846
8.874375	9.7478
36.29425	5.5935
29.9562	8.8977
16.0592	6.4898
38.72175	11.0832
21.5217	6.9967
21.65685	6.3216
44.42763	4.3449
41.26992	4.2669
23.21963	20.4177
49.00403	10.7342
12.92056	659.2828
9.24462	47.3993
19.03284	7.5001
60.591	72.0743
9.8886	29.3295
16.0	4.2361
219.766	49.9265
120.696	42.1134
48.9615	8.5124
14.24755	7.7813
256.809	17.2138
8.0	17.0223
120.4965	48.0966
484.372	47.1017
20.312876	14.0534
66.70976	3.7549
142.5536	7.847
75.0	3.2388
18.8	8.5173
64.0	3.9705
100.0	13.4003
100.0	6.7116
100.0	26.9967
23.5471	13.942
25.0293	9.9275
6.5811	5.2434
34.39098	4.4456
104.7385	5.9793
27.67427	5.2335
43.20176	3.4809
127.713	3.6484
63.106	4.091
252.523	4.3279
147.834	23.7718
16.3452	19.4389
33.34942	3.8148
64.1075	3.6264
4.0	5.6271
8.0	5.5387
32.0	5.642
16.0	5.8235
256.0	5.6994
16.0	5.4201
128.0	7.5897
128.3075	107.5533
255.21199	101.8117
250.39421	102.5725
64.0	5.8781
64.0	6.0787
63.653	103.2057
152.8885	48.8506
129.0625	9.5586
5.7	316.6417
500.0	7263.688
5.2	10259.3047
2.1	73.6648
15.71375	13.8422
128.93394	27.997
256.4484	60.7508
3.043053	2.1712
9.296475	3.5595
16.0	11.7001
8.0	4.4556
187.62752	13.1433
11.6586	3.5224
121.545	53.9954
111.33	43.146
106.812	4755.6836
107.311	10998.8555
156.58	13.9049
108.47808	13.6373
27.88896	7.3402
25.27808	7.1455
26.19072	4.8857
91.11616	10.9154
136.665	15.1202
85.54304	9.8362
75.54688	5.9434
10.0	5.9061
113.80864	17.3904
10.44528	5.1436
6.88876	3.5847
34.21952	4.3061
147.274	19.9258
144.259	67.0397
150.875	13.4051
45.8958	6.21
45.8958	6.1004
50.0424	4.6379
37.0112	20.2695
17.007679	5.481
52.8276	7.7766
54.1884	8.796
54.83	7.2612
54.1884	10.7787
54.1884	6.735
56.4328	7.0135
52.4672	9.1246
54.7496	11.2585
54.1884	19.5068
55.2316	10.3163
56.4328	6.9378
54.1884	8.8098
54.1884	10.4396
64.0	15.0637
128.0	142.9902
64.0	23.7808
32.0	15.5145
32.0	10.5042
8.0	12.2691
16.0	14.2122
16.0	11.4801
4.0	9.9309
2.0	8.5815
21.461529	30.9575
4.7063556	2.3172
802.569	24.5882
802.569	16.5863
102.4605	15.6954
8.0	5.7024
2.1	4.7267
32.0	3.1093
29.6536	3.2914
1.0	4.8712
11.297979	5.3231
6.70414	6.9324
104.223	5.918
199.68384	19.259
12.39992	33.1351
25.34416	15.8244
13.12096	10.4072
12.76848	13.4402
12.78432	11.8715
202.75328	24.8986
12.66448	9.8303
202.75328	28.2313
208.13953	32.9472
202.75328	26.6031
202.75328	44.9001
19.47176	10.175
32.0	16.3208
256.0	29.8107
16.0	33.0579
32.0	22.0032
32.0	35.672
16.0	21.9296
32.0	26.5346
16.0	8.921
256.0	76.4028
256.0	49.3969
64.0	31.2806
58.63104	19.5981
15.0024	3.0347
7.5012	3.0536
4.54758	1.9455
58.00816	64.5358
2.88159	35.2321
147.19104	142.6102
4.57372	36.5992
4.15316	31.5952
122.90496	36.5994
213.38625	60.3038
204.41344	165.5092
406.52032	164.4444
27.92166	8.8771
9.87012	8.9948
15.01851	55.8352
88.2786	7.8918
49.71956	3.2281
320.595	68.9921
174.59875	9.6576
393.8176	79.0788
393.8253	11.0165
289.6461	10097.3545
278.37952	10219.3047
0.25	4.5036
0.25	4.3983
2.3185563	332.5532
73.0894	2.9854
75.4134	2.943
8.0	19.0254
4.938944	12.0766
4.825216	13.5971
31.27625	7.757
32.16475	9.8979
54.317	19.2418
112.188	20.9221
95.068	31.1991
98.622	36.1957
3.1037292	7.3816
3.08022	8.1969
34.9059	17.8343
16.0	17.1758
186.2722	34.8881
48.77509	15.019
12.83555	13.6489
7.72624	8.5911
4.0	3.5195
31.3	50.2863
8.0	48.3843
11.7744	3.27
2.81745	3.7677
42.96576	1254.0614
235.68384	14.741
149.61664	34.4816
80.73504	77.9627
5.41886	12.3465
10.29648	11.3064
20.09624	75.5013
2.69229	87.8218
53.82976	4.9084
32.35968	25.2031
8.013197	12.1062
7.1250534	10.604
32.20125	10.9947
34.128376	17.067
42.129	18.9296
47.4095	12.5168
64.0	2.5106
32.0	11.4306
4.0009737	4.7028
118.45025	17.3855
226.8528	9.9504
221.4096	10.6409
48.1598	15.8766
251.108	95.8768
252.2304	80.4925
12.5	4.5585
40.0	4.1293
223.70474	40.7288
64.43275	3.5402
261.037	3.799
131.3705	3.7153
259.737	4.1519
70.26312	5.5084
257.45407	43.9433
245.02272	438.2527
9.22075	18.138
72.7418	40.5601
37.42416	4.7769
74.41335	10.6421
19.23375	2.3351
6.23334	3.1854
75.9738	15.5607
4.8462	3.8061
1.404882	4.1022
80.968	5.3562
27.0328	51.0223
53.7852	30.7093
53.7654	20.6341
54.0656	53.1996
53.7852	46.8916
13.5167	23.0649
13.52195	10.5941
13.5973	8.7419
13.60255	7.0876
54.4446	62.4586
54.7252	37.215
217.7784	50.8121
54.4446	54.5943
27.2223	54.774
28.674	12.242
13.65528	7.4979
39.91125	27.1624
4.0	5.2749
17.28279	76.2853
233.38	99.1191
159.385	112.285
125.0015	61.6536
221.669	75.8676
203.249	33.7827
181.925	32.2925
5.168	35.5096
320.16895	15.167
305.8048	10.4957
305.8048	29.5923
32.0	9.5599
14.69808	4.1676
250.0	17.7382
4.0	18.724
16.0	22.8058
32.0	20.7411
32.0	28.3169
64.0	26.8836
280.04352	53.5008
9.20768	4.1153
9.20768	4.0796
18.41536	4.1587
18.41536	9.9667
256.0	60.336
256.0	25.7685
64.0	12.5278
28.915	24.0677
15.1705	4.67
0.5	4.7156
15.0	63.389
15.0	52.8633
30.0	30.4019
40.0	33.463
9.1752	4.033
18.47856	4.4332
32.0	4.5225
8.0	4.932
64.0	5.0546
16.0	4.6914
32.0	7.3318
16.0	4.6704
16.0	5.8073
32.0	5.2589
32.0	10.0083
16.0	4.552
127.192	76.6009
29.898	11.3547
128.3932	274.2494
32.8986	10.5666
64.8796	14.7518
15.9244	20.5811
31.73295	4.831
30.57732	44.1503
45.97772	11.3849
15.24642	16.8299
121.29556	44.1081
281.5859	10.7951
283.63647	31.8052
142.97025	28.3027
145.4688	7.3257
4.27156	16.6053
276.4365	28.8778
17.2464	4.7456
67.95904	11.0567
9.5318	4.3921
256.0	138.6531
16.0	21.1669
16.0	14.4332
128.0	22.823
11.02224	6.5244
1.91648	3.4056
5.78328	9.0819
2.05256	4.242
3.0478	4.7424
8.83488	5.0163
21.5312	60.0589
29.63712	11.5527
128.0	48.6623
88.69376	4.2405
21.74128	3.6885
2.34	4.0524
18.75	5.5754
200.0	11.9901
200.0	16.8962
128.0	2.5623
249.67458	7.4796
4.27161	7.7877
36.65634	3.8715
800.0	152.5366
800.0	129.2063
800.0	91.7485
200.0	105.4633
800.0	148.728
400.0	175.8506
200.0	150.1261
200.0	103.0654
49.74408	3.7511
44.69736	5.0773
63.0768	4.5283
56.80704	4.3639
32.37664	40.4877
226.58945	38.9701
141.61536	80.1851
154.81856	13.1253
20.68168	60.092
2.89759	30.1368
10.906749	4.6168
10.995138	5.0168
5.633909	4.5152
25.497625	5.0617
225.494	14.2759
111.344	7.3074
114.151	15.8592
18.75	4.6614
5.2646	3.7369
219.884	21.9144
245.54	4431.0757
225.496	24.7404
238.324	48.0821
238.324	100.7852
234.716	18.5402
16.0	2.1234
32.0	5.9542
16.48392	8.3423
500.0	24.2977
125.0	7.4427
50.0	10832.3408
8.0	32.8648
4.0	8.5031
2.0	4.2152
71.41728	10.9091
18.86296	15.9032
108.44	72.9211
237.1008	68.6236
62.73248	17.2069
460.37247	55.0188
364.49023	3936.158
71.99456	26.0973
71.41728	5.9993
68.82432	14.257
37.43728	4.279
2.5418797	6.0308
142.464	44.4176
5.4523873	3.4749
23.4	13.5874
2.0	32.2486
32.0	20.6804
25.3001	5.0979
12.65005	4.4603
15.18006	4.1222
12.7903	4.7044
12.7903	3.8723
12.7903	3.7566
25.3001	8.1285
5.17224	3.8858
17.44704	12.8137
17.0622	6.869
8.3391	9.3613
17.0388	26.2647
4.38873	9.9022
2.42102	4.6356
32.0	5.8985
16.0	13.2047
10.878	26.9748
69.8048	10.7054
130.24	18.6977
142.0144	12.2766
62.06336	3.7397
262.98495	4.7235
124.75584	19.1916
125.0	22.4879
62.48979	15.6828
249.54723	16.0871
125.0	17.2849
125.0	12.2218
15.6	9.8138
15.6	5.1668
128.0	6.9562
0.25	29.7411
7.8	4.8689
500.0	20.1531
250.0	54.4381
62.5	17.8433
15.6	11.8782
15.6	5.2121
15.6	10.6855
125.0	3.7959
64.0	10.8421
32.0	5.0159
64.0	4.3921
32.0	58.1686
13.0	3.8127
64.0	13.6812
32.0	9.5628
250.0	9.0787
250.0	32.1808
250.0	96.5557
250.0	24.4719
64.0	99.5444
32.0	4.7932
250.0	39.3399
250.0	79.5839
13.0	6.1392
43.0	12.6619
2.0	3.8799
1.5402975	4.0376
15.30636	5.0003
4.69	10.7466
200.0	5.4909
127.996	39.927
127.98644	27.0635
128.00183	27.9727
63.9959	22.1532
31.996916	7.8453
64.00253	4.2136
3.996581	4.1192
31.989561	4.1214
12.63168	5.2151
3.78268	4.1637
8.81488	4.0929
7.72564	5.4421
7.62148	4.0616
7.73165	6.9119
109.57056	10.5323
3.39002	4.8979
5.068	4.8984
13.49196	3.1304
13.83192	6.811
5.16994	4.625
171.2128	157.9374
204.28288	70.7195
238.75967	28.0277
8.44648	15.308
37.59792	14.4817
21.28184	7.6824
11.52184	7.093
24.53352	3.8655
62.5	48.8326
62.5	42.5
27.907518	42.1104
15.1072	18.1459
45.6896	24.7245
69.98208	11.7901
2.64732	3.842
18.83976	6.8129
4.04128	4.237
32.0	4.0595
5.25646	3.7519
9.10056	3.9225
63.996506	12.4123
16.048862	41.7779
2.15779	3.8079
249.408	148.2704
62.5	15.7084
250.0	7.4216
62.5	4.0247
62.5	4.8948
31.3	4.5484
64.0	11.5692
64.0	13.2375
4.0	9.121
8.0	19.8459
8.0	13.3654
40.019936	5.0006
16.0	4.2234
8.0	3.9729
16.0	4.2205
38.963146	10.6078
156.91936	8.4978
19.416142	9.4791
14.714765	4.3447
9.961875	5.1073
9.961875	4.8625
9.961875	4.0725
10.385712	7.2763
10.385712	5.1143
181.134	21.4571
7.2844877	4.5901
8.885049	4.6608
33.6435	5.141
63.62425	31.2813
32.2385	25.4801
62.651	9.5646
61.92125	35.0281
9.949769	4.1243
10.785275	20.1256
5.4440875	5.3264
8.0	4.7041
12.031696	2.9357
14.6728	2.4005
8.80368	2.9019
11.89852	2.7572
200.5198	28.3803
50.13036	18.0932
100.16301	9.1773
200.33824	6.028
9.38	13.3539
9.38	4.2195
9.38	4.4715
8.89096	6.4946
4.49156	6.6406
4.49156	7.8473
4.4995	4.581
2.29583	7.1194
16.42016	7.5266
2.32188	4.1901
9.1832	5.9139
2.3719	4.0972
5.4231	5.2818
4.57202	5.8078
14.97168	12.8636
11.87984	5.8174
3.07197	3.3062
205.31456	22.1787
141.87263	143.4143
11.7112	2.6648
5.62128	2.7368
47.30928	4.5616
96.47776	4.722
2.99891	4.6864
256.0	98.7945
128.0	11.9488
8.0	3.1161
8.0	8.0763
256.0	11.1755
31.25	2.9154
31.25	3.3178
31.25	3.9639
250.0	4.2382
250.0	7.8366
43.25184	8.7651
1.68314	3.7319
3.58236	3.3262
250.0	11.7689
250.0	6.1385
250.0	10.0024
7.81	5.0275
7.81	4.9785
7.81	4.5892
31.25	6.3514
7.81	3.6355
9.25316	4.6472
4.19606	5.4622
45.81296	7.2192
12.90784	8.9764
14.1206	4.2764
16.19536	9.1153
141.89313	13.6675
32.25041	4.7371
44.28192	7.5548
8.0	4.1276
8.0	4.399
2.0	4.4461
8.0	28.689
4.0	18.3457
4.0	25.7698
8.0	44.0618
9.38	6.2833
37.5	10.3056
18.75	13.0503
65.17024	5.6003
9.4316	8.9594
8.39456	4.8533
490.83777	6.746
3.97293	19.5759
32.27128	116.4506
1.026865	3.9717
8.0466	4.1758
15.53208	6.9527
121.56352	21.9793
4.13552	4.1814
5.84529	9.9008
5.96559	12.574
10.02275	7.5018
3.349901	6.6509
22.4285	8.5497
11.398905	5.3449
26.324703	4.0136
166.67264	18.5086
72.85824	10.8024
4.92398	9.6406
61.605034	8.0941
144.88448	8.7752
3.4705	12.6882
31.99168	25.2381
73.72256	10.8539
30.710453	11.4709
17.41232	25.9615
271.69153	19.4397
0.96776	9.4872
9.05936	370.9505
8.960011	4.2565
4.568967	3.8061
30.69264	4.5898
3.48244	3.1918
56.55232	3.5329
7.06904	3.3403
54.4632	4.4991
250.0	9985.3252
6.3	34.3925
3.4	72.0591
250.0	6726.499
4.5	8.2095
5.7	3.6971
5.6	8.4377
9.8	11.9759
6.125865	4.9854
16.6	4.9244
41.6	11.2308
6.04004	17.4689
36.4165	5.4012
0.8	4.4067
11.266435	3.2194
499.75214	52.943
0.2498352	2.3737
128.0	102.1262
2.0	35.2925
200.0	3490.7935
37.5	6.2562
0.03	2.7712
0.25	3.3565
4.0	3.4554
0.125	3.0029
33.44	12.9582
0.125	3.6557
0.25	3.0159
0.5	5.0753
0.06	2.9104
0.125	2.9233
0.06	2.554
0.125	2.7654
1.0	3.5051
0.25	2.5409
0.125	2.3275
0.25	2.5128
0.25	3.3967
0.015	2.7145
0.25	3.5651
0.125	4.2179
8.0	6.1689
0.5	3.287
0.125	2.5257
0.25	3.0885
0.5	3.081
0.5	3.0108
0.25	2.8556
8.0	3.9285
8.0	5.644
2.0	3.1106
0.125	3.1215
0.125	3.0089
0.03	3.1371
8.0	2.9493
64.0	4.4119
64.0	2.7903
64.0	2.5305
8.0	2.9291
4.0	2.2365
16.0	4.4999
8.0	3.3902
8.0	9.4743
64.0	7.7199
64.0	3.3238
64.0	3.3074
16.0	3.3291
64.0	2.5799
64.0	6.7388
64.0	4.1481
64.0	4.1127
64.0	3.8272
8.0	2.9574
64.0	3.7427
4.0	20.71
4.0	3.5682
16.683975	102.9862
0.589255	16.5172
5.5187	25.0996
11.10148	9.5242
45.06224	34.4317
5.777	14.8337
47.00128	21.4389
47.62592	9.5366
42.03392	49.5264
42.28992	53.3581
20.78496	29.944
8.1502	39.5386
4.21936	14.3449
4.10714	19.8482
4.2514	9.3247
32.0	20.2372
64.0	10.5285
64.0	12.0177
88.88256	68.9865
200.0	134.9181
41.23552	4.9075
15.27472	4.9214
14.95416	4.9275
28.08272	3.8596
56.16544	4.2596
8.0	243.9876
4.0	1209.6553
7.09	7.7829
30.53472	9.0618
3.0	23.6412
2.0	4.6656
3.0	11.1695
1.0	11.4667
4.559934	5.4151
2.480136	4.1209
9.38	5.3566
250.59315	13.24
37.5	9956.6211
12.5	17.5117
33.41632	10.8962
17.99984	5.0364
71.99936	3.9479
287.99744	12.2289
69.71968	16.4445
313.856	36.5387
150.78656	3.6676
290.0288	9.9162
5.333634	4.6394
6.09741	6.0213
40.272	24.2045
58.73024	23.5324
3.12387	8.6502
5.74112	11.2069
10.64112	9.6774
28.88364	17.8545
34.60272	35.5253
121.75168	38.0798
22.564	11.7373
164.30016	16.075
12.5	4.2461
3.1	3.6107
4.74608	4.2717
302.1952	37.1508
161.46944	34.2815
33.51248	28.4978
34.80896	9598.877
2.5	5.7191
1.25	6.0908
16.0	5.6604
8.0	6.5495
64.0	7.9519
64.0	4.6564
8.0	14.3227
2.0	5.7877
512.0	8.4513
10.39507	24.4036
4.0	18.5705
250.0	17.8818
125.0	15.0414
500.0	18.3078
4.0	27.097
31.0	13.1783
31.0	16.2895
16.0	19.665
16.0	15.3439
4.40091	10.1437
18.4244	26.5117
25.0	27.8167
200.0	5.5805
200.0	5.5473
142.76736	45.0185
2.56738	8.9558
1.36785	3.7529
196.62976	3.5092
44.856	8.1255
11.43848	6.4894
5.9914	7.2468
3.15186	7.0392
12.5	475.4057
6.25	88.7226
11.20648	12.2477
164.69888	5.001
135.72992	27.969
10.29368	8.4979
41.17472	4.0998
20.58736	8.3247
82.34944	6.6278
41.17472	8.357
10.29368	11.2424
5.579	6.471
5.49932	7.4431
38.51648	40.3353
3.125	12.674
6.25	8.4415
3.125	8.7386
32.0	3.4304
32.0	2.0978
16.0	2.1678
16.0	2.9012
16.0	2.6901
16.0	2.6756
16.0	2.7446
16.0	2.7297
32.0	3.17
16.0	3.3478
16.0	2.972
16.0	3.0729
64.0	2.8492
16.0	3.0006
8.0	2.9067
8.0	2.7674
4.0	2.9303
63.421	8.9659
4.69	4.1685
9.38	2.0744
2.34	7.1603
22.08304	3.9213
45.19072	6.0144
5.39268	3.8651
2.6823	14.0787
4.9302	4.3053
3.68062	3.39
2.44807	4.1562
2.68118	4.2577
2.00237	2.9923
1.69025	4.1176
6.08768	7.4581
1.64816	5.41
1000.0	12.3066
210.19264	57.4512
27.6672	6.1557
28.09936	4.217
27.6672	5.176
7.03692	3.8608
7.14496	3.7511
7.03692	4.1073
3.57248	3.6311
7.253	3.3417
6.09988	10.6863
6.26824	9.4589
7.37312	3.1602
7.03272	3.6948
7.14496	3.6139
7.41712	3.6012
7.36104	3.6717
7.40924	3.4302
7.24088	3.3696
7.26464	6.7809
15.63496	3.2341
3.29632	3.7693
6.761	3.5417
3.3805	3.5522
7.0248	3.4375
3.92902	4.7558
15.625	23.1561
31.25	26.3662
32.0	10.1358
32.0	13.5923
32.0	11.2087
4.0	6.5884
1666.2345	10255.9482
137.77664	18.5227
17.08584	4.2338
6.39016	3.7176
2.2	2.8217
3.7	2.3568
6.7	5.6336
19.97872	13.615
154.95808	8.4224
160.34431	7.2892
10.14968	7.1276
162.39488	7.3422
84.91584	5.9912
88.37312	3.9863
173.02144	4.3301
177.12256	14.242
178.7968	4.6123
182.25407	4.2694
92.85568	4.0263
191.2192	4.2121
193.26976	4.5891
20.52384	10.1098
78.50432	12.0055
39.25216	11.6975
164.19072	6.3179
78.50432	16.365
78.50432	20.2665
157.00864	17.1445
154.95808	7.6756
157.00864	12.2991
154.95808	12.8146
154.95808	11.0175
77.6064	27.9289
20.55568	10.1612
41.11136	20.6109
292.08704	10154.6113
16.0	4.6674
64.0	13.4358
8.0	4.371
32.0	4.3891
128.0	3.9482
8.0	4.0193
8.0	9.8032
16.0	3.7348
4.0	3.6357
59.4592	35.6046
117.82848	7.1232
176.19775	7.5971
234.56705	10.2711
57.92448	11.789
114.75904	4.3199
171.5936	3.3032
228.42816	1.9278
0.714905	6.7519
1.42981	7.1806
1.35675	7.0302
5.71924	7.335
2.85962	3.5973
16.0	4.552
200.4759	25.3088
37.5	5.0207
600.0	4.5972
13.0248	3.6423
20.08016	8.3421
12.16728	9.8244
3.04194	7.6785
30.0528	4.2717
15.0264	3.6483
7.5132	3.4851
59.36832	14.0092
29.68416	6.0598
29.68416	7.9217
114.3168	8.4481
28.5792	4.6293
14.2896	7.1165
213.89568	17.3493
213.89568	9.1937
213.89568	33.4321
148.18187	20.0341
8.022821	4.5356
128.1626	31.0196
128.15097	26.7333
256.30057	42.2161
512.4118	8.1579
62.5	15.6866
16.519438	25.9892
3.33824	4.5019
3.50238	3.2348
3.27418	3.3072
3.3282	3.3024
6.66856	3.7338
13.09688	5.7966
209.80351	11.3883
1680.4045	77.3961
430.8736	72.6565
389.85855	6.4022
397.7984	28.9373
401.64224	25.43
203.51424	12.2961
121.52384	3.5197
58.93632	3.7129
343.7043	11.983
329.09952	13.8028
6.56096	8.8479
6.56476	13.7155
17.21472	25.7227
12.520179	8.9727
11.877264	4.7288
4.78609	5.5768
19.474125	5.8472
71.438	12.6022
142.876	11.0361
9.190377	8.1815
9.190377	6.8704
4.692997	5.7007
18.948126	7.559
9.36054	5.1515
18.948126	12.3476
18.234875	7.1064
9.36054	5.8136
275.0	4.1526
17.0	4.3282
8.5	4.4504
70.5	4.1593
34.5	3.9568
34.5	4.3524
69.45504	884.0259
2.85639	229.5637
124.08192	405.2578
44.39275	10080.2959
128.0	73.2356
256.0	114.8276
128.0	102.866
8.0	35.3337
256.0	67.8647
512.0	68.368
512.0	127.6253
128.0	52.3694
512.0	64.5231
16.0	36.6059
64.0	32.9355
128.0	45.5511
6.222	3.1457
4.2715	3.9231
67.79584	9.0633
0.75	5.3114
5.0	5.8501
5.0	9.5577
250.0	4.5053
600.0	23.6201
600.0	21.1424
700.0	97.9065
700.0	6599.8574
700.0	10.3133
700.0	5462.9531
700.0	73.6892
35.973	21.9406
101.12256	3609.0613
4.16316	7.3322
12.09892	47.8344
6.04946	6.4448
4.16304	18.278
193.57887	302.2221
66.57504	14.2867
387.02335	164.2586
99.15936	61.1483
16.0	23.9156
8.0	26.427
64.0	39.1118
32.0	41.5709
1024.0	928.4151
1024.0	948.4226
128.0	60.139
128.0	5.0986
24.09424	14.4907
18.75	5.8144
53.82075	45.502
49.916	27.853
186.746	3041.3394
173.828	6323.4292
160.91	10210.5117
121.954	8732.834
90.717	90.6145
225.693	24.2107
190.143	70.8201
149.696	102.9488
142.588	112.7294
103.632	189.8712
86.917	399.9243
149.6	858.8707
142.587	108.7069
13.0488	4.3067
3.37628	3.8121
3.08404	4.4858
3.08404	4.3076
25.58496	3.7514
101.132	6116.6289
219.02464	4.9551
264.51584	3.6539
134.1888	38.7016
5.4849	3.8213
125.04902	561.2347
7.856728	10.462
31.328094	12.5272
15.72136	7.8806
31.14192	13.5921
15.7443	16.4053
40.026	8.6938
142.979	10040.8281
47.5794	6016.3403
17.4217	6976.1416
11.39016	4238.5918
10.067295	5433.7935
6.239904	4.0562
12.505416	5.8865
3.085752	6.4091
64.0	17.691
16.0	4.9256
2000.0	192.4577
24.2037	43.5909
24.6603	20.035
61.96304	38.4218
20.03808	29.2958
23.328672	9.7669
4.07106	16.1542
4.03704	14.5963
12.171	16.7517
15.46864	3.0676
77.53408	119.3074
88.62912	145.5386
16.54984	32.8401
22.02104	9.6291
13.74612	9.0448
92.2208	96.5641
17.22328	31.7956
5.72974	7.7558
14.30732	5.4343
26.67632	52.375
9.51692	17.1199
6.18238	6.3915
7.6063	5.4611
15.14872	11.4061
10.4222	5.2766
6.63502	4.7345
16.11788	4.4358
26.35568	10.6468
19.69864	3.9943
26.21944	4.1537
26.35568	6.9255
9.84932	4.5745
13.10972	3.0763
125.0	82.599
125.0	100.2966
1.7082134	4.5633
1.7258976	4.6012
6.843725	5.0176
13.30695	6.3773
3.4394	4.6725
214.9944	5.4477
27.7756	4.991
216.1168	7.2142
27.2145	5.4072
218.8384	5.6407
28.1966	4.997
27.6355	4.8618
110.4612	4.4342
27.766	4.0132
124.12224	30.3003
136.99776	203.1936
51.07136	1300.1299
74.1408	37.9939
8.19004	20.3286
7.86592	21.1826
7.75368	28.6046
15.40304	80.1466
27.76208	18.5605
89.32736	27.0751
91.056	18.3447
71.06368	51.3494
124.12224	9.9878
64.9602	11.4875
15.5541	6.7866
16.37525	11.6832
17.4516	4.3477
5.87172	36.4625
5.86792	5.3477
11.74344	47.3058
11.61528	11.5748
11.74344	12.1513
