true_mic	pred_mic
9.35524	3.8393
9.05916	4.4145
23.39862	5.2873
11.78034	5.9533
11.47395	5.8112
11.55219	5.116
11.54607	5.3836
38.99675	11.3602
136.175	16.5041
139.178	19.6397
8.874375	3.4677
36.29425	3.4195
29.9562	3.8302
16.0592	3.4827
38.72175	3.4548
21.5217	4.1072
21.65685	3.8613
44.42763	19.0479
41.26992	18.4561
23.21963	6.4789
49.00403	8.7171
12.92056	107.7525
9.24462	22.4343
19.03284	6.1427
60.591	12.3589
9.8886	4.5866
16.0	2.8261
219.766	27.8639
120.696	21.3591
48.9615	5.1049
14.24755	5.0201
256.809	17.294
8.0	8.8034
120.4965	19.3428
484.372	39.7966
20.312876	4.9656
66.70976	2.5297
142.5536	7.0131
75.0	5.2038
18.8	4.8539
64.0	5.9785
100.0	6.8382
100.0	10.071
100.0	12.3784
23.5471	10.4879
25.0293	4.7382
6.5811	2.9041
34.39098	6.8612
104.7385	14.1034
27.67427	11.5388
43.20176	17.2986
127.713	11.1361
63.106	17.0049
252.523	20.7798
147.834	9.2757
16.3452	10.0884
33.34942	15.0997
64.1075	10.4348
4.0	4.8673
8.0	5.1529
32.0	4.2345
16.0	5.7582
256.0	5.9209
16.0	5.4897
128.0	5.376
128.3075	34.537
255.21199	35.6438
250.39421	38.6773
64.0	6.7877
64.0	8.5191
63.653	22.4809
152.8885	12.4465
129.0625	24.1877
5.7	20.3821
500.0	375.9939
5.2	8424.5762
2.1	2.0415
15.71375	9.4004
128.93394	4.8595
256.4484	273.7799
3.043053	2.5585
9.296475	2.6347
16.0	10.0453
8.0	2.6656
187.62752	5.2359
11.6586	4.5348
121.545	3.9671
111.33	17.2008
106.812	1139.5887
107.311	2822.77
156.58	8.7029
108.47808	7.398
27.88896	5.8709
25.27808	7.408
26.19072	6.0267
91.11616	4.2698
136.665	5.4099
85.54304	5.0113
75.54688	3.1407
10.0	3.527
113.80864	2.9596
10.44528	2.9316
6.88876	3.2108
34.21952	3.6842
147.274	4.227
144.259	12.1044
150.875	3.4822
45.8958	6.3957
45.8958	4.1891
50.0424	5.4918
37.0112	3.9988
17.007679	4.2894
52.8276	5.0229
54.1884	4.4838
54.83	7.5415
54.1884	7.1378
54.1884	6.1966
56.4328	5.8371
52.4672	9.4711
54.7496	12.3439
54.1884	13.4375
55.2316	11.8051
56.4328	6.8166
54.1884	16.1451
54.1884	17.7381
64.0	3.1588
128.0	4.9575
64.0	2.872
32.0	13.3724
32.0	3.1857
8.0	3.5869
16.0	3.6135
16.0	3.6342
4.0	3.1487
2.0	2.9154
21.461529	4.3199
4.7063556	1.7358
802.569	17.7326
802.569	15.7485
102.4605	11.1484
8.0	3.2338
2.1	1.7668
32.0	6.2494
29.6536	6.7117
1.0	2.9544
11.297979	3.4893
6.70414	3.6958
104.223	8.2655
199.68384	6.5466
12.39992	3.2649
25.34416	5.0068
13.12096	3.2558
12.76848	3.6914
12.78432	5.0529
202.75328	5.2075
12.66448	4.9117
202.75328	8.6102
208.13953	6.4484
202.75328	5.8558
202.75328	5.7761
19.47176	3.5946
32.0	3.0606
256.0	5.5294
16.0	4.8552
32.0	4.1351
32.0	4.2581
16.0	3.1362
32.0	3.3207
16.0	4.932
256.0	3.5926
256.0	3.6527
64.0	3.2698
58.63104	5.3557
15.0024	4.0013
7.5012	3.4915
4.54758	2.07
58.00816	12.8502
2.88159	8.3601
147.19104	8.13
4.57372	9.1893
4.15316	5.5808
122.90496	5.4741
213.38625	3.8778
204.41344	7.4144
406.52032	4.9942
27.92166	3.7187
9.87012	1.5913
15.01851	2.3436
88.2786	20.913
49.71956	9.2984
320.595	61.2026
174.59875	3.3543
393.8176	60.6472
393.8253	54.3444
289.6461	10537.2207
278.37952	10640.8213
0.25	1.3328
0.25	1.1214
2.3185563	6333.6958
73.0894	2.1297
75.4134	5.4745
8.0	4.2266
4.938944	2.9627
4.825216	3.2341
31.27625	5.1582
32.16475	13.9242
54.317	9.731
112.188	10.0866
95.068	10.7588
98.622	7.2203
3.1037292	3.7725
3.08022	4.0212
34.9059	2.8756
16.0	2.8341
186.2722	25.3408
48.77509	3.2029
12.83555	3.1752
7.72624	10.1774
4.0	4.561
31.3	28.3846
8.0	7.3753
11.7744	5.1078
2.81745	14.0102
42.96576	5.6915
235.68384	6.4681
149.61664	26.0035
80.73504	10.0167
5.41886	3.8367
10.29648	4.3439
20.09624	7.1499
2.69229	5.173
53.82976	3.8882
32.35968	12.656
8.013197	5.7451
7.1250534	13.442
32.20125	9.2351
34.128376	15.7203
42.129	3.3981
47.4095	3.0163
64.0	13.9419
32.0	3.895
4.0009737	2.6437
118.45025	7.7364
226.8528	4.0476
221.4096	3.6485
48.1598	7.0507
251.108	41.1264
252.2304	43.5047
12.5	3.9757
40.0	10331.3438
223.70474	18.5982
64.43275	10.3819
261.037	12.2782
131.3705	11.6673
259.737	11.933
70.26312	155.4097
257.45407	2.4841
245.02272	3.9934
9.22075	8.3241
72.7418	6.7253
37.42416	4.3603
74.41335	38.625
19.23375	3.1391
6.23334	7.0109
75.9738	12.4207
4.8462	2.7409
1.404882	2.3064
80.968	11.2433
27.0328	7.3759
53.7852	4.1832
53.7654	4.818
54.0656	12.0281
53.7852	6.3981
13.5167	4.8399
13.52195	4.7746
13.5973	5.0565
13.60255	4.0535
54.4446	16.1689
54.7252	12.1632
217.7784	20.2597
54.4446	7.5217
27.2223	7.5872
28.674	5.7704
13.65528	4.5346
39.91125	8.1456
4.0	3.8201
17.28279	5.791
233.38	4.4339
159.385	28.2743
125.0015	4.5739
221.669	7.7986
203.249	3.6424
181.925	3.8253
5.168	2.3479
320.16895	5.798
305.8048	9.4754
305.8048	5.3558
32.0	2.8758
14.69808	8.6428
250.0	13.0744
4.0	3.1901
16.0	4.2038
32.0	5.7639
32.0	4.6669
64.0	5.2509
280.04352	11.9722
9.20768	9.1759
9.20768	11.353
18.41536	10.6083
18.41536	10.8901
256.0	17.8276
256.0	13.2841
64.0	26.0217
28.915	3.262
15.1705	3.3806
0.5	2.1313
15.0	3.0077
15.0	6.6463
30.0	3.1501
40.0	23.9788
9.1752	2.7975
18.47856	3.9857
32.0	2.5864
8.0	2.7426
64.0	2.4741
16.0	2.6413
32.0	2.7787
16.0	2.5809
16.0	2.6236
32.0	2.526
32.0	3.2009
16.0	2.7977
127.192	75.1909
29.898	6.0485
128.3932	47.1648
32.8986	2.8043
64.8796	21.0003
15.9244	9.0587
31.73295	9.0973
30.57732	20.2236
45.97772	14.6991
15.24642	4.2545
121.29556	8.839
281.5859	11.3653
283.63647	11.663
142.97025	10.6723
145.4688	9.8433
4.27156	3.4055
276.4365	8.8573
17.2464	7.0026
67.95904	4.3559
9.5318	12.1893
256.0	4.1715
16.0	3.3018
16.0	5.7367
128.0	3.7153
11.02224	2.6237
1.91648	2.9562
5.78328	2.8661
2.05256	2.9067
3.0478	2.8013
8.83488	5.2154
21.5312	2.5123
29.63712	4.0509
128.0	1577.0863
88.69376	4.634
21.74128	4.4038
2.34	3.1732
18.75	3.7914
200.0	2.9671
200.0	23.1544
128.0	19.2856
249.67458	27.8931
4.27161	3.4733
36.65634	9.0591
800.0	79.8307
800.0	61.3458
800.0	17.9135
200.0	48.1907
800.0	88.3037
400.0	33.5935
200.0	40.6973
200.0	29.2501
49.74408	7.4034
44.69736	4.6731
63.0768	7.4825
56.80704	4.9614
32.37664	8.6182
226.58945	11.6888
141.61536	3.2018
154.81856	3.2732
20.68168	7.62
2.89759	6.6596
10.906749	4.125
10.995138	3.6243
5.633909	3.8873
25.497625	6.3841
225.494	2.9315
111.344	2.7269
114.151	3.6177
18.75	8.0231
5.2646	4.0588
219.884	5.0769
245.54	251.299
225.496	11.6588
238.324	4.1458
238.324	4.5055
234.716	3.2727
16.0	121.0531
32.0	3.7376
16.48392	4.3489
500.0	8.96
125.0	6.4205
50.0	7769.1963
8.0	5.0215
4.0	2.5868
2.0	2.542
71.41728	16.2497
18.86296	45.4201
108.44	12.9776
237.1008	14.3951
62.73248	26.9533
460.37247	10.813
364.49023	22.6903
71.99456	20.5766
71.41728	4.7198
68.82432	3.9229
37.43728	11.8747
2.5418797	6.9834
142.464	5.7966
5.4523873	2.3526
23.4	8.9432
2.0	1.3438
32.0	10.8921
25.3001	5.1788
12.65005	3.1617
15.18006	3.1039
12.7903	3.2786
12.7903	3.0762
12.7903	3.085
25.3001	4.2351
5.17224	3.5383
17.44704	3.478
17.0622	3.3875
8.3391	3.311
17.0388	3.3964
4.38873	3.4081
2.42102	6.4277
32.0	7.2422
16.0	11.9825
10.878	14.3968
69.8048	8.6421
130.24	3.2479
142.0144	4.883
62.06336	4.4243
262.98495	5.5585
124.75584	7.1106
125.0	8.1045
62.48979	8.1737
249.54723	7.3332
125.0	6.6353
125.0	5.9306
15.6	2.5092
15.6	2.7242
128.0	3.4861
0.25	1.9704
7.8	2.7478
500.0	2.9574
250.0	3.2946
62.5	2.8421
15.6	2.6975
15.6	4.959
15.6	3.0539
125.0	3.3671
64.0	3.2741
32.0	3.9259
64.0	22.7761
32.0	10.9031
13.0	7.9126
64.0	9.7312
32.0	4.0986
250.0	14.6248
250.0	21.5186
250.0	74.3446
250.0	9.318
64.0	10265.75
32.0	8.183
250.0	11.3641
250.0	10.4659
13.0	4.9534
43.0	5.1734
2.0	3.9413
1.5402975	4.0697
15.30636	4.0015
4.69	4.675
200.0	5.9335
127.996	29.1142
127.98644	11.21
128.00183	4.1847
63.9959	4.2164
31.996916	4.3989
64.00253	4.9721
3.996581	3.7332
31.989561	2.5502
12.63168	2.9125
3.78268	2.8762
8.81488	3.4704
7.72564	3.0355
7.62148	2.9991
7.73165	4.4937
109.57056	2.8994
3.39002	3.9458
5.068	4.0492
13.49196	3.738
13.83192	3.502
5.16994	4.1877
171.2128	34.2174
204.28288	7.645
238.75967	3.3195
8.44648	4.4815
37.59792	5.4126
21.28184	5.1583
11.52184	16.1841
24.53352	9.4581
62.5	7.066
62.5	11.1976
27.907518	3.8574
15.1072	2.8875
45.6896	4.6452
69.98208	2.5726
2.64732	1.8331
18.83976	3.379
4.04128	3.2894
32.0	4.712
5.25646	3.1684
9.10056	3.0731
63.996506	6.9068
16.048862	2.9626
2.15779	2.8654
249.408	3.472
62.5	12.0955
250.0	24.2023
62.5	13.8122
62.5	14.3161
31.3	11.8484
64.0	11.7181
64.0	13.8729
4.0	19.0298
8.0	18.6163
8.0	4.3033
40.019936	5.0638
16.0	3.3159
8.0	3.1544
16.0	4.1231
38.963146	9.4769
156.91936	9.52
19.416142	6.4641
14.714765	4.0156
9.961875	4.4753
9.961875	4.04
9.961875	3.7224
10.385712	4.3267
10.385712	3.9422
181.134	59.2884
7.2844877	3.4106
8.885049	12.5231
33.6435	4.0451
63.62425	685.2921
32.2385	84.9229
62.651	36.5692
61.92125	31.6479
9.949769	826.8048
10.785275	2.5224
5.4440875	2.2014
8.0	4.3426
12.031696	4.0707
14.6728	3.5213
8.80368	3.5412
11.89852	4.2177
200.5198	7.1343
50.13036	7.8806
100.16301	6.1119
200.33824	7.9283
9.38	5.5634
9.38	2.5524
9.38	2.6437
8.89096	1.9608
4.49156	2.7545
4.49156	2.3482
4.4995	1.4806
2.29583	2.841
16.42016	2.0191
2.32188	1.2732
9.1832	1.964
2.3719	1.1558
5.4231	2.5898
4.57202	2.7744
14.97168	3.165
11.87984	2.9949
3.07197	2.5214
205.31456	12.0463
141.87263	30.2631
11.7112	1.6482
5.62128	1.7329
47.30928	2.781
96.47776	2.3791
2.99891	3.2562
256.0	63.27
128.0	3.9167
8.0	4.1097
8.0	3.4969
256.0	12.1567
31.25	9.9098
31.25	10.0068
31.25	12.9209
250.0	16.1418
250.0	9.356
43.25184	3.7279
1.68314	4.0995
3.58236	3.9134
250.0	18.2163
250.0	17.2882
250.0	17.7035
7.81	11.8003
7.81	6.1319
7.81	7.6782
31.25	5.8655
7.81	7.8399
9.25316	3.939
4.19606	2.3312
45.81296	5.245
12.90784	2.7233
14.1206	2.3214
16.19536	2.1857
141.89313	15.7734
32.25041	4.6266
44.28192	6.4091
8.0	2.4396
8.0	3.0629
2.0	3.562
8.0	9.5994
4.0	16.9528
4.0	13.2006
8.0	5.9039
9.38	3.6409
37.5	3.7875
18.75	4.8735
65.17024	2.5112
9.4316	4.6201
8.39456	2.7611
490.83777	3.4087
3.97293	3.5757
32.27128	7.8579
1.026865	4.4023
8.0466	4.6141
15.53208	3.3792
121.56352	3.929
4.13552	2.8867
5.84529	2.8141
5.96559	3.4098
10.02275	2.8248
3.349901	2.8763
22.4285	4.079
11.398905	3.1316
26.324703	5.3227
166.67264	6.4748
72.85824	4.8459
4.92398	10.5764
61.605034	4.9694
144.88448	2.8087
3.4705	3.6138
31.99168	4.7745
73.72256	7.4874
30.710453	5.457
17.41232	9.6714
271.69153	5.6255
0.96776	3.38
9.05936	88.9299
8.960011	8.7235
4.568967	4.5583
30.69264	9.9067
3.48244	3.4289
56.55232	3.7104
7.06904	3.6005
54.4632	6.1389
250.0	9743.8896
6.3	5.2497
3.4	3.8327
250.0	6.103
4.5	3.6428
5.7	4.7234
5.6	4.0804
9.8	5.3965
6.125865	4.0661
16.6	3.7939
41.6	5.1737
6.04004	8.8241
36.4165	3.0548
0.8	5.0306
11.266435	1.029
499.75214	6.3974
0.2498352	41.1269
128.0	1344.8521
2.0	15.2875
200.0	4710.1157
37.5	2.1238
0.03	2.8744
0.25	2.5538
4.0	2.335
0.125	2.9895
33.44	9.151
0.125	3.0948
0.25	2.8803
0.5	3.0162
0.06	2.933
0.125	2.4998
0.06	2.1953
0.125	1.8906
1.0	2.5397
0.25	2.0925
0.125	1.7779
0.25	1.5258
0.25	2.3116
0.015	1.7028
0.25	2.4794
0.125	2.6954
8.0	2.4221
0.5	3.2634
0.125	2.4843
0.25	3.0247
0.5	3.163
0.5	2.8445
0.25	2.0876
8.0	3.081
8.0	9.305
2.0	3.1435
0.125	3.2774
0.125	2.3448
0.03	2.1858
8.0	0.89
64.0	2.0551
64.0	1.1406
64.0	1.1211
8.0	0.8784
4.0	1.1236
16.0	1.3134
8.0	1.3327
8.0	1.446
64.0	1.8843
64.0	1.0431
64.0	1.1649
16.0	0.7894
64.0	1.133
64.0	1.2299
64.0	1.2171
64.0	1.1592
64.0	1.0829
8.0	0.8467
64.0	0.8271
4.0	1.499
4.0	2.6844
16.683975	6.1633
0.589255	2.6149
5.5187	3.8641
11.10148	4.0123
45.06224	5.3936
5.777	3.8708
47.00128	3.4975
47.62592	3.1713
42.03392	15.8949
42.28992	22.3425
20.78496	28.6257
8.1502	7.3077
4.21936	2.9558
4.10714	4.2297
4.2514	2.9951
32.0	9.0898
64.0	8.339
64.0	8.5736
88.88256	29.6866
200.0	4708.5825
41.23552	4.6088
15.27472	4.0132
14.95416	3.8914
28.08272	4.6606
56.16544	5.2246
8.0	4.9585
4.0	22.7892
7.09	1.33
30.53472	5.5693
3.0	1.6009
2.0	3.7058
3.0	12.3948
1.0	4.8265
4.559934	3.0415
2.480136	2.9953
9.38	10.8862
250.59315	4.7828
37.5	3302.1509
12.5	5.66
33.41632	4.0586
17.99984	2.8906
71.99936	3.5019
287.99744	7.3151
69.71968	10.7277
313.856	2.8523
150.78656	2.5031
290.0288	3.2019
5.333634	10.8945
6.09741	21.6974
40.272	5.1345
58.73024	4.8627
3.12387	2.2802
5.74112	1.9422
10.64112	2.1226
28.88364	2.1599
34.60272	2.3012
121.75168	2.2655
22.564	2.1844
164.30016	2.007
12.5	3.5092
3.1	4.0051
4.74608	2.9553
302.1952	44.0376
161.46944	7307.8169
33.51248	3903.5244
34.80896	10513.7725
2.5	4.6881
1.25	5.1443
16.0	11.2659
8.0	11.7101
64.0	8.114
64.0	5.3597
8.0	13.6947
2.0	10.8714
512.0	2.6324
10.39507	7.6806
4.0	8.9224
250.0	5.0626
125.0	9.5046
500.0	10.7019
4.0	3.5143
31.0	3.0775
31.0	3.4813
16.0	3.2461
16.0	2.9599
4.40091	5.6064
18.4244	12.3504
25.0	1883.7798
200.0	7.7937
200.0	9.7535
142.76736	23.438
2.56738	8.9301
1.36785	4.1191
196.62976	4.5359
44.856	4.4395
11.43848	4.5178
5.9914	4.2869
3.15186	2.7344
12.5	9.0924
6.25	10.7242
11.20648	3.4366
164.69888	3.5228
135.72992	2.8865
10.29368	2.8975
41.17472	3.263
20.58736	3.7224
82.34944	4.0255
41.17472	4.9815
10.29368	3.0771
5.579	3.0362
5.49932	3.0867
38.51648	3.3072
3.125	4.1736
6.25	4.2519
3.125	3.2169
32.0	0.752
32.0	1.4015
16.0	1.0577
16.0	0.7217
16.0	0.717
16.0	0.7256
16.0	0.8366
16.0	0.775
32.0	1.178
16.0	0.8268
16.0	0.8665
16.0	1.2421
64.0	0.9594
16.0	5.2594
8.0	4.2667
8.0	4.2166
4.0	4.7245
63.421	1.6746
4.69	2.908
9.38	3.159
2.34	2.319
22.08304	2.2767
45.19072	2.8332
5.39268	4.8839
2.6823	2.9431
4.9302	3.6527
3.68062	4.8503
2.44807	8.7433
2.68118	4.6561
2.00237	5.7557
1.69025	4.9835
6.08768	3.9162
1.64816	3.4971
1000.0	3.5669
210.19264	4.7323
27.6672	5.0682
28.09936	6.3446
27.6672	5.3402
7.03692	5.3761
7.14496	6.6115
7.03692	4.8992
3.57248	5.1782
7.253	5.2782
6.09988	2.6917
6.26824	3.5148
7.37312	5.2834
7.03272	4.9138
7.14496	5.0443
7.41712	6.2004
7.36104	6.9833
7.40924	6.6263
7.24088	4.2889
7.26464	10.0254
15.63496	8.783
3.29632	4.684
6.761	6.8994
3.3805	4.4174
7.0248	4.2248
3.92902	2.9779
15.625	4.4993
31.25	6.6394
32.0	4.0721
32.0	11.3939
32.0	12.796
4.0	2.6157
1666.2345	2555.1875
137.77664	2.5251
17.08584	2.1989
6.39016	2.1644
2.2	679.733
3.7	82.3185
6.7	16.5741
19.97872	2.4073
154.95808	5.8257
160.34431	4.0505
10.14968	4.0243
162.39488	4.3563
84.91584	4.461
88.37312	3.8076
173.02144	3.9605
177.12256	3.233
178.7968	3.6478
182.25407	3.315
92.85568	2.953
191.2192	3.994
193.26976	7.2146
20.52384	4.7533
78.50432	17.4751
39.25216	4.0494
164.19072	4.3187
78.50432	4.5844
78.50432	3.6923
157.00864	4.6778
154.95808	4.3743
157.00864	4.1295
154.95808	4.2866
154.95808	8.3445
77.6064	3.6018
20.55568	3.6066
41.11136	3.2618
292.08704	10563.9795
16.0	11.9185
64.0	37.2711
8.0	10.0865
32.0	11.0506
128.0	12.6972
8.0	9677.5986
8.0	22624.8965
16.0	9.7401
4.0	9.5208
59.4592	5.2748
117.82848	4.4802
176.19775	5.0692
234.56705	4.4954
57.92448	4.4254
114.75904	3.7408
171.5936	2.887
228.42816	2.3806
0.714905	3.4998
1.42981	4.0138
1.35675	4.3056
5.71924	3.6065
2.85962	3.4058
16.0	17.5019
200.4759	16.9184
37.5	2.8163
600.0	11.8131
13.0248	4.9309
20.08016	14.8871
12.16728	4.5239
3.04194	4.5214
30.0528	3.3678
15.0264	3.4442
7.5132	3.3347
59.36832	3.2308
29.68416	4.3367
29.68416	3.0925
114.3168	3.6351
28.5792	3.7505
14.2896	3.1467
213.89568	4.816
213.89568	4.0861
213.89568	4.8607
148.18187	3.4776
8.022821	29.6885
128.1626	29.5175
128.15097	14.8477
256.30057	37.571
512.4118	9.5403
62.5	2.8844
16.519438	19.3594
3.33824	2.1289
3.50238	3.8039
3.27418	2.1708
3.3282	2.6547
6.66856	4.7839
13.09688	4.3005
209.80351	5.9586
1680.4045	5.971
430.8736	9.2545
389.85855	10.7161
397.7984	13.9677
401.64224	12.9657
203.51424	11.5385
121.52384	3.8629
58.93632	3.54
343.7043	17.0321
329.09952	12.1601
6.56096	3.8691
6.56476	3.8594
17.21472	8.4035
12.520179	15.4084
11.877264	6.4298
4.78609	4.2478
19.474125	3.5565
71.438	4.4407
142.876	4.2069
9.190377	3.9445
9.190377	3.7539
4.692997	3.4138
18.948126	3.0759
9.36054	2.8593
18.948126	5.169
18.234875	3.1028
9.36054	3.5897
275.0	3.0753
17.0	2.3497
8.5	2.4762
70.5	2.2247
34.5	3.1693
34.5	2.4254
69.45504	4001.624
2.85639	25.6096
124.08192	8.605
44.39275	3046.5547
128.0	54.7399
256.0	48.6582
128.0	54.7754
8.0	40.7774
256.0	63.2758
512.0	52.3139
512.0	56.815
128.0	56.6332
512.0	51.0503
16.0	30.607
64.0	43.0037
128.0	53.2517
6.222	3.4628
4.2715	4.2
67.79584	2.954
0.75	1.8975
5.0	16.283
5.0	5.2528
250.0	4.2753
600.0	43.3728
600.0	4.3031
700.0	57.1992
700.0	8269.5957
700.0	40.6542
700.0	10598.5771
700.0	42.6603
35.973	23.7326
101.12256	301.9468
4.16316	10.6805
12.09892	5.9948
6.04946	5.9198
4.16304	10.9353
193.57887	11.7559
66.57504	4.0471
387.02335	5.2453
99.15936	192.7759
16.0	2.0497
8.0	1.9192
64.0	2.3518
32.0	2.3251
1024.0	3.1855
1024.0	3.0662
128.0	50.4818
128.0	15.289
24.09424	30.7205
18.75	3.2857
53.82075	3.7006
49.916	13.3204
186.746	40.2682
173.828	34.0547
160.91	10448.1787
121.954	360.5194
90.717	67.0088
225.693	2.8079
190.143	3.4663
149.696	3.3206
142.588	3.8214
103.632	3.2585
86.917	6.4265
149.6	6.9258
142.587	4.2718
13.0488	3.2075
3.37628	3.5981
3.08404	3.2488
3.08404	3.1282
25.58496	3.2428
101.132	40.5349
219.02464	4.0655
264.51584	3.3775
134.1888	2.9817
5.4849	3.8808
125.04902	7581.6479
7.856728	12.1738
31.328094	21.511
15.72136	10.5974
31.14192	47.8115
15.7443	22.5846
40.026	7.0758
142.979	692.37
47.5794	308.683
17.4217	83.0628
11.39016	115.3389
10.067295	79.801
6.239904	2.5097
12.505416	3.0236
3.085752	3.5429
64.0	4.7923
16.0	3.8922
2000.0	13.8711
24.2037	3.9622
24.6603	3.7253
61.96304	8.6923
20.03808	6.4845
23.328672	39.5271
4.07106	3.1952
4.03704	3.207
12.171	18.8343
15.46864	5.668
77.53408	22.0363
88.62912	10.2045
16.54984	3.9369
22.02104	2.1349
13.74612	2.7158
92.2208	4.1283
17.22328	3.2168
5.72974	2.4955
14.30732	2.2032
26.67632	4.2448
9.51692	3.4119
6.18238	3.0826
7.6063	2.6475
15.14872	3.9426
10.4222	3.337
6.63502	2.8631
16.11788	2.3339
26.35568	2.8438
19.69864	2.3553
26.21944	1.6674
26.35568	3.5422
9.84932	2.8142
13.10972	2.1061
125.0	42.5575
125.0	34.7631
1.7082134	3.0265
1.7258976	4.0112
6.843725	3.3006
13.30695	2.9321
3.4394	3.1168
214.9944	3.0894
27.7756	3.8389
216.1168	2.6141
27.2145	3.2085
218.8384	3.9872
28.1966	4.1435
27.6355	3.7431
110.4612	4.1955
27.766	3.5566
124.12224	5.7285
136.99776	4.358
51.07136	22.2838
74.1408	21.7438
8.19004	38.0552
7.86592	26.3406
7.75368	8.8786
15.40304	7.4356
27.76208	27.725
89.32736	22.2117
91.056	22.5711
71.06368	6.2716
124.12224	5.0983
64.9602	15.465
15.5541	9.3278
16.37525	8.7207
17.4516	12.2957
5.87172	8.0025
5.86792	10.2649
11.74344	13.3928
11.61528	11.5273
11.74344	10.5551
11.74344	8.1427
