true_mic	pred_mic
3.296976	42.859356
1.862994	11.544042
2.551016	93.33139
4.67824	88.103516
2.109888	33.374313
1.831323	46.67917
7.500735	41.585728
1.76111	31.713684
1.886752	23.348162
3.506166	80.14412
1.58302	22.945547
4.224153	72.62268
3.63155	18.652266
3.360285	66.99683
114.32013	78.66506
3.902414	71.84166
3.553524	51.654816
38.0	93.3198
250.0	119.646614
73.6	10.680122
4.82212	31.613943
116.2975	37.973408
221.982	64.94602
1.207515	41.72894
72.7525	32.048985
9.89316	16.993975
1.0	106.93026
10.0	77.363884
10.0	70.02068
25.0	134.87007
25.0	114.792114
2.2938	55.950726
32.0	80.40519
8.0	58.453857
32.0	41.078266
16.0	79.10396
32.0	40.52843
16.0	25.565561
16.0	75.76721
32.0	51.760494
64.0	88.1704
16.0	25.19812
0.1230642	118.33014
128.0	106.019714
128.0	48.84209
32.0	33.61825
128.0	60.677715
15.33184	31.83526
44.34688	21.82232
21.74128	9.006622
512.0	86.00704
512.0	101.2972
512.0	105.99279
512.0	118.19883
512.0	108.885376
512.0	112.8998
512.0	108.42682
512.0	77.84318
256.0	52.550415
256.0	45.188385
512.0	58.822357
4.69	19.981667
200.0	24.834204
200.0	56.958645
200.0	29.992762
0.062	115.456825
4.27161	32.02207
5.181675	68.12768
9.31195	41.399883
26.282	80.35165
11.8348	71.16433
9.38	29.19166
128.0	104.13519
16.0	45.31731
8.0	16.294378
150.18375	79.19941
0.0619115	116.90806
16.0	70.51585
63.0	33.330338
32.0	62.40132
32.0	85.045616
12.65005	65.74156
6.325025	50.64342
6.325025	49.465374
6.39515	48.81365
5.11612	48.095673
5.11612	48.80089
12.65005	69.5689
2.58612	44.842854
8.72352	29.99295
8.5311	23.621851
4.16955	23.93515
17.0388	22.727264
4.38873	31.73635
64.0	104.5541
16.0	77.40368
16.0	32.771885
64.0	126.07385
64.0	62.618073
16.0	45.343494
64.0	62.161377
64.0	81.940605
64.0	95.86556
2.42102	20.338497
4.89426	34.698116
9.48412	53.465637
15.51584	43.842793
16.43656	88.83987
2.0	12.732788
16.0	13.064266
13.0	50.95219
125.0	97.329
84.0	79.57711
250.0	120.51331
250.0	122.17094
250.0	136.65755
250.0	117.066925
125.0	120.54426
32.0	81.80074
250.0	117.60935
250.0	126.77566
21.0	37.783176
125.0	87.26163
1.5718575	20.938883
2.05373	21.826715
7.65318	28.409197
200.0	19.765362
200.0	69.34139
111.63007	79.01382
21.0	28.46231
28.0	20.171011
3.2852876	31.375961
3.2502	36.25622
125.0	66.470375
31.3	79.98814
15.63	47.2197
62.5	49.708134
125.0	38.787106
64.0	60.35861
64.0	61.948742
8.0	50.204395
64.0	48.244976
16.0	49.819714
74.0	92.34055
2.0	97.58093
2.0	79.21394
8.0	69.76361
16.0	78.97001
16.0	10.968155
16.0	6.09367
16.0	16.068964
9.960504	62.79593
19.464037	91.53812
19.416142	79.689545
31.69334	14.875453
11.06875	22.46618
11.06875	22.86431
11.06875	22.75017
4.32738	32.284794
15.448747	29.953947
16.0	18.37847
32.0	41.88941
32.0	68.16785
64.0	29.327087
29.13795	35.630722
5.443488	64.859955
134.574	56.26015
254.497	113.97592
128.954	72.98001
7.843905	20.879389
247.685	115.28121
4.9589906	43.736908
215.7055	95.30844
21.77635	47.76418
256.0	44.271526
8.80368	44.7292
8.80368	42.906677
8.80368	46.47945
8.92389	52.525333
25.98764	32.953613
15.592584	14.744779
200.0	24.596537
37.5	19.817286
200.0	22.584787
71.12768	78.96049
35.93248	69.42219
35.93248	68.74868
35.996	85.9479
36.73328	71.552185
65.68064	100.800224
4.64376	54.274075
36.7328	80.26406
18.9752	59.0041
10.8462	21.568245
18.28808	23.87161
59.88672	28.32472
190.07744	25.120062
12.28788	22.163465
205.31456	102.93729
141.87263	137.39842
11.7112	17.6795
5.62128	18.992218
378.47424	30.21374
192.95552	28.531502
11.99564	24.895454
256.0	117.12958
128.0	24.774439
8.0	25.506063
128.0	17.636314
64.0	57.154938
31.25	57.571304
31.25	55.080124
31.25	57.409443
125.0	50.017487
125.0	103.52435
43.25184	105.326324
0.420785	14.759709
1.79118	25.788233
250.0	110.02716
250.0	93.917534
250.0	100.53562
7.81	46.32371
7.81	49.338364
7.81	52.846405
31.25	56.730656
7.81	47.447033
74.02528	71.06471
67.13696	75.252304
91.62592	102.90577
25.81568	32.31672
7.0603	40.610874
129.56288	49.508945
141.89313	120.533104
5.53524	38.537445
21.163376	51.719788
16.0	22.90567
16.0	25.631477
32.0	25.651535
37.5	22.894037
18.75	32.914276
254.26752	8.159759
129.08511	85.26753
32.85968	30.805883
64.3728	34.45119
31.06416	47.15768
121.56352	86.66297
8.27104	19.536177
37.68554	54.020535
9.261491	51.799866
5.42805	22.439758
19.73736	17.61236
30.35001	97.91506
4.92398	85.118355
36.22112	109.69721
6.941	24.826668
37.83808	61.08542
9.21532	99.65033
36.86176	87.59896
17.41232	113.54009
271.69153	84.943596
1.6064816	19.146332
2.26484	55.992462
250.0	136.50404
94.0	112.80707
72.0	130.0932
250.0	131.01627
4.5	68.23847
4.8	51.9364
31.0	120.02236
13.0	86.71726
16.0764	71.298584
19.10392	33.51164
10.73344	24.502237
8.71896	31.110739
12.25173	28.547812
25.0	46.759125
66.6	64.5549
6.04004	14.349834
75.0	34.48627
359.95	23.187943
499.75214	128.89091
1.04098	126.87612
128.0	94.2124
64.0	113.18067
200.0	107.45478
75.0	41.98553
11.93	60.401356
32.0	61.072815
512.0	63.74774
256.0	44.289265
128.0	59.49027
512.0	58.021954
11.0374	70.64438
22.20296	73.652756
90.12448	63.901703
11.554	52.098404
94.00256	53.352184
95.25184	50.688538
84.06784	109.62258
84.57984	112.84905
41.56992	126.52741
16.3004	66.492546
8.43872	53.82018
8.21428	72.780525
8.5028	60.93227
400.0	140.9387
16.0	113.26487
16.0	138.48781
8.0	138.60167
192.829	110.86196
256.698	105.72596
321.674	86.87086
379.139	103.46793
437.811	90.07922
379.747	85.92526
284.926	94.881836
13.43952	61.9817
11.8496	71.80853
15.49194	74.565956
217.249	104.78863
148.092	78.3864
49.5273	103.79693
9.4	87.32285
250.59315	101.24122
16.70816	71.908325
17.99984	13.010936
143.99872	11.802638
287.99744	36.34114
69.71968	102.35059
313.856	89.88418
150.78656	19.73625
290.0288	75.041954
7.8	91.23495
199.92767	22.817024
183.71584	38.398205
170.25792	35.855194
154.04608	53.417343
138.41087	45.14934
121.75168	45.82243
180.512	43.88658
164.30016	75.654015
50.0	14.781033
12.5	6.5630684
3.1802	17.238585
18.98432	19.238384
6.48052	16.436068
6.65264	12.045634
0.125	80.27488
0.125	55.130905
64.0	49.741943
4.0	22.391375
64.0	23.096685
64.0	22.605673
8.0	22.75319
16.0	25.52077
512.0	95.26217
10.39507	18.696041
0.25	99.38804
0.25	100.47226
1.0	110.75098
2.0	77.34698
0.5	103.308495
2.0	92.79267
23.0	27.702585
16.0	40.808224
250.0	63.707813
500.0	117.5953
2.0	24.785276
2.0	20.22092
4.0	14.723152
2.0	23.494707
2.0	20.141562
4.40091	5.2295117
128.0	19.829973
256.0	95.80479
256.0	14.733676
256.0	18.47911
256.0	129.6368
256.0	66.22376
64.0	40.03233
256.0	131.40843
256.0	57.185436
256.0	117.51847
64.0	79.41171
256.0	86.256096
256.0	139.9494
6.104616	22.840134
39.87465	25.73942
15.63568	43.32665
20.95155	30.577028
200.0	15.225223
200.0	18.976742
32.0	67.533134
16.0	72.94284
4.0	36.49803
8.0	71.120224
0.031	131.76366
44.16608	54.707844
45.19072	69.38561
10.78536	48.09865
5.3646	59.08289
8.0	60.208973
32.0	72.91216
16.0	78.014496
32.0	89.183235
64.0	89.234406
16.0	96.366234
16.0	85.48382
32.0	99.32406
8.0	55.49298
0.5	31.19665
4.0	83.59794
1.0	38.062885
8.0	95.69
8.0	103.990746
128.0	113.41155
128.0	106.06699
78.8832	56.976673
7.36124	33.36878
4.89614	23.39177
42.89888	75.089
4.00474	62.370636
3.3805	12.693088
97.40288	65.266716
26.37056	22.424377
1000.0	87.73929
210.19264	110.84304
55.3344	27.849312
28.09936	15.899005
221.3376	30.347794
28.14768	9.658501
3.57248	14.850295
28.14768	9.631985
28.57984	10.396068
14.506	10.646221
97.59808	72.93305
50.14592	45.30605
3.68656	8.607726
7.03272	18.225035
3.57248	19.24829
3.70856	29.899137
3.68052	25.62366
3.70462	20.10553
3.62044	22.990255
14.52928	68.45276
1.95437	47.556065
3.29632	29.020472
3.3805	17.071379
3.3805	15.095859
3.5124	12.886525
1.96451	11.216634
125.0	78.80575
250.0	124.23922
25.50105	33.914978
26.24596	37.485634
249.7842	57.74919
241.494	32.501446
124.34976	56.813324
31.76704	26.659555
56.79993	34.178146
15.619142	32.536274
15.66683	26.609825
1666.2345	130.34462
8.6	14.533669
29.6	12.772869
26.7	11.722339
39.95744	36.555786
8.0	22.907454
32.0	64.995766
64.0	35.32484
3.1399212	23.032797
2.7618709	18.064394
4.782922	30.462896
3.0259476	16.720516
2.622906	30.092798
2.269847	33.88198
59.4592	126.77997
117.82848	103.36863
176.19775	99.02386
234.56705	92.88251
57.92448	123.28634
114.75904	85.36918
171.5936	92.40812
228.42816	88.74746
64.0	22.371058
200.4759	66.31684
0.0313	34.103695
7.542275	69.43476
12.16728	36.12776
1.52097	27.585669
148.18187	50.20923
8.022821	93.27735
512.59644	136.32057
512.6039	135.52199
512.60114	134.03545
512.4118	135.34076
264.311	9.759907
142.19136	29.68276
147.89375	22.237768
150.39232	22.847536
77.0864	24.643538
427.2947	16.121023
224.15231	22.698072
209.54752	18.258614
426.0096	23.712198
426.78784	27.05816
419.10016	53.315765
52.48768	50.083347
13.12952	42.089577
17.21472	8.666456
0.0156	55.883984
512.0	42.785023
512.0	48.314896
512.0	50.182484
16.0	22.847855
512.0	37.1933
512.0	36.65539
512.0	31.689306
512.0	30.218287
512.0	37.82284
32.0	19.499556
32.0	24.568682
512.0	74.732414
4.0	127.09078
1024.0	111.83744
1024.0	106.94401
1024.0	98.63171
1024.0	97.22705
1024.0	121.52024
1024.0	119.19885
128.0	129.58446
16.0	129.02126
24.09424	90.46194
75.0	28.650267
52.1952	14.535609
3.37628	11.319194
6.16808	12.036713
3.08404	11.683576
25.58496	9.891318
4.0	17.171995
4.995245	59.55501
142.979	54.850697
39.6495	54.020184
13.93736	49.63275
9.4918	38.601406
10.067295	34.936005
6.239904	3.9821784
40.602	9.905869
6.171504	11.506004
256.0	37.962788
128.0	20.642036
250.0	101.07535
129.0864	33.60365
32.8804	46.879852
61.96304	72.70919
65.13696	10.933689
64.59264	11.1441345
24.342	77.33874
15.46864	20.321634
155.06816	136.15042
105.42272	54.645412
157.58913	27.969969
209.75552	24.508596
105.42272	55.06126
39.39728	27.011314
209.75552	25.934717
31.25	124.04267
124.12224	106.92938
136.99776	118.977455
51.07136	135.40764
74.1408	133.82625
8.19004	75.271805
7.86592	84.60729
15.50736	97.41683
123.22432	113.0776
111.04832	92.799995
89.32736	102.93009
91.056	105.2326
71.06368	119.85386
124.12224	110.81002
46.97376	35.316753
5.86792	21.771196
46.97376	38.731335
5.80764	19.526125
46.97376	29.234701
23.48688	25.207436
23.71136	17.619364
5.80764	15.515706
5.80764	20.298231
46.97376	34.24184
46.97376	35.814354
46.5248	26.62412
186.0992	34.818684
97.66592	21.637262
180.71297	48.18713
6.36416	26.334936
12.54488	11.768486
26.01936	14.528798
89.3984	39.562237
164.31232	93.02773
147.77728	98.13684
24.192	21.240276
48.83296	22.055481
186.2336	32.6318
250.0	61.71506
62.5	21.931854
250.0	93.18568
250.0	100.724365
15.63	12.599156
15.63	12.128052
15.63	14.027463
7.81	13.241459
7.81	10.455592
6.87632	112.06547
99.12704	111.49945
44.34176	130.76454
7.6656	67.2815
55.93856	103.18189
15.63	16.74232
62.5	25.685143
125.0	51.356647
31.25	45.785824
500.0	66.86291
250.0	73.99612
1140.5824	88.975914
2332.8613	117.06892
250.0	35.01011
64.0	49.84599
16.0	15.711101
16.0	43.94672
16.0	28.40272
8.0	56.97633
8.0	37.40427
8.0	56.075336
19.59392	15.629455
10.0372	23.367662
10.1412	21.358131
5.20288	20.342543
1.0	11.896556
1.0	9.324454
1.0	9.310782
128.0	50.501057
19.07144	97.46371
32.0	76.96842
128.0	77.777565
128.0	73.42257
64.0	37.145782
128.0	86.20362
128.0	73.002106
128.0	68.59365
16.0	23.407938
16.0	32.93871
8.0	24.4542
128.0	82.6191
128.0	49.10974
64.0	48.835835
4.0	19.663574
8.0	41.83206
32.0	34.776966
64.0	132.0696
32.0	94.863434
179.67424	83.01142
328.46335	61.608967
17.41384	30.326468
16.88536	39.40811
239.28064	34.7815
179.42017	113.68929
211.45088	108.703545
279.11423	102.02921
239.77344	110.84589
193.75616	129.18488
2.5	92.05881
2.5	104.6594
1.25	99.42261
1.25	65.257545
483.91168	134.14911
505.45663	132.38692
527.0016	128.57332
548.5466	112.29266
285.04575	75.32282
152.26369	40.47076
21.9152	40.52846
12.16672	49.209682
80.4864	50.62889
157.2608	26.695366
21.83488	59.433014
21.99552	25.923325
5.79112	37.664883
43.8304	35.3755
23.06928	20.47301
201.16086	80.737495
201.1581	66.74217
11.49448	29.174337
12.96832	22.821218
21.09808	60.729572
21.09808	69.65604
10.76512	79.384834
13.83264	57.07959
6.37612	24.347855
118.80576	92.07235
11.06992	52.73433
7.35724	28.209085
9.17952	27.223349
118.80576	80.36604
5.53496	34.312992
7.35724	17.328735
9.17952	16.980066
15.93936	90.92588
5.9432	63.984333
7.90156	37.057713
19.71984	32.888412
8.59432	83.790924
6.41168	73.388664
17.0524	54.82611
21.28144	42.930313
61.45344	87.78629
22.9088	72.24998
7.61356	54.279495
9.49992	37.098007
2.0	29.14126
8.0	27.6624
134.82304	30.222895
138.60352	19.076506
140.52544	26.047369
72.15296	21.970596
28.12656	22.954676
1001.01166	60.16284
128.46805	101.936745
8.013668	43.846252
64.13888	95.88938
8.91512	80.06682
8.91512	53.966965
9.45944	85.911476
5.04204	80.49962
34.76256	84.58569
65.93472	100.165855
10.99688	82.454575
5.94732	58.694458
5.94732	31.359034
6.21948	75.006744
6.5318	75.19772
5.83508	49.145344
11.22136	68.20719
10.5164	79.633095
11.41416	52.1433
11.41416	31.601324
5.97924	70.15486
6.29156	77.64481
22.37936	63.36308
21.48176	84.15623
4.090138	14.531418
49.84575	101.53492
5.2629	13.307218
18.94424	32.898365
9.41184	53.13736
4.79012	28.60129
58.824	36.447235
116.2975	33.600246
117.648	36.503677
10.01304	72.437744
9.64424	22.26284
256.0	32.98901
16.0	9.44411
128.0	19.9085
256.0	17.31078
32.0	11.735944
6.884607	31.475424
19.210625	43.170338
148.981	94.71732
156.287	98.762474
15.271065	31.261414
56.50725	30.9189
47.60397	23.389227
23.4888	21.09458
90.73004	52.271347
99.999016	32.576916
24.12	8.569758
24.12	9.251784
95.855385	10.807114
95.855385	24.853144
10.0	31.472916
10.0	51.85232
425.54	61.188293
128.0	31.628197
11.41416	29.467615
42.90272	63.232178
13.22472	18.899076
42.90272	27.058502
13.22472	13.119133
11.18968	33.545666
10.27672	59.407154
25.55152	23.258478
64.0	51.125187
70.70363	103.82142
1.22701	111.21316
9.14328	129.14761
4.70586	125.02698
4.70586	123.37109
226.782	131.09824
256.0	63.173664
32.0	31.698126
256.0	43.999264
67.38186	18.870886
25.07232	11.432893
9.02643	25.164589
67.29156	41.895412
34.04184	22.34112
10.860968	12.760808
3.51424	35.58542
83.89582	34.66822
9.110806	70.40839
12.556657	18.249184
21.29439	11.728458
7.09644	28.170843
171.1925	24.699156
36.45621	53.28247
3.14578	52.022034
6.76797	12.530922
150.30728	127.17092
64.0	85.013336
64.33408	57.19325
4.5016	30.712172
31.68832	39.048634
77.28576	56.159092
34.72992	62.70928
18.42176	55.625763
2.1417	47.485188
8.0	29.373413
64.0	43.57456
32.0	55.707367
32.0	58.861572
128.0	122.54838
8.0	140.33162
3.58064	73.08451
1.86245	50.210835
1.93458	40.088642
1.94965	40.491436
31.83264	106.68579
32.15296	40.355854
701.32227	50.52994
12.5	89.587135
12.5	104.54809
25.0	102.36562
6.25	114.2251
25.0	94.58651
12.5	83.78153
12.5	122.52601
124.1585	25.506126
24.53175	3.4509048
22.83125	9.046191
206.72896	79.23077
214.03264	88.13883
200.95616	83.73873
204.8	100.16691
215.9616	66.690834
212.11777	62.483532
215.9616	69.16827
219.42143	61.397175
223.26527	77.55962
210.1888	71.75536
221.3504	51.890594
225.19424	55.86543
228.65408	55.652554
3.7749	27.3954
236.4608	38.774323
7.49364	16.810808
32.7616	30.060896
33.17856	20.441515
4.06712	19.816338
8.93524	20.71172
6.84072	32.45407
13.68144	22.63765
7.38504	46.510242
16.01936	54.738537
26.46496	56.229412
197.35808	99.98978
7.57752	32.839886
51.26848	50.94932
51.26848	42.39369
17.99104	23.79951
20.20144	17.893248
17.26912	32.72245
19.624	31.311361
8.09024	28.445105
17.22192	19.031927
8.0	40.364105
128.0	63.16708
128.0	62.727894
128.0	72.86678
128.0	70.963104
128.0	81.226906
64.0	71.904625
64.0	67.52363
8.0	44.925735
32.0	44.7774
21.8281	17.496832
174.816	68.41056
179.17056	79.82148
22.65296	31.42418
179.17056	88.773224
180.9664	79.604416
184.5568	66.79146
177.12	106.935455
179.17056	87.876
179.17056	82.170555
22.8136	64.30448
23.29408	65.89859
179.17056	92.92181
179.17056	113.699036
11.40728	31.773157
191.99615	65.412285
12.112	64.181526
6.22432	52.07066
50.3072	61.934734
11.64752	25.130644
97.92	65.65821
6.22432	54.88852
50.3072	63.68518
12.112	65.5004
1200.0	107.904076
256.0	9.476754
29.4752	122.063354
57.86048	117.7152
86.24576	100.51951
28.65776	66.26787
8.93852	55.137466
5.3563	57.091934
27.75984	86.352135
34.63168	72.24656
41.50352	65.379326
60.77408	108.39437
75.83136	88.492004
90.88864	74.09967
58.97952	100.637825
36.79408	73.869644
88.1968	58.966064
5.54668	92.329346
3.45816	84.300354
4.14298	67.19967
18.42368	91.23377
18.47168	22.909647
4.69	34.84582
2.34	25.63447
4.69	32.93097
2.34	18.216848
9.38	30.16185
2.34	25.769659
4.69	54.81897
1.17	12.627983
4.69	57.011105
1.17	12.612441
9.38	60.101948
200.0	16.271467
200.0	21.62293
4.69	13.869
2.34	12.944743
2.34	7.729908
124.43392	103.83285
138.79808	94.59214
138.79808	70.28971
18.4384	99.69259
9.84384	90.71579
135.2064	99.210365
128.0256	99.721375
5.37832	84.889565
5.8272	65.59869
11.6544	37.037495
12.19872	82.70533
25.64672	85.42449
11.42992	57.102634
21.96224	70.03358
20.55232	80.96302
22.34784	63.557446
11.17392	42.126724
23.43648	80.799614
12.34288	86.244965
87.59552	76.12008
5.25032	86.70914
21.9976	13.52695
21.9976	13.827705
10.9988	36.064686
12.0792	25.984873
12.0792	26.449778
6.0396	43.092102
7.43812	9.683428
7.43812	7.6726546
3.71906	13.940215
29.75152	16.554293
128.0	117.68563
6.119724	32.474762
50.1365	56.669147
12.628375	20.079027
31.602	26.463152
20.072943	5.43901
20.07046	5.26552
199.76958	6.7202377
57.98054	5.603432
500.0	119.82206
500.0	110.85608
500.0	122.75701
500.0	108.35846
7.81	16.38575
7.81	17.876421
62.5	33.88431
125.0	46.26653
250.0	44.695786
250.0	49.06728
250.0	59.106426
250.0	88.69199
276.946	43.692978
7.81	15.652634
32.0	20.06743
116.19008	69.65197
116.19008	68.994896
59.441597	40.94646
29.720798	32.264854
15.19704	21.743675
125.541756	35.479733
125.541756	30.32604
16.61384	18.25761
8.30692	23.491972
4.38374	18.607412
3.14578	89.97219
3.14578	84.09772
6.29156	73.31191
3.14578	90.31351
20.867157	40.767376
2.766204	28.247278
2.5613	25.376749
5.41484	19.64181
5.8480277	23.450804
2.70742	20.164816
3.6820912	22.55187
3.324374	25.043833
6.1636467	21.463234
3.14578	50.434116
3.14578	77.54757
100.0256	101.509636
11.8626	71.67716
3.14578	51.186436
3.14578	50.974106
3.14578	67.08262
3.14578	75.071014
3.14578	76.0689
38.64288	51.867596
77.28576	57.5128
77.28576	43.372616
4.748983	15.3969965
4.49779	13.396408
4.547142	21.758005
9.094284	13.424724
4.581521	17.433851
